filename,artist,ks_mean_d,ks_n_sig
Romanticism/karl-bodmer_sih-chida-and-mahchsi-karehde-mandan-indians-plate-20-from-volume-2-of-travels-in-the-interior-1844.jpg,karl bodmer,0.2769281627463446,12
Romanticism/caspar-david-friedrich_two-men-contemplating-the-moon.jpg,caspar david friedrich,0.29943293070565796,14
Romanticism/dante-gabriel-rossetti_the-daydream-1878.jpg,dante gabriel rossetti,0.26512015257469806,7
Romanticism/sir-lawrence-alma-tadema_a-prize-for-the-artists-corp.jpg,sir lawrence alma tadema,0.2795677050222505,15
Romanticism/vasily-tropinin_portrait-of-yuri-fyodorovich-samarin-1844.jpg,vasily tropinin,0.35334329307056583,26
Romanticism/arthur-hughes_home-from-the-sea-1862.jpg,arthur hughes,0.26398919262555626,9
Romanticism/christen-kobke_self-portrait-1833.jpg,christen kobke,0.33874634456452646,15
Romanticism/caspar-david-friedrich_mountainous-river-landscape.jpg,caspar david friedrich,0.2759732994278449,12
Romanticism/viktor-vasnetsov_spring-1882.jpg,viktor vasnetsov,0.28361602034329314,17
Romanticism/caspar-david-friedrich_day(4).jpg,caspar david friedrich,0.3078893833439288,17
Romanticism/gustave-dore_the-mountain-s-foot.jpg,gustave dore,0.3151856325492689,16
Romanticism/lev-lagorio_crimean-landscape-1891.jpg,lev lagorio,0.335029243483789,28
Romanticism/konstantin-makovsky_girl-with-a-yoke.jpg,konstantin makovsky,0.2852015257469803,15
Romanticism/joseph-wright_study-of-a-young-girl-with-feathers-in-her-hair.jpg,joseph wright,0.30804195804195805,16
Romanticism/dante-gabriel-rossetti_the-beloved-1866.jpg,dante gabriel rossetti,0.28226827717736813,12
Romanticism/thomas-cole_roman-campagna-1843.jpg,thomas cole,0.32482390336935796,18
Romanticism/alexander-shilov_nude-1991(3).jpg,alexander shilov,0.2993668150031787,14
Romanticism/paul-cezanne_woman-with-parrot.jpg,paul cezanne,0.2605797838525111,7
Romanticism/gustave-dore_the-finding-of-moses.jpg,gustave dore,0.27650476795931345,8
Romanticism/caspar-david-friedrich_not-detected-1(1).jpg,caspar david friedrich,0.2975791481246027,13
Romanticism/orest-kiprensky_portrait-of-pyotr-olenin-1813.jpg,orest kiprensky,0.2977406230133503,13
Romanticism/ivan-aivazovsky_the-sunrize-in-feodosiya-1855.jpg,ivan aivazovsky,0.3473013350286077,25
Romanticism/edward-burne-jones_perseus-and-the-sea-nymphs-1877.jpg,edward burne jones,0.28341958041958043,13
Romanticism/john-constable_old-sarum-1829.jpg,john constable,0.33163382072472986,29
Romanticism/n.c.-wyeth_robinson-crusoe-illustration.jpg,n.c. wyeth,0.2927132867132867,13
Romanticism/ivan-aivazovsky_rescue-at-sea-1872.jpg,ivan aivazovsky,0.3020769230769231,11
Romanticism/ford-madox-brown_the-young-mother.jpg,ford madox brown,0.3546719643992372,28
Romanticism/gheorghe-tattarescu_michael-the-brave-and-his-troops.jpg,gheorghe tattarescu,0.28586649713922435,8
Romanticism/orest-kiprensky_dmitry-donskoy-after-the-battle-of-kulikovo-1805.jpg,orest kiprensky,0.2810890019071837,12
Romanticism/fyodor-solntsev_royal-and-nobleman-clothing-of-the-xvii-century.jpg,fyodor solntsev,0.3160527654164018,17
Romanticism/william-turner_chichester-canal.jpg,william turner,0.2947349014621742,16
Romanticism/henry-raeburn_henry-mackenzie.jpg,henry raeburn,0.3563661792752702,24
Romanticism/alexander-shilov_violet-with-the-cat-1980(4).jpg,alexander shilov,0.2911729179910998,14
Romanticism/gustave-dore_pantagruel.jpg,gustave dore,0.27395867768595045,10
Romanticism/francisco-goya_portrait-of-the-countess-of-chincon-1800.jpg,francisco goya,0.29085950413223144,12
Romanticism/christen-kobke_boat-dragged-on-shore-1840.jpg,christen kobke,0.31979910998092814,20
Romanticism/gustave-dore_the-death-of-eleazar.jpg,gustave dore,0.2879230769230769,8
Romanticism/gustave-dore_don-quixote-6.jpg,gustave dore,0.3012479338842976,15
Romanticism/richard-parkes-bonington_abbey-of-st-berlin-near-st-omer-1823.jpg,richard parkes bonington,0.2943312142403051,12
Romanticism/francesco-hayez_ruth-1835.jpg,francesco hayez,0.27115638906547995,12
Romanticism/david-wilkie_the-first-council-of-queen-victoria-1838.jpg,david wilkie,0.3037399872854418,20
Romanticism/jean-leon-gerome_the-picador.jpg,jean leon gerome,0.2817895740623013,20
Romanticism/caspar-david-friedrich_wc-city-at-moonrise-by-caspar-david-friedrich.jpg,caspar david friedrich,0.3032320406865862,16
Romanticism/gustave-dore_the-oceanides-1869.jpg,gustave dore,0.32467260012714555,23
Romanticism/thomas-cole_study-for-two-youths-enter-upon-a-polgrimage-1848.jpg,thomas cole,0.28688874761602035,13
Romanticism/alexander-shilov_natasha-1995(4).jpg,alexander shilov,0.29253909726637,13
Romanticism/constantin-daniel-rosenthal_convalescence.jpg,constantin daniel rosenthal,0.26150603941513034,10
Romanticism/osman-hamdi_the-tortoise-trainer-1906.jpg,osman hamdi,0.28323585505403687,11
Romanticism/jan-matejko_view-of-bebek-near-constantinople-1872.jpg,jan matejko,0.26787285441830894,11
Romanticism/thomas-cole_the-gardens-of-the-van-rensselaer-manor-house-1840.jpg,thomas cole,0.3245079465988557,20
Romanticism/william-turner_london.jpg,william turner,0.28617037507946597,13
Romanticism/david-wilkie_sheepwashing-1817.jpg,david wilkie,0.31370311506675147,11
Romanticism/william-turner_wolverhampton-staffordshire.jpg,william turner,0.36071201525746976,22
Romanticism/john-william-waterhouse_the-soul-of-the-rose-1908.jpg,john william waterhouse,0.26754354736172914,7
Romanticism/karl-bryullov_portrait-of-m-a-beck-and-her-daughter-m-i-beck.jpg,karl bryullov,0.304681500317864,13
Romanticism/jan-matejko_wladyslaw-the-short-1.jpg,jan matejko,0.30244691671964397,16
Romanticism/anton-melbye_sea-at-night-1865.jpg,anton melbye,0.3537520661157025,27
Romanticism/william-turner_st-erasmus-in-bishop-islips-chapel-westminster-abbey.jpg,william turner,0.3228722186904005,20
Romanticism/francisco-goya_juan-martin-diaz-determined-to.jpg,francisco goya,0.2896751430387794,10
Romanticism/karl-bryullov_portrait-of-count-v-a-perovsky(1).jpg,karl bryullov,0.26645708836617926,14
Romanticism/john-crome_river-wensum.jpg,john crome,0.3082269548633185,15
Romanticism/taras-shevchenko_askold-s-grave-1846.jpg,taras shevchenko,0.2711849968213605,11
Romanticism/vasily-tropinin_portrait-of-an-unknown-in-a-black-coat-1838.jpg,vasily tropinin,0.39574316592498415,30
Romanticism/gustave-dore_don-quixote-28.jpg,gustave dore,0.32546789574062296,17
Romanticism/alfred-stevens_portrait-of-a-woman-in-blue.jpg,alfred stevens,0.29159059122695485,17
Romanticism/ivan-aivazovsky_moonlit-night-on-the-bosphorus-1894.jpg,ivan aivazovsky,0.31550667514303876,21
Romanticism/gustave-dore_idylls-of-the-king-15.jpg,gustave dore,0.3197082008900191,15
Romanticism/eugene-delacroix_hamlet-and-horatio-in-the-cemetery-1839-1(1).jpg,eugene delacroix,0.2547463445645264,7
Romanticism/theodore-gericault_brown-horse-in-the-stalls.jpg,theodore gericault,0.38597075651621104,28
Romanticism/jan-matejko_the-interior-of-the-tomb.jpg,jan matejko,0.26712905276541643,11
Romanticism/george-stubbs_a-saddled-bay-hunter.jpg,george stubbs,0.3442854418308963,24
Romanticism/gustave-dore_the-tomb-of-anastasius.jpg,gustave dore,0.30511697393515574,15
Romanticism/jan-matejko_boleslaw-the-brave.jpg,jan matejko,0.3077825810553083,19
Romanticism/francisco-goya_rise-and-fall-1799.jpg,francisco goya,0.264993006993007,12
Romanticism/ivan-aivazovsky_surf-near-coast-of-crimea-1892.jpg,ivan aivazovsky,0.31541513032422125,18
Romanticism/konstantin-makovsky_eastern-woman-gipsy.jpg,konstantin makovsky,0.29293642720915447,10
Romanticism/arthur-hughes_the-beautiful-lady-without-pity-1863.jpg,arthur hughes,0.2555594405594406,9
Romanticism/richard-parkes-bonington_landscape-with-harvesters-at-sunset-1826.jpg,richard parkes bonington,0.29704513668150034,15
Romanticism/fyodor-bronnikov_bellagio-1875.jpg,fyodor bronnikov,0.3291373172282263,16
Romanticism/gheorghe-tattarescu_pe-tera-d-mbovicioara.jpg,gheorghe tattarescu,0.3061582962492054,19
Romanticism/john-william-waterhouse_st-joan.jpg,john william waterhouse,0.30523649078194537,16
Romanticism/thomas-cole_autumn-landscape-mount-chocorua-1828.jpg,thomas cole,0.3177482517482517,22
Romanticism/john-constable_east-bergholt-church-1811-1.jpg,john constable,0.3333089637635092,24
Romanticism/john-william-waterhouse_portrait-of-mrs-charles-schreiber-1912.jpg,john william waterhouse,0.42468595041322316,29
Romanticism/orest-kiprensky_pagan-priests-killing-the-first-kiev-christians-in-the-temple-of-perun-1803-1.jpg,orest kiprensky,0.27310171646535286,8
Romanticism/akseli-gallen-kallela_ilmarinen-ploughing-the-viper-field-and-the-defense-of-the-sampo-1928.jpg,akseli gallen kallela,0.3106249205340114,20
Romanticism/john-william-waterhouse_a-tale-from-the-decameron-1916.jpg,john william waterhouse,0.2543432930705658,9
Romanticism/alexander-ivanov_a-bridegroom-buying-a-ring-for-his-fiancee-1839.jpg,alexander ivanov,0.27982326764144944,14
Romanticism/theodore-gericault_two-post-horses-at-the-stable.jpg,theodore gericault,0.2698525111252384,9
Romanticism/karl-bryullov_a-dream-of-a-girl-before-a-sunrise-1833(1).jpg,karl bryullov,0.24591417673235857,7
Romanticism/albert-bierstadt_fishing-station-watch-hill.jpg,albert bierstadt,0.2695549904640814,11
Romanticism/konstantin-makovsky_boyar-with-the-cup.jpg,konstantin makovsky,0.27297012078830263,11
Romanticism/konstantin-makovsky_portrait-of-prince-p-vyazemsky.jpg,konstantin makovsky,0.27497139224411954,14
Romanticism/jan-matejko_vows-john-kaz.jpg,jan matejko,0.27540495867768594,9
Romanticism/karl-bryullov_portrait-of-s-a-sobolevsky-1.jpg,karl bryullov,0.2846573426573427,13
Romanticism/ivan-aivazovsky_approximation-of-the-storm-1877.jpg,ivan aivazovsky,0.35905975842339477,25
Romanticism/gustave-dore_orlando-furioso-6.jpg,gustave dore,0.2880038143674507,14
Romanticism/alexander-shilov_galya-1988(4).jpg,alexander shilov,0.27738270820089006,14
Symbolism/viktor-vasnetsov_temptation.jpg,viktor vasnetsov,0.33597838525111257,21
Romanticism/lev-lagorio_southern-landscape-1866.jpg,lev lagorio,0.27541068022886206,13
Romanticism/jan-matejko_boleslaus-i.jpg,jan matejko,0.27672472981563895,8
Romanticism/alexey-venetsianov_french-activities-in-the-store.jpg,alexey venetsianov,0.2709879211697393,10
Romanticism/sir-lawrence-alma-tadema_a-foregone-conclusion-1885.jpg,sir lawrence alma tadema,0.27243610934520024,13
Romanticism/nikolai-ge_the-transportation-of-marble-at-carrara.jpg,nikolai ge,0.2921919898283535,16
Romanticism/edward-burne-jones_saint-george-and-the-dragon-the-princess-tied-to-the-tree-1866.jpg,edward burne jones,0.24845645263827085,4
Romanticism/ivan-aivazovsky_the-tempest-1886-1.jpg,ivan aivazovsky,0.32499872854418305,15
Romanticism/ivan-aivazovsky_the-shipwreck-near-mountain-of-aphon-1856.jpg,ivan aivazovsky,0.29899618563254926,18
Romanticism/eugene-delacroix_yound-woman-leaning-over-a-woman-stretched-out-on-the-ground-1840(1).jpg,eugene delacroix,0.34364399237126514,23
Romanticism/thomas-cole_l-allegro-italian-sunset-1845.jpg,thomas cole,0.3410750158931977,21
Romanticism/francisco-goya_neither-more-nor-less-1799.jpg,francisco goya,0.3112129688493324,18
Romanticism/richard-parkes-bonington_beach-in-normandy.jpg,richard parkes bonington,0.29938461538461536,14
Romanticism/joseph-wright_the-earthstopper-on-the-banks-of-the-derwent-1773.jpg,joseph wright,0.28363890654799745,15
Romanticism/francisco-goya_they-say-yes-and-give-their-hand-to-the-first-comer-1799.jpg,francisco goya,0.3083401144310235,17
Romanticism/sir-lawrence-alma-tadema_the-epps-family-screen-1871.jpg,sir lawrence alma tadema,0.25691417673235856,6
Romanticism/francisco-goya_you-will-not-escape-1799.jpg,francisco goya,0.274574062301335,11
Romanticism/john-william-waterhouse_ophelia-1889.jpg,john william waterhouse,0.29528480610298796,17
Romanticism/ivan-aivazovsky_ships-in-the-stormy-sea-1866.jpg,ivan aivazovsky,0.350979020979021,20
Romanticism/theodore-gericault_portrait-of-rifleman.jpg,theodore gericault,0.27582136045772404,9
Romanticism/ivan-aivazovsky_golden-horn-1895.jpg,ivan aivazovsky,0.3216865861411316,20
Romanticism/orest-kiprensky_portrait-of-countess-sophia-alexandrovna-golenischev-kutuzova-1829.jpg,orest kiprensky,0.2763668150031786,7
Romanticism/francisco-goya_self-portrait-1783.jpg,francisco goya,0.26468213604577234,8
Romanticism/gustave-dore_seeing-thetowers-the-king-s-son-asked-what-they-were.jpg,gustave dore,0.28312523839796566,11
Romanticism/ivan-aivazovsky_black-sea-fleet-squadron-before-going-on-the-raid-sevastopol-1895.jpg,ivan aivazovsky,0.3318792116973935,17
Symbolism/jacek-malczewski_melancholia-1894.jpg,jacek malczewski,0.3039230769230769,18
Romanticism/fyodor-solntsev_chernigov-region-from-kaliatinskiy-farm.jpg,fyodor solntsev,0.24183280356007628,5
Romanticism/francisco-goya_what-value-1814.jpg,francisco goya,0.28567196439923714,13
Romanticism/john-trumbull_the-death-of-general-warren-at-the-battle-of-bunker-s-hill-june-17-1775-1786.jpg,john trumbull,0.26198601398601395,12
Romanticism/dante-gabriel-rossetti_sketch-for-dante-at-verona-with-a-preliminary-study-for-the-principal-figure.jpg,dante gabriel rossetti,0.3759129052765416,32
Romanticism/caspar-david-friedrich_view-of-a-harbour.jpg,caspar david friedrich,0.3784532739987284,25
Romanticism/gustave-dore_the-childhood-of-pantagruel.jpg,gustave dore,0.27498919262555627,14
Romanticism/karl-bodmer_m-ndeh-p-hchu-a-young-mandan-indian-plate-24-from-volume-1-of-travels-in-the-interior-of-north-1843.jpg,karl bodmer,0.2894005085823268,15
Romanticism/william-shayer_the-young-anglers.jpg,william shayer,0.26226191989828357,8
Romanticism/william-holman-hunt_the-birthday-a-portrait-of-the-artist-s-wife-edith.jpg,william holman hunt,0.2886115702479339,15
Romanticism/fyodor-bronnikov_dog-grooming-in-children-portraits.jpg,fyodor bronnikov,0.26211125238397964,6
Romanticism/eugene-delacroix_seated-nude-mademoiselle-rose-1824(1).jpg,eugene delacroix,0.34273490146217417,21
Romanticism/karl-bodmer_pehriska-ruhpa-minatarre-or-big-bellied-indian-1834.jpg,karl bodmer,0.28766687857596945,14
Romanticism/karl-bryullov_child-in-a-swimming-pool-portrait-of-prince-a-g-gagarin-in-childhood(1).jpg,karl bryullov,0.41893706293706295,33
Romanticism/john-william-waterhouse_windflowers-1902.jpg,john william waterhouse,0.2811811824539097,12
Romanticism/gustave-dore_the-childhood-of-gargantua.jpg,gustave dore,0.2584494596312778,5
Romanticism/ivan-aivazovsky_after-the-storm.jpg,ivan aivazovsky,0.35690209790209787,27
Romanticism/pierre-paul-prud'hon_young-naiad-tickled-by-the-cupids.jpg,pierre paul prud'hon,0.2820998092816275,15
Romanticism/orest-kiprensky_equestrian-portrait-of-alexander-i-1820.jpg,orest kiprensky,0.3102078830260649,17
Romanticism/gustave-courbet_the-vagabond-1845.jpg,gustave courbet,0.2651888111888112,12
Romanticism/john-everett-millais_the-black-brunswicker-1860.jpg,john everett millais,0.27268531468531465,8
Romanticism/george-frederick-watts_sir-galahad-1862.jpg,george frederick watts,0.2825085823267642,12
Romanticism/adolphe-joseph-thomas-monticelli_rendezvous-under-the-flowered-bower.jpg,adolphe joseph thomas monticelli,0.30622568340750156,18
Romanticism/viktor-vasnetsov_seraphim-1896-1.jpg,viktor vasnetsov,0.35005657978385246,23
Romanticism/viktor-vasnetsov_a-knight-1883.jpg,viktor vasnetsov,0.27272472981563894,10
Romanticism/john-constable_coast-scene-with-breaking-cloud-sun.jpg,john constable,0.3028811188811189,19
Romanticism/ivan-aivazovsky_surf-1893.jpg,ivan aivazovsky,0.3476306420851875,25
Romanticism/viktor-vasnetsov_calling-of-vikings.jpg,viktor vasnetsov,0.26411506675143037,6
Romanticism/john-william-waterhouse_narcissus-1912.jpg,john william waterhouse,0.3020712015257469,17
Romanticism/richard-parkes-bonington_venice-grand-canal-sunset.jpg,richard parkes bonington,0.2812294977749523,14
Romanticism/jan-matejko_son-george.jpg,jan matejko,0.33487158296249203,22
Romanticism/william-turner_kenilworth-castle.jpg,william turner,0.27367005721551174,7
Romanticism/konstantin-makovsky_boyar-s-wife-at-the-window-1885.jpg,konstantin makovsky,0.2664837889383344,7
Romanticism/karl-bryullov_portrait-of-archbishop-giuseppe-capecalatro-1835(1).jpg,karl bryullov,0.42411888111888113,30
Romanticism/richard-parkes-bonington_a-venetian-scene-1828.jpg,richard parkes bonington,0.26038016528925617,9
Romanticism/gustave-dore_don-quixote-62.jpg,gustave dore,0.32372218690400506,19
Romanticism/sir-lawrence-alma-tadema_in-the-tepidarium-1881.jpg,sir lawrence alma tadema,0.29530578512396694,12
Baroque/joseph-wright_self-portrait.jpg,joseph wright,0.30515130324221235,14
Romanticism/john-william-waterhouse_fair-rosamund.jpg,john william waterhouse,0.29235918626827717,14
Romanticism/gustave-dore_venus-charles-martel.jpg,gustave dore,0.28120216147488875,10
Romanticism/konstantin-makovsky_boyaryshnya.jpg,konstantin makovsky,0.2836338207247298,13
Romanticism/joseph-wright_a-conversation-between-girls-or-two-girls-with-their-black-servant-1770.jpg,joseph wright,0.2638525111252384,8
Romanticism/orest-kiprensky_putto-with-a-globe.jpg,orest kiprensky,0.2789090909090909,13
Romanticism/william-holman-hunt_the-finding-of-the-saviour-in-the-temple-1862.jpg,william holman hunt,0.26852828989192623,10
Romanticism/francisco-goya_little-goblins-1799.jpg,francisco goya,0.32295549904640813,20
Romanticism/john-hoppner_jane-elizabeth-countess-of-oxford-1797.jpg,john hoppner,0.28643674507310873,18
Romanticism/orest-kiprensky_portrait-of-v-s-khvostov-1814.jpg,orest kiprensky,0.39491735537190087,30
Romanticism/william-shayer_fisherfolk-sorting-the-catch-1837.jpg,william shayer,0.29050031786395425,16
Romanticism/ivan-aivazovsky_fishing-boats-in-a-harbor-1854.jpg,ivan aivazovsky,0.34696376350921804,27
Romanticism/john-everett-millais_the-tribe-of-benjamin-seizing-the-daughter-of-shiloh.jpg,john everett millais,0.29944945963127784,16
Romanticism/vasily-polenov_ressurection-of-jairus-daughter-1871.jpg,vasily polenov,0.30071710108073746,19
Romanticism/john-constable_ladies-from-the-family-of-mr-william-mason-of-colchester.jpg,john constable,0.26368976478067385,13
Romanticism/francesco-hayez_portrait-of-antoniet-tarsis-basilico-1851.jpg,francesco hayez,0.32278385251112524,18
Romanticism/gustave-dore_the-people-mourning-over-the-ruins-of-jerusalem-lamentations-1-1-2-1866.jpg,gustave dore,0.29138652256834074,14
Romanticism/gustave-dore_farinata.jpg,gustave dore,0.2852180546726001,12
Romanticism/gustave-dore_don-quixote-97.jpg,gustave dore,0.2702091544818817,6
Romanticism/vasily-polenov_the-ressurection-of-jair-s-daughter-1871.jpg,vasily polenov,0.28750286077558806,10
Romanticism/vasily-tropinin_spinner.jpg,vasily tropinin,0.3025162110616656,15
Romanticism/viktor-vasnetsov_draft-facade-tretyakov-gallery-1900.jpg,viktor vasnetsov,0.2863846153846154,12
Romanticism/gustave-dore_don-quixote-39.jpg,gustave dore,0.2945874125874126,12
Romanticism/caspar-david-friedrich_ship-in-the-arctic-ocean.jpg,caspar david friedrich,0.2721786395422759,11
Romanticism/alfred-stevens_woman-wearing-a-bracelet.jpg,alfred stevens,0.32559249841068016,23
Romanticism/ferdinand-hodler_self-portrait-with-stand-1879.jpg,ferdinand hodler,0.40190464081373173,32
Romanticism/william-holman-hunt_the-dead-sea-from-siloam-1855.jpg,william holman hunt,0.3371309599491418,21
Romanticism/orest-kiprensky_blind-musician-1809.jpg,orest kiprensky,0.33938906547997455,22
Romanticism/thomas-cole_portage-falls-on-the-genesee-1839.jpg,thomas cole,0.32448188175460907,19
Romanticism/william-turner_arundel-castle-with-rainbow.jpg,william turner,0.2813973299427845,12
Romanticism/gustave-dore_the-departure.jpg,gustave dore,0.29849141767323584,12
Romanticism/konstantin-makovsky_the-transfer-of-the-sacred-carpet-from-mecca-to-cairo.jpg,konstantin makovsky,0.2810095359186268,12
Romanticism/theodore-gericault_portrait-of-lord-byron.jpg,theodore gericault,0.2877628734901462,15
Romanticism/orest-kiprensky_self-portrait-1828.jpg,orest kiprensky,0.34680228862047047,22
Romanticism/sir-lawrence-alma-tadema_egyptian-chess-players-1865.jpg,sir lawrence alma tadema,0.306361729179911,18
Romanticism/david-wilkie_william-iv-of-the-united-kingdom-1832.jpg,david wilkie,0.26444755244755247,9
Romanticism/gustave-dore_the-savoury-pulp-they-chew-and-in-the-rind-still-as-they-thirsted-scoop-the-brimming.jpg,gustave dore,0.2809376986649714,11
Romanticism/gustave-dore_don-quixote-153.jpg,gustave dore,0.2779160839160839,12
Romanticism/johan-christian-dahl_bjerk-i-storm-1848.jpg,johan christian dahl,0.3008925619834711,17
Romanticism/jan-matejko_armenian-cathedral.jpg,jan matejko,0.2826026700572155,7
Romanticism/alfred-stevens_quai-aux-fleurs.jpg,alfred stevens,0.2957679593134139,16
Romanticism/konstantin-makovsky_portrait-13.jpg,konstantin makovsky,0.26992434837889384,9
Romanticism/orest-kiprensky_portrait-of-great-prince-nikolay-pavlovich-1814.jpg,orest kiprensky,0.29393197711379526,15
Romanticism/ivan-aivazovsky_sea-1895.jpg,ivan aivazovsky,0.3533299427844882,27
Romanticism/cornelis-springer_figures-on-the-bank-in-deventer-1888.jpg,cornelis springer,0.3086586141131596,14
Romanticism/alfred-stevens_afternoon-in-the-park.jpg,alfred stevens,0.2930979020979021,17
Romanticism/fyodor-bronnikov_self-portrait-of-the-artist-in-youth-1853.jpg,fyodor bronnikov,0.36975460902733626,28
Romanticism/eugene-delacroix_horse-attacked-by-lioness-1842(1).jpg,eugene delacroix,0.3420998092816275,22
Romanticism/ivan-aivazovsky_view-on-crimea.jpg,ivan aivazovsky,0.32651938970120786,21
Romanticism/john-william-waterhouse_thisbe-1909.jpg,john william waterhouse,0.2860470438652257,14
Romanticism/konstantin-makovsky_in-the-outskirts.jpg,konstantin makovsky,0.2855079465988557,12
Romanticism/francesco-hayez_sexual-intercourse.jpg,francesco hayez,0.4021989828353465,37
Romanticism/konstantin-makovsky_the-choice-of-a-bride-by-alexis-of-russia.jpg,konstantin makovsky,0.2950120788302606,15
Romanticism/pierre-paul-prud'hon_portrait-of-the-empress-josephine-1805.jpg,pierre paul prud'hon,0.29457978385251116,19
Romanticism/ferdinand-georg-waldmã¼ller_after-confiscation-1859.jpg,ferdinand georg waldmã¼ller,0.30254672600127147,18
Romanticism/gustave-dore_don-quixote-90.jpg,gustave dore,0.2964386522568341,14
Romanticism/sir-lawrence-alma-tadema_sappho-and-alcaeus-1881.jpg,sir lawrence alma tadema,0.2860514939605849,14
Romanticism/gustave-dore_the-israelites-slaughter-the-syrians.jpg,gustave dore,0.3023630006357279,16
Romanticism/francisco-goya_the-second-of-may-1808-the-charge-of-the-mamelukes-1814.jpg,francisco goya,0.2826478067387158,12
Romanticism/karl-bryullov_portrait-of-m-a-kikina-1822.jpg,karl bryullov,0.30323458359822,15
Romanticism/gustave-dore_don-quixote-130.jpg,gustave dore,0.289290527654164,9
Romanticism/gustav-klimt_sappho-1890.jpg,gustav klimt,0.25834710743801653,7
Romanticism/francisco-goya_sleep.jpg,francisco goya,0.30428862047043864,17
Romanticism/john-william-waterhouse_cleopatra.jpg,john william waterhouse,0.2822873490146217,15
Impressionism/konstantin-makovsky_presser-1.jpg,konstantin makovsky,0.289709472345836,14
Romanticism/george-frederick-watts_portrait-of-miss-lilian-macintosh(1).jpg,george frederick watts,0.29518690400508585,13
Romanticism/rudolf-von-alt_interior-view-of-the-palm-house-of-lednice-castle-1842.jpg,rudolf von alt,0.2903204068658614,10
Romanticism/domingos-sequeira_retrato-equestre-de-jo-o-v-de-portugal-1803.jpg,domingos sequeira,0.2955683407501589,19
Romanticism/ferdinand-georg-waldmã¼ller_tree-studies-from-rome-1846.jpg,ferdinand georg waldmã¼ller,0.3285727908455181,21
Romanticism/gustave-dore_the-portals-of-purgatory.jpg,gustave dore,0.2850425937698665,11
Romanticism/taras-shevchenko_in-gustynia-a-church-of-sts-peter-and-paul-1845.jpg,taras shevchenko,0.2894876033057851,19
Romanticism/william-holman-hunt_the-importunate-neighbour-1895.jpg,william holman hunt,0.24297520661157027,6
Romanticism/andrei-ryabushkin_mikula-selyaninovich-illustration-for-the-book-russian-epic-heroes.jpg,andrei ryabushkin,0.27236363636363636,14
Romanticism/dante-gabriel-rossetti_mnemosyne-1881.jpg,dante gabriel rossetti,0.26156643356643355,7
Romanticism/maxim-vorobiev_smirna-1820.jpg,maxim vorobiev,0.3107037507946599,19
Romanticism/francesco-hayez_ballerina-carlotta-chabert-as-venus-1830.jpg,francesco hayez,0.32446026700572156,22
Romanticism/ivan-aivazovsky_constantinople-1880.jpg,ivan aivazovsky,0.276006993006993,9
Romanticism/gustave-dore_don-quixote-41.jpg,gustave dore,0.32421042593769867,16
Baroque/joseph-wright_self-portrait-at-the-age-of-about-twenty.jpg,joseph wright,0.29431277813095996,11
Romanticism/albert-bierstadt_forest-stream.jpg,albert bierstadt,0.29331786395422754,16
Romanticism/frederic-edwin-church_icebergs-and-wreck-in-sunset-1860.jpg,frederic edwin church,0.2977641449459631,20
Romanticism/francisco-goya_charles-iv-of-spain-and-his-family-1800.jpg,francisco goya,0.27224920534011443,11
Romanticism/konstantin-makovsky_self-portrait.jpg,konstantin makovsky,0.42438525111252373,28
Romanticism/alexander-orlowski_seascape-at-night-1809.jpg,alexander orlowski,0.2812917991099809,8
Romanticism/paul-cezanne_river-in-the-plain.jpg,paul cezanne,0.262886840432295,8
Romanticism/francisco-goya_nanny-s-boy-1799.jpg,francisco goya,0.31371265098537826,16
Romanticism/francisco-goya_the-chinchillas-1799.jpg,francisco goya,0.2919764780673872,15
Romanticism/eugene-delacroix_the-expulsion-of-heliodorus-1861(1).jpg,eugene delacroix,0.30322314049586774,15
Romanticism/arthur-hughes_gleaning.jpg,arthur hughes,0.2611837253655435,11
Romanticism/lev-lagorio_kozma-prutkov.jpg,lev lagorio,0.2800864589955499,10
Romanticism/eugene-delacroix_the-assassination-of-the-bishop-of-liege-1829(1).jpg,eugene delacroix,0.30003051493960586,18
Romanticism/caspar-david-friedrich_landscape-with-a-male-figure.jpg,caspar david friedrich,0.30173235855054037,17
Romanticism/john-william-waterhouse_spring-spreads-one-green-lap-of-flowers-1910.jpg,john william waterhouse,0.28896376350921804,14
Romanticism/henry-raeburn_portrait-of-thomas-reid.jpg,henry raeburn,0.31339669421487604,20
Romanticism/caspar-david-friedrich_on-board-of-a-sailing-ship.jpg,caspar david friedrich,0.35363191354100443,29
Romanticism/ivan-aivazovsky_ice-in-the-dnepr-1872.jpg,ivan aivazovsky,0.3045289256198347,16
Romanticism/gustave-dore_cinderella.jpg,gustave dore,0.2557685950413223,6
Romanticism/ferdinand-georg-waldmã¼ller_dachstein-from-the-place-of-sophie-1835.jpg,ferdinand georg waldmã¼ller,0.34834456452638274,26
Romanticism/gustave-dore_elijah-ascends-to-heaven-in-a-chariot-of-fire.jpg,gustave dore,0.2872828989192625,9
Romanticism/konstantin-makovsky_portrait-22.jpg,konstantin makovsky,0.31680991735537195,19
Romanticism/ferdinand-georg-waldmã¼ller_pfamgasse-in-st-wolfgang-1835.jpg,ferdinand georg waldmã¼ller,0.28533121424030516,11
Romanticism/sir-lawrence-alma-tadema_in-the-temple-1871.jpg,sir lawrence alma tadema,0.2988347107438017,16
Romanticism/jan-matejko_diet-in-gasawa.jpg,jan matejko,0.266212333121424,13
