filename,artist,ae_recon_error,ae_anomaly_score
Romanticism/jan-matejko_john-albert.jpg,jan matejko,0.0039110384,0.3796045
Romanticism/jehan-georges-vibert_an-afternoon-libation.jpg,jehan georges vibert,0.0034319905,0.31729704
Romanticism/ivan-aivazovsky_sea-rocks-1889.jpg,ivan aivazovsky,0.002573501,0.20563741
Romanticism/edward-burne-jones_green-summer-1868.jpg,edward burne jones,0.003500638,0.3262257
Romanticism/konstantin-makovsky_portrait-16.jpg,konstantin makovsky,0.0037639502,0.36047345
Romanticism/caspar-david-friedrich_not-detected-6.jpg,caspar david friedrich,0.0028691643,0.24409293
Romanticism/sir-lawrence-alma-tadema_silver-favourites-1903.jpg,sir lawrence alma tadema,0.004676466,0.47916
Romanticism/gustave-dore_the-ammonite-and-moabite-armies-are-destroyed.jpg,gustave dore,0.0034762826,0.3230579
Romanticism/karl-bodmer_sih-chida-and-mahchsi-karehde-mandan-indians-plate-20-from-volume-2-of-travels-in-the-interior-1844.jpg,karl bodmer,0.003814543,0.3670538
Romanticism/caspar-david-friedrich_two-men-contemplating-the-moon.jpg,caspar david friedrich,0.005115697,0.53628874
Romanticism/dante-gabriel-rossetti_the-daydream-1878.jpg,dante gabriel rossetti,0.004492741,0.4552638
Romanticism/sir-lawrence-alma-tadema_a-prize-for-the-artists-corp.jpg,sir lawrence alma tadema,0.003354411,0.30720666
Romanticism/vasily-tropinin_portrait-of-yuri-fyodorovich-samarin-1844.jpg,vasily tropinin,0.0024790848,0.19335712
Romanticism/arthur-hughes_home-from-the-sea-1862.jpg,arthur hughes,0.0036646533,0.34755838
Romanticism/christen-kobke_self-portrait-1833.jpg,christen kobke,0.0018774095,0.11510011
Romanticism/caspar-david-friedrich_mountainous-river-landscape.jpg,caspar david friedrich,0.0053923153,0.5722671
Romanticism/viktor-vasnetsov_spring-1882.jpg,viktor vasnetsov,0.0046123164,0.47081637
Romanticism/caspar-david-friedrich_day(4).jpg,caspar david friedrich,0.00545119,0.57992464
Romanticism/gustave-dore_the-mountain-s-foot.jpg,gustave dore,0.003030839,0.26512116
Romanticism/lev-lagorio_crimean-landscape-1891.jpg,lev lagorio,0.0042791357,0.42748117
Romanticism/konstantin-makovsky_girl-with-a-yoke.jpg,konstantin makovsky,0.003850259,0.3716992
Romanticism/joseph-wright_study-of-a-young-girl-with-feathers-in-her-hair.jpg,joseph wright,0.0046526347,0.4760604
Romanticism/dante-gabriel-rossetti_the-beloved-1866.jpg,dante gabriel rossetti,0.0031276143,0.27770826
Romanticism/thomas-cole_roman-campagna-1843.jpg,thomas cole,0.0027409971,0.22742282
Romanticism/alexander-shilov_nude-1991(3).jpg,alexander shilov,0.006960217,0.7761966
Romanticism/paul-cezanne_woman-with-parrot.jpg,paul cezanne,0.004203448,0.41763684
Romanticism/gustave-dore_the-finding-of-moses.jpg,gustave dore,0.002748473,0.22839518
Romanticism/caspar-david-friedrich_not-detected-1(1).jpg,caspar david friedrich,0.0036699113,0.34824225
Romanticism/orest-kiprensky_portrait-of-pyotr-olenin-1813.jpg,orest kiprensky,0.004025347,0.3944721
Romanticism/ivan-aivazovsky_the-sunrize-in-feodosiya-1855.jpg,ivan aivazovsky,0.0028947857,0.24742538
Romanticism/edward-burne-jones_perseus-and-the-sea-nymphs-1877.jpg,edward burne jones,0.0035047233,0.32675704
Romanticism/john-constable_old-sarum-1829.jpg,john constable,0.0031460542,0.28010666
Romanticism/n.c.-wyeth_robinson-crusoe-illustration.jpg,n.c. wyeth,0.007910886,0.89984554
Romanticism/ivan-aivazovsky_rescue-at-sea-1872.jpg,ivan aivazovsky,0.0026490823,0.2154679
Romanticism/ford-madox-brown_the-young-mother.jpg,ford madox brown,0.0035268024,0.32962877
Romanticism/gheorghe-tattarescu_michael-the-brave-and-his-troops.jpg,gheorghe tattarescu,0.0038303137,0.369105
Romanticism/orest-kiprensky_dmitry-donskoy-after-the-battle-of-kulikovo-1805.jpg,orest kiprensky,0.0046407892,0.4745197
Romanticism/fyodor-solntsev_royal-and-nobleman-clothing-of-the-xvii-century.jpg,fyodor solntsev,0.005886978,0.63660556
Romanticism/william-turner_chichester-canal.jpg,william turner,0.0026962883,0.22160776
Romanticism/henry-raeburn_henry-mackenzie.jpg,henry raeburn,0.0035978341,0.33886752
Romanticism/alexander-shilov_violet-with-the-cat-1980(4).jpg,alexander shilov,0.004093977,0.40339848
Romanticism/gustave-dore_pantagruel.jpg,gustave dore,0.0034784288,0.32333705
Romanticism/francisco-goya_portrait-of-the-countess-of-chincon-1800.jpg,francisco goya,0.0051505673,0.5408241
Romanticism/christen-kobke_boat-dragged-on-shore-1840.jpg,christen kobke,0.0059199627,0.64089566
Romanticism/gustave-dore_the-death-of-eleazar.jpg,gustave dore,0.0019549998,0.1251919
Romanticism/gustave-dore_don-quixote-6.jpg,gustave dore,0.0018714827,0.114329234
Romanticism/richard-parkes-bonington_abbey-of-st-berlin-near-st-omer-1823.jpg,richard parkes bonington,0.003832995,0.36945376
Romanticism/francesco-hayez_ruth-1835.jpg,francesco hayez,0.0040852753,0.40226668
Romanticism/david-wilkie_the-first-council-of-queen-victoria-1838.jpg,david wilkie,0.0023085997,0.17118295
Romanticism/jean-leon-gerome_the-picador.jpg,jean leon gerome,0.0049870033,0.51955014
Romanticism/caspar-david-friedrich_wc-city-at-moonrise-by-caspar-david-friedrich.jpg,caspar david friedrich,0.004718924,0.48468232
Romanticism/gustave-dore_the-oceanides-1869.jpg,gustave dore,0.0033784842,0.31033772
Romanticism/thomas-cole_study-for-two-youths-enter-upon-a-polgrimage-1848.jpg,thomas cole,0.0022781324,0.16722022
Romanticism/alexander-shilov_natasha-1995(4).jpg,alexander shilov,0.005087533,0.53262556
Romanticism/constantin-daniel-rosenthal_convalescence.jpg,constantin daniel rosenthal,0.003001609,0.26131934
Romanticism/osman-hamdi_the-tortoise-trainer-1906.jpg,osman hamdi,0.0048174825,0.49750137
Romanticism/jan-matejko_view-of-bebek-near-constantinople-1872.jpg,jan matejko,0.003895424,0.3775736
Romanticism/thomas-cole_the-gardens-of-the-van-rensselaer-manor-house-1840.jpg,thomas cole,0.0025275806,0.19966476
Romanticism/william-turner_london.jpg,william turner,0.0023038664,0.17056732
Romanticism/david-wilkie_sheepwashing-1817.jpg,david wilkie,0.0026261618,0.21248674
Romanticism/william-turner_wolverhampton-staffordshire.jpg,william turner,0.004063649,0.39945385
Romanticism/john-william-waterhouse_the-soul-of-the-rose-1908.jpg,john william waterhouse,0.0042025372,0.41751838
Romanticism/karl-bryullov_portrait-of-m-a-beck-and-her-daughter-m-i-beck.jpg,karl bryullov,0.0035597363,0.3339123
Romanticism/jan-matejko_wladyslaw-the-short-1.jpg,jan matejko,0.0048983474,0.5080191
Romanticism/anton-melbye_sea-at-night-1865.jpg,anton melbye,0.0019500401,0.12454682
Romanticism/william-turner_st-erasmus-in-bishop-islips-chapel-westminster-abbey.jpg,william turner,0.0042902287,0.42892396
Romanticism/francisco-goya_juan-martin-diaz-determined-to.jpg,francisco goya,0.0046857735,0.4803706
Romanticism/karl-bryullov_portrait-of-count-v-a-perovsky(1).jpg,karl bryullov,0.0033849583,0.31117976
Romanticism/john-crome_river-wensum.jpg,john crome,0.0033562798,0.3074497
Romanticism/taras-shevchenko_askold-s-grave-1846.jpg,taras shevchenko,0.0032938381,0.2993282
Romanticism/vasily-tropinin_portrait-of-an-unknown-in-a-black-coat-1838.jpg,vasily tropinin,0.002747181,0.22822714
Romanticism/gustave-dore_don-quixote-28.jpg,gustave dore,0.0024283605,0.18675967
Romanticism/alfred-stevens_portrait-of-a-woman-in-blue.jpg,alfred stevens,0.0036148361,0.34107888
Romanticism/ivan-aivazovsky_moonlit-night-on-the-bosphorus-1894.jpg,ivan aivazovsky,0.002957382,0.25556698
Romanticism/gustave-dore_idylls-of-the-king-15.jpg,gustave dore,0.001825465,0.10834393
Romanticism/eugene-delacroix_hamlet-and-horatio-in-the-cemetery-1839-1(1).jpg,eugene delacroix,0.003054076,0.2681435
Romanticism/theodore-gericault_brown-horse-in-the-stalls.jpg,theodore gericault,0.007015016,0.78332406
Romanticism/jan-matejko_the-interior-of-the-tomb.jpg,jan matejko,0.0042608567,0.4251037
Romanticism/george-stubbs_a-saddled-bay-hunter.jpg,george stubbs,0.005275538,0.5570785
Romanticism/gustave-dore_the-tomb-of-anastasius.jpg,gustave dore,0.0019642892,0.12640013
Romanticism/jan-matejko_boleslaw-the-brave.jpg,jan matejko,0.0026666308,0.21775034
Romanticism/francisco-goya_rise-and-fall-1799.jpg,francisco goya,0.002790365,0.23384385
Romanticism/ivan-aivazovsky_surf-near-coast-of-crimea-1892.jpg,ivan aivazovsky,0.002703304,0.22252025
Romanticism/konstantin-makovsky_eastern-woman-gipsy.jpg,konstantin makovsky,0.003833543,0.36952505
Romanticism/arthur-hughes_the-beautiful-lady-without-pity-1863.jpg,arthur hughes,0.0025912588,0.20794708
Romanticism/richard-parkes-bonington_landscape-with-harvesters-at-sunset-1826.jpg,richard parkes bonington,0.002745751,0.22804114
Romanticism/fyodor-bronnikov_bellagio-1875.jpg,fyodor bronnikov,0.0051462636,0.54026437
Romanticism/gheorghe-tattarescu_pe-tera-d-mbovicioara.jpg,gheorghe tattarescu,0.005816059,0.62738144
Romanticism/john-william-waterhouse_st-joan.jpg,john william waterhouse,0.0028334153,0.23944321
Romanticism/thomas-cole_autumn-landscape-mount-chocorua-1828.jpg,thomas cole,0.0023633793,0.17830788
Romanticism/john-constable_east-bergholt-church-1811-1.jpg,john constable,0.0044131526,0.4449121
Romanticism/john-william-waterhouse_portrait-of-mrs-charles-schreiber-1912.jpg,john william waterhouse,0.0016563471,0.086347565
Romanticism/orest-kiprensky_pagan-priests-killing-the-first-kiev-christians-in-the-temple-of-perun-1803-1.jpg,orest kiprensky,0.003491078,0.32498226
Romanticism/akseli-gallen-kallela_ilmarinen-ploughing-the-viper-field-and-the-defense-of-the-sampo-1928.jpg,akseli gallen kallela,0.0038347268,0.369679
Romanticism/john-william-waterhouse_a-tale-from-the-decameron-1916.jpg,john william waterhouse,0.0045889257,0.46777406
Romanticism/alexander-ivanov_a-bridegroom-buying-a-ring-for-his-fiancee-1839.jpg,alexander ivanov,0.0045444267,0.4619863
Romanticism/theodore-gericault_two-post-horses-at-the-stable.jpg,theodore gericault,0.0047080982,0.48327428
Romanticism/karl-bryullov_a-dream-of-a-girl-before-a-sunrise-1833(1).jpg,karl bryullov,0.0019503003,0.12458066
Romanticism/albert-bierstadt_fishing-station-watch-hill.jpg,albert bierstadt,0.0026839972,0.2200091
Romanticism/konstantin-makovsky_boyar-with-the-cup.jpg,konstantin makovsky,0.0034907963,0.32494563
Romanticism/konstantin-makovsky_portrait-of-prince-p-vyazemsky.jpg,konstantin makovsky,0.004296847,0.4297848
Romanticism/jan-matejko_vows-john-kaz.jpg,jan matejko,0.0040458958,0.39714476
Romanticism/karl-bryullov_portrait-of-s-a-sobolevsky-1.jpg,karl bryullov,0.003621742,0.3419771
Romanticism/ivan-aivazovsky_approximation-of-the-storm-1877.jpg,ivan aivazovsky,0.002184719,0.1550704
Romanticism/gustave-dore_orlando-furioso-6.jpg,gustave dore,0.0038476598,0.37136117
Romanticism/alexander-shilov_galya-1988(4).jpg,alexander shilov,0.0031550888,0.28128174
Symbolism/viktor-vasnetsov_temptation.jpg,viktor vasnetsov,0.00340971,0.31439912
Romanticism/lev-lagorio_southern-landscape-1866.jpg,lev lagorio,0.004671703,0.47854054
Romanticism/jan-matejko_boleslaus-i.jpg,jan matejko,0.0031940243,0.2863459
Romanticism/alexey-venetsianov_french-activities-in-the-store.jpg,alexey venetsianov,0.0029853391,0.25920323
Romanticism/sir-lawrence-alma-tadema_a-foregone-conclusion-1885.jpg,sir lawrence alma tadema,0.003343712,0.30581507
Romanticism/nikolai-ge_the-transportation-of-marble-at-carrara.jpg,nikolai ge,0.0035547456,0.3332632
Romanticism/edward-burne-jones_saint-george-and-the-dragon-the-princess-tied-to-the-tree-1866.jpg,edward burne jones,0.0043820785,0.44087043
Romanticism/ivan-aivazovsky_the-tempest-1886-1.jpg,ivan aivazovsky,0.002984968,0.25915495
Romanticism/ivan-aivazovsky_the-shipwreck-near-mountain-of-aphon-1856.jpg,ivan aivazovsky,0.0035835875,0.33701453
Romanticism/eugene-delacroix_yound-woman-leaning-over-a-woman-stretched-out-on-the-ground-1840(1).jpg,eugene delacroix,0.0023009155,0.17018351
Romanticism/thomas-cole_l-allegro-italian-sunset-1845.jpg,thomas cole,0.001953429,0.12498761
Romanticism/francisco-goya_neither-more-nor-less-1799.jpg,francisco goya,0.0017062898,0.09284338
Romanticism/richard-parkes-bonington_beach-in-normandy.jpg,richard parkes bonington,0.0028304057,0.23905177
Romanticism/joseph-wright_the-earthstopper-on-the-banks-of-the-derwent-1773.jpg,joseph wright,0.0046423674,0.47472498
Romanticism/francisco-goya_they-say-yes-and-give-their-hand-to-the-first-comer-1799.jpg,francisco goya,0.0015529786,0.07290293
Romanticism/sir-lawrence-alma-tadema_the-epps-family-screen-1871.jpg,sir lawrence alma tadema,0.0025505782,0.20265594
Romanticism/francisco-goya_you-will-not-escape-1799.jpg,francisco goya,0.0022354715,0.16167152
Romanticism/john-william-waterhouse_ophelia-1889.jpg,john william waterhouse,0.0046578455,0.47673813
Romanticism/ivan-aivazovsky_ships-in-the-stormy-sea-1866.jpg,ivan aivazovsky,0.0021179304,0.14638351
Romanticism/theodore-gericault_portrait-of-rifleman.jpg,theodore gericault,0.0029704056,0.2572609
Romanticism/ivan-aivazovsky_golden-horn-1895.jpg,ivan aivazovsky,0.0030980124,0.2738581
Romanticism/orest-kiprensky_portrait-of-countess-sophia-alexandrovna-golenischev-kutuzova-1829.jpg,orest kiprensky,0.0030933477,0.27325138
Romanticism/francisco-goya_self-portrait-1783.jpg,francisco goya,0.0035991743,0.33904183
Romanticism/gustave-dore_seeing-thetowers-the-king-s-son-asked-what-they-were.jpg,gustave dore,0.008680918,1.0
Romanticism/ivan-aivazovsky_black-sea-fleet-squadron-before-going-on-the-raid-sevastopol-1895.jpg,ivan aivazovsky,0.0030191073,0.26359528
Symbolism/jacek-malczewski_melancholia-1894.jpg,jacek malczewski,0.004378083,0.44035077
Romanticism/fyodor-solntsev_chernigov-region-from-kaliatinskiy-farm.jpg,fyodor solntsev,0.0033285753,0.3038463
Romanticism/francisco-goya_what-value-1814.jpg,francisco goya,0.002784279,0.23305228
Romanticism/john-trumbull_the-death-of-general-warren-at-the-battle-of-bunker-s-hill-june-17-1775-1786.jpg,john trumbull,0.0033725635,0.30956766
Romanticism/dante-gabriel-rossetti_sketch-for-dante-at-verona-with-a-preliminary-study-for-the-principal-figure.jpg,dante gabriel rossetti,0.0036105611,0.34052286
Romanticism/caspar-david-friedrich_view-of-a-harbour.jpg,caspar david friedrich,0.0045958315,0.46867228
Romanticism/gustave-dore_the-childhood-of-pantagruel.jpg,gustave dore,0.0061388337,0.6693632
Romanticism/karl-bodmer_m-ndeh-p-hchu-a-young-mandan-indian-plate-24-from-volume-1-of-travels-in-the-interior-of-north-1843.jpg,karl bodmer,0.004295056,0.42955187
Romanticism/william-shayer_the-young-anglers.jpg,william shayer,0.0027612355,0.23005512
Romanticism/william-holman-hunt_the-birthday-a-portrait-of-the-artist-s-wife-edith.jpg,william holman hunt,0.0046643843,0.4775886
Romanticism/fyodor-bronnikov_dog-grooming-in-children-portraits.jpg,fyodor bronnikov,0.003083061,0.27191344
Romanticism/eugene-delacroix_seated-nude-mademoiselle-rose-1824(1).jpg,eugene delacroix,0.006471959,0.7126912
Romanticism/karl-bodmer_pehriska-ruhpa-minatarre-or-big-bellied-indian-1834.jpg,karl bodmer,0.004032545,0.39540827
Romanticism/karl-bryullov_child-in-a-swimming-pool-portrait-of-prince-a-g-gagarin-in-childhood(1).jpg,karl bryullov,0.003418282,0.31551403
Romanticism/john-william-waterhouse_windflowers-1902.jpg,john william waterhouse,0.0047534835,0.48917732
Romanticism/gustave-dore_the-childhood-of-gargantua.jpg,gustave dore,0.004849723,0.50169474
Romanticism/ivan-aivazovsky_after-the-storm.jpg,ivan aivazovsky,0.0038593677,0.37288395
Romanticism/pierre-paul-prud'hon_young-naiad-tickled-by-the-cupids.jpg,pierre paul prud'hon,0.0060054576,0.6520156
Romanticism/orest-kiprensky_equestrian-portrait-of-alexander-i-1820.jpg,orest kiprensky,0.0042915265,0.42909276
Romanticism/gustave-courbet_the-vagabond-1845.jpg,gustave courbet,0.0056438744,0.6049862
Romanticism/john-everett-millais_the-black-brunswicker-1860.jpg,john everett millais,0.0027839595,0.23301074
Romanticism/george-frederick-watts_sir-galahad-1862.jpg,george frederick watts,0.0023116993,0.17158611
Romanticism/adolphe-joseph-thomas-monticelli_rendezvous-under-the-flowered-bower.jpg,adolphe joseph thomas monticelli,0.0057967855,0.6248746
Romanticism/viktor-vasnetsov_seraphim-1896-1.jpg,viktor vasnetsov,0.0035906965,0.33793917
Romanticism/viktor-vasnetsov_a-knight-1883.jpg,viktor vasnetsov,0.0053727156,0.5697179
Romanticism/john-constable_coast-scene-with-breaking-cloud-sun.jpg,john constable,0.0030445629,0.26690617
Romanticism/ivan-aivazovsky_surf-1893.jpg,ivan aivazovsky,0.003501664,0.32635912
Romanticism/viktor-vasnetsov_calling-of-vikings.jpg,viktor vasnetsov,0.0035637796,0.3344382
Romanticism/john-william-waterhouse_narcissus-1912.jpg,john william waterhouse,0.004793105,0.4943307
Romanticism/richard-parkes-bonington_venice-grand-canal-sunset.jpg,richard parkes bonington,0.0024350085,0.18762435
Romanticism/jan-matejko_son-george.jpg,jan matejko,0.0047485,0.48852912
Romanticism/william-turner_kenilworth-castle.jpg,william turner,0.0020352388,0.13562821
Romanticism/konstantin-makovsky_boyar-s-wife-at-the-window-1885.jpg,konstantin makovsky,0.002114291,0.14591016
Romanticism/karl-bryullov_portrait-of-archbishop-giuseppe-capecalatro-1835(1).jpg,karl bryullov,0.003920649,0.38085452
Romanticism/richard-parkes-bonington_a-venetian-scene-1828.jpg,richard parkes bonington,0.002579626,0.20643404
Romanticism/gustave-dore_don-quixote-62.jpg,gustave dore,0.003448792,0.31948233
Romanticism/sir-lawrence-alma-tadema_in-the-tepidarium-1881.jpg,sir lawrence alma tadema,0.0042411876,0.42254543
Baroque/joseph-wright_self-portrait.jpg,joseph wright,0.0030143487,0.26297635
Romanticism/john-william-waterhouse_fair-rosamund.jpg,john william waterhouse,0.0034862002,0.32434782
Romanticism/gustave-dore_venus-charles-martel.jpg,gustave dore,0.0019411638,0.12339232
Romanticism/konstantin-makovsky_boyaryshnya.jpg,konstantin makovsky,0.0060508167,0.65791523
Romanticism/joseph-wright_a-conversation-between-girls-or-two-girls-with-their-black-servant-1770.jpg,joseph wright,0.0028939957,0.24732262
Romanticism/orest-kiprensky_putto-with-a-globe.jpg,orest kiprensky,0.002923209,0.25112224
Romanticism/william-holman-hunt_the-finding-of-the-saviour-in-the-temple-1862.jpg,william holman hunt,0.003254798,0.29425046
Romanticism/francisco-goya_little-goblins-1799.jpg,francisco goya,0.0021364137,0.14878754
Romanticism/john-hoppner_jane-elizabeth-countess-of-oxford-1797.jpg,john hoppner,0.003896975,0.37777534
Romanticism/orest-kiprensky_portrait-of-v-s-khvostov-1814.jpg,orest kiprensky,0.0016422512,0.08451418
Romanticism/william-shayer_fisherfolk-sorting-the-catch-1837.jpg,william shayer,0.004697027,0.48183432
Romanticism/ivan-aivazovsky_fishing-boats-in-a-harbor-1854.jpg,ivan aivazovsky,0.0032530217,0.29401943
Romanticism/john-everett-millais_the-tribe-of-benjamin-seizing-the-daughter-of-shiloh.jpg,john everett millais,0.0069607906,0.7762712
Romanticism/vasily-polenov_ressurection-of-jairus-daughter-1871.jpg,vasily polenov,0.0040550656,0.39833742
Romanticism/john-constable_ladies-from-the-family-of-mr-william-mason-of-colchester.jpg,john constable,0.0056383037,0.60426164
Romanticism/francesco-hayez_portrait-of-antoniet-tarsis-basilico-1851.jpg,francesco hayez,0.004068322,0.40006164
Romanticism/gustave-dore_the-people-mourning-over-the-ruins-of-jerusalem-lamentations-1-1-2-1866.jpg,gustave dore,0.0014163178,0.055128105
Romanticism/gustave-dore_farinata.jpg,gustave dore,0.0022352114,0.1616377
Romanticism/gustave-dore_don-quixote-97.jpg,gustave dore,0.0024865896,0.19433326
Romanticism/vasily-polenov_the-ressurection-of-jair-s-daughter-1871.jpg,vasily polenov,0.0021533917,0.15099579
Romanticism/vasily-tropinin_spinner.jpg,vasily tropinin,0.0033123784,0.30173966
Romanticism/viktor-vasnetsov_draft-facade-tretyakov-gallery-1900.jpg,viktor vasnetsov,0.0026349938,0.21363547
Romanticism/gustave-dore_don-quixote-39.jpg,gustave dore,0.00362576,0.3424997
Romanticism/caspar-david-friedrich_ship-in-the-arctic-ocean.jpg,caspar david friedrich,0.0038043347,0.36572605
Romanticism/alfred-stevens_woman-wearing-a-bracelet.jpg,alfred stevens,0.0032756762,0.296966
Romanticism/ferdinand-hodler_self-portrait-with-stand-1879.jpg,ferdinand hodler,0.0012627117,0.0351493
Romanticism/william-holman-hunt_the-dead-sea-from-siloam-1855.jpg,william holman hunt,0.0033965204,0.3126836
Romanticism/orest-kiprensky_blind-musician-1809.jpg,orest kiprensky,0.002723387,0.22513236
Romanticism/thomas-cole_portage-falls-on-the-genesee-1839.jpg,thomas cole,0.0033526083,0.30697218
Romanticism/william-turner_arundel-castle-with-rainbow.jpg,william turner,0.0019452027,0.12391764
Romanticism/gustave-dore_the-departure.jpg,gustave dore,0.0022033998,0.1575001
Romanticism/konstantin-makovsky_the-transfer-of-the-sacred-carpet-from-mecca-to-cairo.jpg,konstantin makovsky,0.0040705185,0.40034732
Romanticism/theodore-gericault_portrait-of-lord-byron.jpg,theodore gericault,0.0026571653,0.21651922
Romanticism/orest-kiprensky_self-portrait-1828.jpg,orest kiprensky,0.00284756,0.24128294
Romanticism/sir-lawrence-alma-tadema_egyptian-chess-players-1865.jpg,sir lawrence alma tadema,0.0024069268,0.1839719
Romanticism/david-wilkie_william-iv-of-the-united-kingdom-1832.jpg,david wilkie,0.005068483,0.5301478
Romanticism/gustave-dore_the-savoury-pulp-they-chew-and-in-the-rind-still-as-they-thirsted-scoop-the-brimming.jpg,gustave dore,0.006223859,0.680422
Romanticism/gustave-dore_don-quixote-153.jpg,gustave dore,0.0024905745,0.19485155
Romanticism/johan-christian-dahl_bjerk-i-storm-1848.jpg,johan christian dahl,0.0027832168,0.23291413
Romanticism/jan-matejko_armenian-cathedral.jpg,jan matejko,0.005309094,0.561443
Romanticism/alfred-stevens_quai-aux-fleurs.jpg,alfred stevens,0.0028136384,0.23687093
Romanticism/konstantin-makovsky_portrait-13.jpg,konstantin makovsky,0.0060429345,0.65689003
Romanticism/orest-kiprensky_portrait-of-great-prince-nikolay-pavlovich-1814.jpg,orest kiprensky,0.0048847995,0.50625694
Romanticism/ivan-aivazovsky_sea-1895.jpg,ivan aivazovsky,0.0036577196,0.34665653
Romanticism/cornelis-springer_figures-on-the-bank-in-deventer-1888.jpg,cornelis springer,0.0021284295,0.14774907
Romanticism/alfred-stevens_afternoon-in-the-park.jpg,alfred stevens,0.0038883141,0.37664887
Romanticism/fyodor-bronnikov_self-portrait-of-the-artist-in-youth-1853.jpg,fyodor bronnikov,0.0023788633,0.1803218
Romanticism/eugene-delacroix_horse-attacked-by-lioness-1842(1).jpg,eugene delacroix,0.004258511,0.4247986
Romanticism/ivan-aivazovsky_view-on-crimea.jpg,ivan aivazovsky,0.002423655,0.18614765
Romanticism/john-william-waterhouse_thisbe-1909.jpg,john william waterhouse,0.0034839911,0.3240605
Romanticism/konstantin-makovsky_in-the-outskirts.jpg,konstantin makovsky,0.0030506763,0.26770133
Romanticism/francesco-hayez_sexual-intercourse.jpg,francesco hayez,0.0048426106,0.5007697
Romanticism/konstantin-makovsky_the-choice-of-a-bride-by-alexis-of-russia.jpg,konstantin makovsky,0.0044833347,0.45404035
Romanticism/pierre-paul-prud'hon_portrait-of-the-empress-josephine-1805.jpg,pierre paul prud'hon,0.004351541,0.43689856
Romanticism/ferdinand-georg-waldmã¼ller_after-confiscation-1859.jpg,ferdinand georg waldmã¼ller,0.003815135,0.36713082
Romanticism/gustave-dore_don-quixote-90.jpg,gustave dore,0.0022397041,0.16222204
Romanticism/sir-lawrence-alma-tadema_sappho-and-alcaeus-1881.jpg,sir lawrence alma tadema,0.0030543364,0.26817736
Romanticism/gustave-dore_the-israelites-slaughter-the-syrians.jpg,gustave dore,0.0023488859,0.17642279
Romanticism/francisco-goya_the-second-of-may-1808-the-charge-of-the-mamelukes-1814.jpg,francisco goya,0.003185208,0.2851992
Romanticism/karl-bryullov_portrait-of-m-a-kikina-1822.jpg,karl bryullov,0.0026348145,0.21361215
Romanticism/gustave-dore_don-quixote-130.jpg,gustave dore,0.0018263614,0.10846052
Romanticism/gustav-klimt_sappho-1890.jpg,gustav klimt,0.0038258648,0.36852637
Romanticism/francisco-goya_sleep.jpg,francisco goya,0.004292346,0.42919937
Romanticism/john-william-waterhouse_cleopatra.jpg,john william waterhouse,0.0035919407,0.338101
Impressionism/konstantin-makovsky_presser-1.jpg,konstantin makovsky,0.0036750864,0.34891537
Romanticism/george-frederick-watts_portrait-of-miss-lilian-macintosh(1).jpg,george frederick watts,0.0027326527,0.2263375
Romanticism/rudolf-von-alt_interior-view-of-the-palm-house-of-lednice-castle-1842.jpg,rudolf von alt,0.003994852,0.39050573
Romanticism/domingos-sequeira_retrato-equestre-de-jo-o-v-de-portugal-1803.jpg,domingos sequeira,0.003722074,0.3550268
Romanticism/ferdinand-georg-waldmã¼ller_tree-studies-from-rome-1846.jpg,ferdinand georg waldmã¼ller,0.004523458,0.459259
Romanticism/gustave-dore_the-portals-of-purgatory.jpg,gustave dore,0.0027422833,0.2275901
Romanticism/taras-shevchenko_in-gustynia-a-church-of-sts-peter-and-paul-1845.jpg,taras shevchenko,0.0041169906,0.4063917
Romanticism/william-holman-hunt_the-importunate-neighbour-1895.jpg,william holman hunt,0.0032813558,0.2977047
Romanticism/andrei-ryabushkin_mikula-selyaninovich-illustration-for-the-book-russian-epic-heroes.jpg,andrei ryabushkin,0.003719393,0.3546781
Romanticism/dante-gabriel-rossetti_mnemosyne-1881.jpg,dante gabriel rossetti,0.0038907467,0.37696525
Romanticism/maxim-vorobiev_smirna-1820.jpg,maxim vorobiev,0.0020942783,0.1433072
Romanticism/francesco-hayez_ballerina-carlotta-chabert-as-venus-1830.jpg,francesco hayez,0.0032613564,0.29510346
Romanticism/ivan-aivazovsky_constantinople-1880.jpg,ivan aivazovsky,0.0031397427,0.27928576
Romanticism/gustave-dore_don-quixote-41.jpg,gustave dore,0.0019216549,0.12085489
Baroque/joseph-wright_self-portrait-at-the-age-of-about-twenty.jpg,joseph wright,0.0033082778,0.30120632
Romanticism/albert-bierstadt_forest-stream.jpg,albert bierstadt,0.0044733356,0.4527398
Romanticism/frederic-edwin-church_icebergs-and-wreck-in-sunset-1860.jpg,frederic edwin church,0.0036922754,0.35115105
Romanticism/francisco-goya_charles-iv-of-spain-and-his-family-1800.jpg,francisco goya,0.003709978,0.35345355
Romanticism/konstantin-makovsky_self-portrait.jpg,konstantin makovsky,0.0011243721,0.017156128
Romanticism/alexander-orlowski_seascape-at-night-1809.jpg,alexander orlowski,0.0025519496,0.20283431
Romanticism/paul-cezanne_river-in-the-plain.jpg,paul cezanne,0.004263541,0.42545286
Romanticism/francisco-goya_nanny-s-boy-1799.jpg,francisco goya,0.0021782834,0.15423334
Romanticism/francisco-goya_the-chinchillas-1799.jpg,francisco goya,0.0025996491,0.20903836
Romanticism/eugene-delacroix_the-expulsion-of-heliodorus-1861(1).jpg,eugene delacroix,0.0028852439,0.2461843
