filename,artist,hdbscan_raw_score,hdbscan_anomaly_score,hdbscan_label,hdbscan_noise
Impressionism/berthe-morisot_portrait-of-a-woman-in-a-pink-dress.jpg,berthe morisot,0.08623416571282941,0.2603167222382061,1,0
Impressionism/pierre-auguste-renoir_young-girl-in-a-hat.jpg,pierre auguste renoir,0.010541718610563583,0.03182248720997534,1,0
Impressionism/claude-monet_burgo-marina-at-bordighera.jpg,claude monet,0.14313351664555057,0.432079879101261,-1,1
Impressionism/theophrastos-triantafyllidis_women-in-boating.jpg,theophrastos triantafyllidis,0.16672632511444574,0.5032999404104744,-1,1
Impressionism/berthe-morisot_little-girl-with-a-doll.jpg,berthe morisot,0.17482049627878657,0.5277339694211214,-1,1
Impressionism/alfred-sisley_barges-on-the-saint-martin-canal.jpg,alfred sisley,0.1503961774517499,0.4540038119203435,-1,1
Impressionism/konstantin-korovin_on-the-road-1885.jpg,konstantin korovin,0.17003226219022713,0.5132796357711166,-1,1
Impressionism/joaquã­n-sorolla_generalife-granada-1910.jpg,joaquã­n sorolla,0.2312029336882012,0.6979367095635476,-1,1
Impressionism/giuseppe-de-nittis_a-lady-from-naples.jpg,giuseppe de nittis,0.18789391308297246,0.5671989422980288,-1,1
Impressionism/federico-zandomeneghi_lady-with-a-hat-1895.jpg,federico zandomeneghi,0.05074115635576858,0.15317329733434032,1,0
Impressionism/piet-mondrian_mill-of-heeswijk-sun.jpg,piet mondrian,0.187928935490758,0.567304665108985,-1,1
Impressionism/james-mcneill-whistler_pierrot.jpg,james mcneill whistler,0.2748114617786575,0.8295786057922884,-1,1
Impressionism/gustave-caillebotte_the-park-on-the-caillebotte-property-at-yerres.jpg,gustave caillebotte,0.25464706314348484,0.7687079506961056,-1,1
Impressionism/othon-friesz_dufy-in-the-studio-1900.jpg,othon friesz,0.14643210046818256,0.44203737705624824,-1,1
Impressionism/guy-rose_november-twilight-1908.jpg,guy rose,0.1292403124764551,0.3901401984562489,-1,1
Impressionism/james-mcneill-whistler_grey-and-silver-mist-lifeboat.jpg,james mcneill whistler,0.17047878758610016,0.51462757050776,-1,1
Impressionism/edouard-manet_portrait-of-composer-emmanual-chabrier.jpg,edouard manet,0.06713814018857715,0.20267118544708584,1,0
Impressionism/claude-monet_view-over-the-sea-1882.jpg,claude monet,0.14844214854335172,0.4481051475523615,-1,1
Impressionism/pierre-auguste-renoir_madame-le-brun-and-her-daughter.jpg,pierre auguste renoir,0.11374557105893839,0.343365926746255,-1,1
Impressionism/mary-cassatt_susan-comforting-the-baby-no-2.jpg,mary cassatt,0.12570089559910325,0.3794556931615019,-1,1
Impressionism/alfred-sisley_the-seine-at-point-du-jour-1878.jpg,alfred sisley,0.18495752424362347,0.5583348092533409,-1,1
Impressionism/eugene-boudin_the-tourgeville-shores-1894.jpg,eugene boudin,0.2592447642284608,0.7825871187309386,-1,1
Impressionism/thomas-eakins_boy-reclining.jpg,thomas eakins,0.11954849559189802,0.3608833258111014,-1,1
Impressionism/julius-leblanc-stewart_picnic-under-the-trees(1).jpg,julius leblanc stewart,0.2571173891699403,0.7761651710304232,-1,1
Impressionism/rudolf-schweitzer-cumpana_mo-gheorghe-1940.jpg,rudolf schweitzer cumpana,0.21269793473799564,0.6420753159741355,-1,1
Impressionism/john-singer-sargent_villa-torre-galli-the-loggia-1910.jpg,john singer sargent,0.2110549073057132,0.6371154776990886,-1,1
Impressionism/claude-monet_the-japanese-bridge-the-water-lily-pond-1899.jpg,claude monet,0.18525796064914993,0.5592417423660021,-1,1
Impressionism/pierre-auguste-renoir_the-mosque-arab-holiday-the-casbah-1881.jpg,pierre auguste renoir,0.14328105423508847,0.43252525363927563,-1,1
Impressionism/john-henry-twachtman_windmill-in-the-dutch-countryside.jpg,john henry twachtman,0.21424666820195815,0.6467505072469533,-1,1
Impressionism/claude-monet_the-seine-at-argenteuil-1875.jpg,claude monet,0.1540369657461481,0.46499432904689775,-1,1
Impressionism/pierre-auguste-renoir_spanish-dancer-in-a-red-dress.jpg,pierre auguste renoir,0.05062203974146825,0.15281371773682864,1,0
Impressionism/claude-monet_rain-in-belle-ile.jpg,claude monet,0.1961907659164157,0.5922448103323663,-1,1
Impressionism/henri-martin_young-girl-in-the-fields.jpg,henri martin,0.17781760116789685,0.5367813871642865,-1,1
Impressionism/henry-herbert-la-thangue_gathering-plums-1901.jpg,henry herbert la thangue,0.1642759442926318,0.49590292904616,-1,1
Impressionism/alfred-sisley_banks-of-the-loing-1890.jpg,alfred sisley,0.1981692088435044,0.5982171737646302,-1,1
Impressionism/claude-monet_pathway-in-monet-s-garden-at-giverny-1902.jpg,claude monet,0.13554101018159737,0.409160234898399,-1,1
Impressionism/mikhail-nesterov_adriatic-sea-1893.jpg,mikhail nesterov,0.15510983915845417,0.4682330324976633,-1,1
Impressionism/joaquã­n-sorolla_the-cave-at-san-javea-1895.jpg,joaquã­n sorolla,0.18712235157768947,0.5648698148530055,-1,1
Impressionism/edgar-degas_woman-at-her-toilette.jpg,edgar degas,0.11222490152893269,0.33877545260661013,-1,1
Impressionism/federico-zandomeneghi_the-good-book-1897.jpg,federico zandomeneghi,0.047543289980671054,0.1435198370609105,1,0
Impressionism/antoine-blanchard_arc-de-triomphe-2.jpg,antoine blanchard,0.0,0.0,0,0
Impressionism/paul-gauguin_the-artist-s-children-1884.jpg,paul gauguin,0.13153038051084334,0.39705327054880757,-1,1
Impressionism/konstantin-korovin_harbor-in-norway-1894.jpg,konstantin korovin,0.20645238835798585,0.6232217658899956,-1,1
Impressionism/claude-monet_church-at-jeufosse-snowy-weather.jpg,claude monet,0.1889216978081439,0.570301535668203,-1,1
Impressionism/berthe-morisot_getting-up-1886.jpg,berthe morisot,0.18344081595172426,0.5537562929787877,-1,1
Impressionism/stefan-popescu_harvesting.jpg,stefan popescu,0.2311857139826974,0.697884728109821,-1,1
Impressionism/lovis-corinth_landscape-at-the-walchensee-1923.jpg,lovis corinth,0.28386457659896136,0.8569074163233215,-1,1
Impressionism/john-singer-sargent_atlantic-storm-1876.jpg,john singer sargent,0.24814584200038495,0.7490825903238222,-1,1
Impressionism/pierre-auguste-renoir_dancer-with-castenets-1895.jpg,pierre auguste renoir,0.06794690612316684,0.20511262261308585,1,0
Impressionism/iosif-iser_tatar-woman-with-mandoline-1946.jpg,iosif iser,0.0704577897123581,0.2126922748362734,1,0
Impressionism/eugene-boudin_ships-at-le-havre.jpg,eugene boudin,0.16256685681318125,0.4907436740456477,-1,1
Impressionism/t.-c.-steele_the-house-of-the-singing-winds.jpg,t. c. steele,0.24194867444462786,0.7303750823200005,-1,1
Impressionism/camille-pissarro_louveciennes-road-snow-effect-1872.jpg,camille pissarro,0.17641609136011388,0.5325506227528615,-1,1
Impressionism/pierre-auguste-renoir_amelie-dieterie-in-a-white-hat.jpg,pierre auguste renoir,0.08399097034699791,0.2535451455650139,1,0
Impressionism/camille-pissarro_place-du-theatre-francais-1898.jpg,camille pissarro,0.24752782026922565,0.7472169563260037,-1,1
Impressionism/mario-zanini_lerici-1950.jpg,mario zanini,0.09205572468632915,0.27789037344444034,-1,1
Impressionism/auguste-rodin_lo-e-fuller.jpg,auguste rodin,0.19368852173339765,0.5846912380495192,-1,1
Impressionism/claude-monet_tulip-fields-at-sassenheim-near-leiden-1886.jpg,claude monet,0.13206403553026955,0.398664225143366,-1,1
Impressionism/eugene-boudin_untitled-1890.jpg,eugene boudin,0.2277722262357411,0.6875803674849724,-1,1
Impressionism/arkhip-kuindzhi_forest-swamp.jpg,arkhip kuindzhi,0.20008544152033877,0.6040017419268645,-1,1
Impressionism/octav-bancila_valea-agapiei-1915.jpg,octav bancila,0.2175161069582619,0.6566200244338393,-1,1
Impressionism/max-liebermann_birch-grow-1.jpg,max liebermann,0.2814730507160495,0.8496880714866052,-1,1
Impressionism/john-singer-sargent_paul-helleu.jpg,john singer sargent,0.08300810923176431,0.25057816395374594,1,0
Impressionism/konstantin-korovin_type-of-settlement-1905.jpg,konstantin korovin,0.19557166756594363,0.5903759263232757,-1,1
Impressionism/pierre-auguste-renoir_vase-of-flowers.jpg,pierre auguste renoir,0.18863208953592173,0.5694272896482553,-1,1
Impressionism/peder-severin-kroyer_italian-village-workers-making-hats-1880.jpg,peder severin kroyer,0.12821239058313594,0.3870371910139687,-1,1
Impressionism/joaquã­n-sorolla_valencian-dance-in-an-orange-grove-1898.jpg,joaquã­n sorolla,0.23873371301606322,0.7206700168823268,-1,1
Impressionism/pierre-auguste-renoir_algerian-girl-1881.jpg,pierre auguste renoir,0.08543879815359685,0.25791573100367016,1,0
Impressionism/edgar-degas_dancers-in-the-wings-1.jpg,edgar degas,0.1381023374190821,0.41689216232565385,-1,1
Impressionism/camille-pissarro_the-chou-quarries-pontoise-1882.jpg,camille pissarro,0.16255022030899302,0.49069345311286566,-1,1
Impressionism/winston-churchill_newbuildings-sussex-1921(1).jpg,winston churchill,0.22293292600204,0.6729718794877814,-1,1
Impressionism/edgar-degas_dancer-in-her-dressing-room-1879.jpg,edgar degas,0.054141070097864556,0.16343668185159071,1,0
Impressionism/pierre-auguste-renoir_gladioli-1884.jpg,pierre auguste renoir,0.2092799266518662,0.6317573097151322,-1,1
Impressionism/pierre-auguste-renoir_portrait-of-a-woman.jpg,pierre auguste renoir,0.15510234668027265,0.46821041481074616,-1,1
Impressionism/alfred-sisley_by-the-river-1881.jpg,alfred sisley,0.1481182632574587,0.4471274288569012,-1,1
Impressionism/camille-pissarro_the-road-from-versalles-to-saint-germain-at-louveciennes-1872.jpg,camille pissarro,0.233160161086635,0.7038450292744589,-1,1
Impressionism/eugene-boudin_the-entrance-1865.jpg,eugene boudin,0.2548883644110689,0.7694363714389767,-1,1
Impressionism/berthe-morisot_the-old-track-to-auvers-1863.jpg,berthe morisot,0.27845934063914235,0.8405905273460464,-1,1
Impressionism/camille-pissarro_the-path-in-the-village-1875.jpg,camille pissarro,0.1928447208848026,0.5821440403197984,-1,1
Impressionism/peder-severin-kroyer_self-portrait-sitting-by-his-easel-at-skagen-beach-1902.jpg,peder severin kroyer,0.1828276477134231,0.5519053103125127,-1,1
Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques-9.jpg,eugene boudin,0.1776059372304399,0.5361424331956435,-1,1
Impressionism/claude-monet_entrance-to-the-port-of-trouville.jpg,claude monet,0.10002631890304471,0.3019513583642203,-1,1
Impressionism/guy-rose_twin-lakes-high-sierra.jpg,guy rose,0.24535825887428572,0.7406676599264064,-1,1
Impressionism/gustave-caillebotte_kitchen-garden-petit-gennevilliers.jpg,gustave caillebotte,0.17084371085716266,0.5157291713524621,-1,1
Impressionism/childe-hassam_the-ash-blond.jpg,childe hassam,0.01878964767968626,0.056720668143009,1,0
Impressionism/pierre-auguste-renoir_madame-claude-monet-1872.jpg,pierre auguste renoir,0.0,0.0,1,0
Impressionism/pierre-auguste-renoir_lady-in-a-black-dress-1876.jpg,pierre auguste renoir,0.016383693249986567,0.04945776757666494,1,0
Impressionism/maurice-prendergast_revere-beach.jpg,maurice prendergast,0.24915759427474693,0.7521367862286801,-1,1
Impressionism/winston-churchill_view-of-chartwell.jpg,winston churchill,0.1142122388484733,0.3447746657111616,-1,1
Impressionism/pericles-pantazis_child-with-crown.jpg,pericles pantazis,0.12783388018228514,0.38589457444119785,-1,1
Impressionism/maurice-prendergast_handkerchief-point-1897.jpg,maurice prendergast,0.2575519007824895,0.7774768395300051,-1,1
Impressionism/nassos-daphnis_tree-peonies-1941.jpg,nassos daphnis,0.2007606895724946,0.6060401261123195,-1,1
Impressionism/william-merritt-chase_portrait-of-a-lady-1.jpg,william merritt chase,0.0969987853647848,0.29281208507698764,-1,1
Impressionism/mary-cassatt_nude-baby-on-mother-s-lap-resting-her-arm-on-the-back-of-the-chair-1913.jpg,mary cassatt,0.02021122852313588,0.06101202137295477,1,0
Impressionism/eugene-boudin_caudebec-en-caux-banks-of-the-seine-1892.jpg,eugene boudin,0.18103558583056703,0.5464955788964677,-1,1
Impressionism/pierre-auguste-renoir_margot-berard-1879.jpg,pierre auguste renoir,0.07360246819140966,0.2221851757925581,1,0
Impressionism/arkhip-kuindzhi_crimea-yayla.jpg,arkhip kuindzhi,0.1108311009846283,0.33456796029601693,-1,1
Impressionism/giovanni-boldini_statue-in-the-park-of-versailles.jpg,giovanni boldini,0.2733864344391687,0.8252768485589559,-1,1
Impressionism/eugene-boudin_trouville-1869.jpg,eugene boudin,0.20709609618906236,0.6251649390079791,-1,1
Impressionism/gustave-caillebotte_yerres-soldiers-in-the-woods.jpg,gustave caillebotte,0.2142666899446526,0.6468109472638378,-1,1
Impressionism/claude-monet_trees-in-bloom.jpg,claude monet,0.11190194911111936,0.3378005499778303,-1,1
Impressionism/willard-metcalf_icebound.jpg,willard metcalf,0.2659196034212047,0.8027365832240321,-1,1
Impressionism/john-lavery_the-jockeys-dressing-room-at-ascot-1923.jpg,john lavery,0.18463997022278225,0.5573762028685557,-1,1
Impressionism/edgar-degas_red-ballet-skirts.jpg,edgar degas,0.1586771446003909,0.47900172553471243,-1,1
Impressionism/frits-thaulow_river-landscape.jpg,frits thaulow,0.23919061745270795,0.7220492830274825,-1,1
Impressionism/paul-cezanne_still-life-bowl-and-milk-jug.jpg,paul cezanne,0.24308889746944706,0.7338170953317563,-1,1
Impressionism/eugene-boudin_leaving-mass-at-plougastel.jpg,eugene boudin,0.2262541561358928,0.6829977402947666,-1,1
Impressionism/berthe-morisot_woman-in-black.jpg,berthe morisot,0.12741333976427005,0.38462508105326465,-1,1
Impressionism/william-james-glackens_the-bathing-hour-1910.jpg,william james glackens,0.14556875231870944,0.439431171516211,-1,1
Impressionism/maxime-maufra_great-sea.jpg,maxime maufra,0.19376109142956346,0.5849103055766826,-1,1
Impressionism/alfred-sisley_the-hill-path-ville-d-avray-1879.jpg,alfred sisley,0.1721226421075247,0.5195899055325891,-1,1
Impressionism/childe-hassam_quincy-massachusetts.jpg,childe hassam,0.11306046077625294,0.3412977712572313,-1,1
Impressionism/kimon-loghi_blooming-cherry-trees.jpg,kimon loghi,0.12821307243332355,0.38703924932814654,-1,1
Impressionism/robert-julian-onderdonk_blue-bonnets-at-twilight-1922.jpg,robert julian onderdonk,0.1562860076783219,0.4717835548615178,-1,1
Impressionism/paul-cezanne_rocks.jpg,paul cezanne,0.2156006300892825,0.6508377378432051,-1,1
Impressionism/pierre-auguste-renoir_madame-charpentier-1878.jpg,pierre auguste renoir,0.0,0.0,1,0
Impressionism/camille-pissarro_landscape-bright-sunlight-pontoise-1874.jpg,camille pissarro,0.148017015191597,0.44682178938766987,-1,1
Impressionism/claude-monet_the-beach-at-honfleux.jpg,claude monet,0.21214765667801966,0.6404141810897374,-1,1
Impressionism/arkhip-kuindzhi_sea-gloomy-day.jpg,arkhip kuindzhi,0.18989034873069072,0.5732256206995363,-1,1
Impressionism/victor-borisov-musatov_in-the-light-of-the-setting-sun-1904.jpg,victor borisov musatov,0.21280255882676635,0.6423911467081701,-1,1
Impressionism/konstantin-korovin_paris-boulevard-1939.jpg,konstantin korovin,0.1595774353646642,0.4817194504512775,-1,1
Impressionism/paul-gauguin_the-port-of-rouen-1884.jpg,paul gauguin,0.1322274589292105,0.3991575544774841,-1,1
Impressionism/camille-pissarro_the-tuilleries-gardens-morning-spring-sun.jpg,camille pissarro,0.14374047089591427,0.4339121034835248,-1,1
Impressionism/claude-monet_promenade-near-argenteuil-1873.jpg,claude monet,0.19819492879025338,0.5982948150588724,-1,1
Impressionism/camille-pissarro_valhermeil-near-oise-rain-effect-1881.jpg,camille pissarro,0.17842459259478421,0.538613723772032,-1,1
Impressionism/henri-martin_landscape-with-the-goat.jpg,henri martin,0.18480321810039027,0.5578690023530753,-1,1
Impressionism/konstantin-korovin_early-spring.jpg,konstantin korovin,0.2515917105653888,0.7594846995422572,-1,1
Impressionism/walter-sickert_jacques-emile-blanche.jpg,walter sickert,0.0930977373020616,0.2810359168194599,-1,1
Impressionism/arkhip-kuindzhi_view-on-moscow-from-sparrow-hills-1882.jpg,arkhip kuindzhi,0.21738907274571362,0.6562365438313504,-1,1
Impressionism/mary-cassatt_portrait-of-miss-cassatt-holding-the-cards.jpg,mary cassatt,0.0,0.0,1,0
Impressionism/amrita-sher-gil_self-portrait-as-tahitian-1934.jpg,amrita sher gil,0.05062203974146825,0.15281371773682864,1,0
Impressionism/gustave-caillebotte_peaches-apples-and-grapes-on-a-vine-leaf.jpg,gustave caillebotte,0.1780577572783493,0.5375063509994634,-1,1
Impressionism/eugene-boudin_the-coastline-at-berck-at-low-tide-1882.jpg,eugene boudin,0.21125739403767185,0.637726728262302,-1,1
Impressionism/jean-alexandru-steriadi_mahoane-la-balcic.jpg,jean alexandru steriadi,0.17568480813836107,0.5303430841312388,-1,1
Impressionism/claude-monet_camille-on-the-beach-at-trouville.jpg,claude monet,0.18060058900815965,0.5451824456846243,-1,1
Impressionism/max-slevogt_bathing-house-havel.jpg,max slevogt,0.17196915977682897,0.5191265854909568,-1,1
Impressionism/max-slevogt_don-juan-s-encounter-with-the-stony-gues.jpg,max slevogt,0.1795826032779955,0.5421094327277404,-1,1
Impressionism/william-merritt-chase_the-japanese-book-1900.jpg,william merritt chase,0.12495924515892946,0.37721685881972267,-1,1
Impressionism/claude-monet_the-house-seen-from-the-rose-garden-1924.jpg,claude monet,0.1859677673666162,0.5613844494541509,-1,1
Impressionism/valentin-serov_portrait-of-count-nikolay-sumarokov-elstone-1903.jpg,valentin serov,0.0,0.0,1,0
Impressionism/edouard-manet_pinks-and-clematis-in-a-crystal-vase.jpg,edouard manet,0.21275620893775712,0.6422512294134036,-1,1
Impressionism/claude-monet_vetheuil-prairie-inondee.jpg,claude monet,0.1980085705589278,0.5977322519084114,-1,1
Impressionism/pierre-auguste-renoir_woman-in-a-red-blouse.jpg,pierre auguste renoir,0.0,0.0,1,0
Impressionism/ilya-mashkov_after-the-storm-1922.jpg,ilya mashkov,0.1972427442514095,0.5954204374143646,-1,1
Impressionism/alfred-sisley_ferry-to-the-ile-de-la-loge-flood-1872.jpg,alfred sisley,0.11344492342581233,0.34245835599680663,-1,1
Impressionism/matej-sternen_on-the-couch-1909.jpg,matej sternen,0.2288637274891984,0.6908753031554248,-1,1
Impressionism/eugene-boudin_beach-scene-10.jpg,eugene boudin,0.15374390226638146,0.46410965272597604,-1,1
Impressionism/mary-cassatt_child-in-a-straw-hat.jpg,mary cassatt,0.14053676733035395,0.4242410223718136,-1,1
Impressionism/edgar-degas_woman-having-her-hair-combed.jpg,edgar degas,0.015643295492922493,0.047222714733302584,1,0
Impressionism/william-merritt-chase_the-bathers.jpg,william merritt chase,0.2721172313369521,0.8214454809253448,-1,1
Impressionism/claude-monet_meadow-in-giverny.jpg,claude monet,0.15822545284649975,0.47763819501449456,-1,1
Impressionism/childe-hassam_a-street-in-denia-spain.jpg,childe hassam,0.2356701557002512,0.7114219979301076,-1,1
Impressionism/childe-hassam_hill-of-the-sun-san-anselmo-california.jpg,childe hassam,0.17581812891239879,0.5307455420969055,-1,1
Impressionism/theodor-pallady_bridge-over-seine.jpg,theodor pallady,0.2302671817053407,0.6951119371894825,-1,1
Impressionism/mikhail-nesterov_capri-almond-trees-in-blossom-1908.jpg,mikhail nesterov,0.24587690898244166,0.7422333189088711,-1,1
Impressionism/adam-baltatu_street-in-hu-i.jpg,adam baltatu,0.0,0.0,0,0
Impressionism/camille-pissarro_view-of-the-seine-from-the-raised-terrace-of-the-pont-neuf-1901.jpg,camille pissarro,0.10374430955757,0.3131749277290749,-1,1
Impressionism/robert-julian-onderdonk_a-winter-morning-on-the-guadalupe-river-1911.jpg,robert julian onderdonk,0.20872343118621656,0.6300774062295373,-1,1
Impressionism/oleksandr-bogomazov_self-portrait-1907.jpg,oleksandr bogomazov,0.03954948793800524,0.11938879423389961,1,0
Impressionism/edgar-degas_mademoiselle-fiocre-in-the-ballet-1868.jpg,edgar degas,0.22477297882155342,0.6785264820604556,-1,1
Impressionism/pierre-auguste-renoir_woman-in-a-straw-hat-1918.jpg,pierre auguste renoir,0.038833335663136855,0.11722693169048504,1,0
Impressionism/rudolf-schweitzer-cumpana_strad-n-paris-1932.jpg,rudolf schweitzer cumpana,0.1888601492131791,0.5701157377496266,-1,1
Impressionism/childe-hassam_august-afternoon-appledore.jpg,childe hassam,0.15256396767510605,0.46054776165046934,-1,1
Impressionism/camille-pissarro_portrait-of-rodo-reading-1893.jpg,camille pissarro,0.19431177586609702,0.5865726671977527,-1,1
Impressionism/maurice-prendergast_assisi.jpg,maurice prendergast,0.25891733153990815,0.78159869142335,-1,1
Impressionism/pierre-auguste-renoir_reclining-nude-1860.jpg,pierre auguste renoir,0.14988405794194742,0.45245786697979673,-1,1
Impressionism/claude-monet_the-sea-at-pourville.jpg,claude monet,0.18638513305495905,0.5626443592250173,-1,1
Impressionism/cornelis-vreedenburgh_view-on-market-in-groningen.jpg,cornelis vreedenburgh,0.0,0.0,0,0
Impressionism/antoine-blanchard_notre-dame.jpg,antoine blanchard,0.13597416294311493,0.4104678014084314,-1,1
Impressionism/paul-cezanne_still-life-with-seven-apples-1878.jpg,paul cezanne,0.15812883989061063,0.4773465476402212,-1,1
Impressionism/nicolae-grigorescu_girl-in-the-mirror.jpg,nicolae grigorescu,0.1378495348443856,0.41612902236744376,-1,1
Impressionism/ilya-mashkov_september-morning-in-artek-1929.jpg,ilya mashkov,0.2192733523766147,0.6619246547238457,-1,1
Symbolism/kimon-loghi_winter.jpg,kimon loghi,0.21000057305637757,0.6339327387734924,-1,1
Impressionism/robert-julian-onderdonk_hill-country-lane-1911.jpg,robert julian onderdonk,0.19477861064649152,0.587981910261155,-1,1
Impressionism/claude-monet_girls-in-the-garden.jpg,claude monet,0.12442301664364862,0.3755981355641001,-1,1
Impressionism/claude-monet_the-bridge-under-repair-1872.jpg,claude monet,0.1349135794338025,0.4072661977224456,-1,1
Impressionism/william-merritt-chase_shinnecock-hills-a-view-of-shinnecock.jpg,william merritt chase,0.2314652042831605,0.6987284308152685,-1,1
Impressionism/claude-monet_yellow-irises-and-malva-1917.jpg,claude monet,0.29081365539778264,0.8778847331504852,-1,1
Impressionism/pierre-auguste-renoir_after-the-bath.jpg,pierre auguste renoir,0.07490318445377514,0.2261116728042934,1,0
Impressionism/childe-hassam_flower-girl-by-the-seine-paris.jpg,childe hassam,0.20141032815749224,0.6080012025103821,-1,1
Impressionism/pierre-auguste-renoir_nude-boys-on-the-rocks-at-guernsey-1883.jpg,pierre auguste renoir,0.24379695641186017,0.7359545263779873,-1,1
Impressionism/alfred-sisley_the-road-to-louveciennes-montbuisson.jpg,alfred sisley,0.14407242774358858,0.43491418795661957,-1,1
Impressionism/claude-monet_rocks-at-belle-ile-port-domois.jpg,claude monet,0.15510983915845417,0.4682330324976633,-1,1
Impressionism/john-singer-sargent_artist-in-the-simplon.jpg,john singer sargent,0.3060288034943641,0.9238149911651657,-1,1
Impressionism/claude-monet_jeanne-marguerite-lecadre-in-the-garden.jpg,claude monet,0.20740069341305595,0.6260844324627766,-1,1
Impressionism/camille-pissarro_the-stage-on-the-road-from-ennery-to-l-hermigate-pontoise.jpg,camille pissarro,0.1406358985920024,0.42454027180375686,-1,1
Impressionism/samuel-mutzner_al-turi-de-mama-1925.jpg,samuel mutzner,0.16131387001541123,0.48696125887983704,-1,1
Impressionism/claude-monet_the-manneport-rock-arch-west-of-etretat.jpg,claude monet,0.1511994765753446,0.4564287463196321,-1,1
Impressionism/eugene-boudin_elegant-women-on-the-beach-1863.jpg,eugene boudin,0.10759048144728804,0.32478544023557177,-1,1
Impressionism/mary-cassatt_mr-robert-s-cassatt-on-horseback-1885.jpg,mary cassatt,0.13172008605706084,0.3976259383026327,-1,1
Impressionism/camille-pissarro_kew-gardens-the-little-greenhouse.jpg,camille pissarro,0.12773831465156255,0.3856060889492699,-1,1
Impressionism/auguste-rodin_the-hand-of-god-1898.jpg,auguste rodin,0.15294991550190865,0.4617128297229406,-1,1
Impressionism/guy-rose_the-blue-kimono.jpg,guy rose,0.22546101980849623,0.6806034845223679,-1,1
Impressionism/karoly-ferenczy_gardeners-1891.jpg,karoly ferenczy,0.1307860038832157,0.3948062066129188,-1,1
Symbolism/kimon-loghi_beginning-of-springtime.jpg,kimon loghi,0.15249150639549047,0.46032902140241583,-1,1
Impressionism/frederic-remington_ridden-down-1906.jpg,frederic remington,0.18076168249508462,0.5456687416688619,-1,1
Impressionism/frederic-remington_a-brush-with-the-redskins-1891.jpg,frederic remington,0.236239890711664,0.7131418678852391,-1,1
Impressionism/edgar-degas_combing-the-hair-1895.jpg,edgar degas,0.11316255238441464,0.3416059571437068,-1,1
Impressionism/alfred-sisley_orchard-1885.jpg,alfred sisley,0.2562260106857092,0.773474349783756,-1,1
Impressionism/claude-monet_self-portrait-1917.jpg,claude monet,0.12265469936154237,0.3702600824276205,-1,1
Impressionism/robert-julian-onderdonk_mountain-pinks-in-bloom-medina-lake-southwest-texas-1921.jpg,robert julian onderdonk,0.13160134820576638,0.3972675020842374,-1,1
Impressionism/claude-monet_the-japanese-bridge-the-water-lily-pond-symphony-in-rose.jpg,claude monet,0.13706651964701788,0.41376531944347444,-1,1
Impressionism/berthe-morisot_the-bath-at-mesnil.jpg,berthe morisot,0.23628413894337952,0.7132754408670127,-1,1
Impressionism/eliseu-visconti_mo-a-no-trigal.jpg,eliseu visconti,0.2898635083835666,0.8750165062204677,-1,1
Impressionism/pierre-auguste-renoir_girl-in-a-red-hat-1913.jpg,pierre auguste renoir,0.0,0.0,1,0
Impressionism/gustave-caillebotte_the-house-painters-1877.jpg,gustave caillebotte,0.1714155369428605,0.5174553536734562,-1,1
Impressionism/alfred-sisley_by-the-loing.jpg,alfred sisley,0.23317183766701666,0.7038802775905616,-1,1
Impressionism/john-singer-sargent_in-a-hayloft.jpg,john singer sargent,0.1505223481191736,0.4543846857226797,-1,1
Impressionism/camille-pissarro_rouen-burial-of-cardinal-bonnechose.jpg,camille pissarro,0.22751984470349834,0.6868184985356551,-1,1
Impressionism/gustave-caillebotte_the-garden-at-petit-gennevilliers-in-winter.jpg,gustave caillebotte,0.2612264057187058,0.7885691377268627,-1,1
Impressionism/camille-pissarro_barges-on-pontoise-1872.jpg,camille pissarro,0.13623249919891384,0.41124764599542274,-1,1
Impressionism/camille-pissarro_portrait-of-madame-felicie-vellay-estruc.jpg,camille pissarro,0.0,0.0,1,0
Impressionism/eugene-boudin_the-beach-1871.jpg,eugene boudin,0.15399787729935419,0.4648763320063667,-1,1
Impressionism/alfred-sisley_hill-path-in-sunlight-1891.jpg,alfred sisley,0.18629000382070304,0.5623571907895619,-1,1
Impressionism/pierre-auguste-renoir_nude-reclining-on-the-grass-1890.jpg,pierre auguste renoir,0.10189256669374495,0.3075850361964754,-1,1
Impressionism/augustus-john_a-west-indian-girl-1940.jpg,augustus john,0.16176904600425193,0.4883353073266108,-1,1
Impressionism/konstantin-korovin_bath-houses.jpg,konstantin korovin,0.2571847373541839,0.7763684762798688,-1,1
Impressionism/edouard-manet_the-grand-canal-1875.jpg,edouard manet,0.16340241832514193,0.49326599953258227,-1,1
Impressionism/philip-wilson-steer_a-procession-of-yachts.jpg,philip wilson steer,0.21396817507825047,0.6459098147380132,-1,1
Impressionism/pierre-auguste-renoir_young-girl-with-a-basket-of-flowers-1888.jpg,pierre auguste renoir,0.18048700677788027,0.5448395728378075,-1,1
Impressionism/gustave-caillebotte_traffic-island-on-boulevard-haussmann.jpg,gustave caillebotte,0.20873023189322593,0.6300979356536113,-1,1
Impressionism/childe-hassam_ten-pound-island.jpg,childe hassam,0.16441715186516556,0.496329195041005,-1,1
Impressionism/william-merritt-chase_shinnecock-landscape-2.jpg,william merritt chase,0.14858983880886056,0.4485509829762443,-1,1
