filename,artist,lof_raw_score,lof_anomaly_score,lof_flag
Impressionism/alfred-sisley_fishermen-mending-nets-1872.jpg,alfred sisley,0.998549,0.11514273,0
Impressionism/william-merritt-chase_flowers-aka-roses.jpg,william merritt chase,1.0092931,0.16468754,0
Impressionism/nicolae-darascu_summer-at-balcic.jpg,nicolae darascu,1.0160788,0.19597904,0
Impressionism/william-merritt-chase_a-study-aka-the-artist-s-wife.jpg,william merritt chase,0.99643373,0.10538857,0
Impressionism/gregoire-boonzaier_houses-on-a-hillside-bo-kaap-1940.jpg,gregoire boonzaier,1.0156736,0.19411056,0
Impressionism/john-atkinson-grimshaw_the-cradle-song.jpg,john atkinson grimshaw,0.9952,0.09969928,0
Impressionism/antoine-blanchard_rue-tronchet-la-madeleine-3.jpg,antoine blanchard,1.0201753,0.2148695,0
Impressionism/georgios-jakobides_child-with-cart.jpg,georgios jakobides,1.0071375,0.15474758,0
Impressionism/joaquã­n-sorolla_skipping-rope-at-la-granja-1907.jpg,joaquã­n sorolla,1.0131959,0.1826847,0
Impressionism/paul-gauguin_garden-in-rue-carcel.jpg,paul gauguin,1.0239787,0.2324082,0
Impressionism/william-merritt-chase_at-the-window.jpg,william merritt chase,1.0612271,0.4041736,0
Impressionism/berthe-morisot_children-at-the-basin-1886.jpg,berthe morisot,1.0199225,0.21370354,0
Impressionism/john-singer-sargent_statue-of-perseus-by-night.jpg,john singer sargent,1.092523,0.54849005,0
Impressionism/rudolf-schweitzer-cumpana_str-du-spre-montmartre.jpg,rudolf schweitzer cumpana,1.047402,0.34042138,0
Impressionism/georges-seurat_man-leaning-on-a-parapet-1881.jpg,georges seurat,1.0253195,0.23859085,0
Impressionism/camille-pissarro_the-talk-1892.jpg,camille pissarro,1.0521901,0.36250073,0
Impressionism/corneliu-michailescu_still-life-with-blue-flower.jpg,corneliu michailescu,1.0509602,0.35682932,0
Impressionism/joaquã­n-sorolla_to-the-water-valencia-1908.jpg,joaquã­n sorolla,1.0471238,0.33913833,0
Impressionism/guy-rose_out-to-sea.jpg,guy rose,1.000106,0.122322574,0
Impressionism/edmund-charles-tarbell_three-firls-reading-1907.jpg,edmund charles tarbell,1.0157816,0.1946086,0
Impressionism/konstantin-korovin_young-woman-on-the-threshold.jpg,konstantin korovin,1.043703,0.3233637,0
Impressionism/pierre-auguste-renoir_sleeping-girl-girl-with-a-cat-1880.jpg,pierre auguste renoir,1.0046015,0.14305292,0
Impressionism/mary-cassatt_mother-and-children-1901.jpg,mary cassatt,0.99662364,0.10626426,0
Impressionism/claude-monet_the-seine-at-port-villez-blue-effect.jpg,claude monet,1.009485,0.1655726,0
Impressionism/willard-metcalf_the-path.jpg,willard metcalf,0.9953416,0.10035234,0
Impressionism/gregoire-boonzaier_district-6-street-scene-with-figures-buildings-donkey-cart-1971.jpg,gregoire boonzaier,1.0326518,0.2724028,0
Impressionism/mary-cassatt_ellen-with-bows-in-her-hair-looking-right.jpg,mary cassatt,1.1079905,0.6198163,0
Impressionism/camille-pissarro_the-pilot-s-jetty-le-havre-high-tide-afternoon-sun-1903.jpg,camille pissarro,0.9914915,0.08259816,0
Impressionism/john-singer-sargent_steps-of-a-palace-1903.jpg,john singer sargent,1.0544168,0.37276888,0
Impressionism/ilya-mashkov_georgia-kazbek-day-georgian-military-road-mountain-and-village.jpg,ilya mashkov,1.0539353,0.37054858,0
Impressionism/james-mcneill-whistler_edward-guthrie-kennedy-1895.jpg,james mcneill whistler,1.1089447,0.6242162,0
Impressionism/childe-hassam_mrs-hassam-and-her-sister.jpg,childe hassam,1.0171424,0.20088361,0
Impressionism/pierre-auguste-renoir_two-women-in-a-garden-1895.jpg,pierre auguste renoir,1.0044897,0.14253728,0
Impressionism/pierre-auguste-renoir_joseph-durand-ruel-1882.jpg,pierre auguste renoir,0.99923897,0.11832449,0
Impressionism/joaquã­n-sorolla_orange-seller-1891.jpg,joaquã­n sorolla,1.0280035,0.2509677,0
Impressionism/edgar-degas_woman-ironing-silhouette-1873.jpg,edgar degas,1.0127026,0.18040998,0
Impressionism/gustave-caillebotte_the-nap.jpg,gustave caillebotte,1.0417373,0.3142994,0
Impressionism/claude-monet_the-esterel-mountains.jpg,claude monet,1.0012343,0.12752564,0
Impressionism/claude-monet_white-frost.jpg,claude monet,1.0108845,0.17202626,0
Impressionism/willard-metcalf_midsummer-twilight.jpg,willard metcalf,1.0282128,0.251933,0
Impressionism/samuel-mutzner_natur-static-cu-muschetar-1932.jpg,samuel mutzner,1.0309507,0.26455835,0
Impressionism/ilya-repin_the-yield-on-the-red-porch-1910.jpg,ilya repin,1.0273688,0.24804102,0
Impressionism/stefan-luchian_inn-without-clients.jpg,stefan luchian,1.0400951,0.30672652,0
Impressionism/alfred-sisley_the-mouth-of-the-loing-at-saint-mammes-1885.jpg,alfred sisley,0.9901083,0.0762198,0
Impressionism/henri-martin_valley-verde-in-crepuscule.jpg,henri martin,1.0304631,0.26231,0
Impressionism/pierre-auguste-renoir_sleeping-cat-1862.jpg,pierre auguste renoir,1.0302364,0.26126444,0
Impressionism/eugene-boudin_trouville-the-port-at-low-tide-1887.jpg,eugene boudin,1.0202333,0.21513666,0
Impressionism/william-merritt-chase_still-life-with-cockatoo.jpg,william merritt chase,1.0359614,0.28766456,0
Impressionism/valentin-serov_peter-i-the-great-1907.jpg,valentin serov,1.0001382,0.122471,0
Impressionism/ipolit-strambu_woman-with-umbrella.jpg,ipolit strambu,1.037468,0.29461187,0
Impressionism/pierre-auguste-renoir_andree-in-a-pink-dress-1917.jpg,pierre auguste renoir,1.00804,0.15890893,0
Impressionism/auguste-rodin_the-burghers-of-calais-1.jpg,auguste rodin,1.108113,0.6203814,0
Impressionism/claude-monet_grainstacks-in-the-morning-snow-effect.jpg,claude monet,1.0743077,0.46449286,0
Impressionism/edouard-manet_young-woman-taking-a-walk-holding-an-open-umbrella-1880.jpg,edouard manet,1.0428997,0.31965968,0
Impressionism/james-mcneill-whistler_the-little-red-cap-1899.jpg,james mcneill whistler,1.0562441,0.3811955,0
Impressionism/edgar-degas_portrait-of-madame-edmondo-morbilli-born-therese-de-gas.jpg,edgar degas,0.9919888,0.0848913,0
Impressionism/roger-fry_bridge-over-the-allier-1933.jpg,roger fry,0.99690425,0.107558295,0
Impressionism/john-singer-sargent_spirito-santo-saattera.jpg,john singer sargent,0.9917652,0.08386031,0
Impressionism/wilhelm-leibl_strickende-m-dchen-auf-der-ofenbank-1895.jpg,wilhelm leibl,1.0186738,0.20794527,0
Impressionism/claude-monet_train-in-the-snow-at-argenteuil-1875.jpg,claude monet,1.0239339,0.2322015,0
Impressionism/camille-pissarro_landscape-at-chaponval-1880.jpg,camille pissarro,1.0009874,0.12638718,0
Impressionism/anders-zorn_in-werner-s-rowing-boat-1917.jpg,anders zorn,1.1080335,0.6200147,0
Impressionism/childe-hassam_the-terre-cuite-tea-set-aka-french-tea-garden.jpg,childe hassam,1.0487359,0.34657216,0
Impressionism/peder-severin-kroyer_the-benzon-daughters-1897.jpg,peder severin kroyer,1.022338,0.22484244,0
Impressionism/gustave-caillebotte_three-partridges-on-a-table.jpg,gustave caillebotte,1.03809,0.2974803,0
Impressionism/piet-mondrian_windmill-in-the-gein-1907.jpg,piet mondrian,1.0686707,0.438499,0
Impressionism/winston-churchill_view-near-vence-in-the-alpes-maritimes.jpg,winston churchill,1.0233699,0.22960079,0
Impressionism/childe-hassam_the-nymph-of-beryl-gorge.jpg,childe hassam,1.0036134,0.13849632,0
Impressionism/pierre-auguste-renoir_the-spring.jpg,pierre auguste renoir,1.0376598,0.29549637,0
Impressionism/claude-monet_the-japanese-bridge-2-1924.jpg,claude monet,1.1191471,0.6712631,0
Impressionism/pierre-auguste-renoir_woman-tying-her-shoe.jpg,pierre auguste renoir,1.0072033,0.15505102,0
Impressionism/alfred-sisley_snow-at-marly-le-roi-1875.jpg,alfred sisley,0.9943531,0.0957941,0
Impressionism/frits-thaulow_channel-with-watermill.jpg,frits thaulow,1.0424225,0.31745917,0
Impressionism/claude-monet_boats-on-rapair.jpg,claude monet,1.0465735,0.33660084,0
Impressionism/claude-monet_haystacks-at-sunset-frosty-weather-1891.jpg,claude monet,1.1014607,0.58970505,0
Impressionism/claude-monet_water-lily-pond.jpg,claude monet,1.0813797,0.49710423,0
Impressionism/pablo-picasso_harlequin-with-guitar-1916.jpg,pablo picasso,1.0063667,0.15119311,0
Impressionism/edgar-degas_bowing-dancer.jpg,edgar degas,1.0074642,0.1562538,0
Impressionism/berthe-morisot_getting-out-of-bed-1886.jpg,berthe morisot,1.0170696,0.20054774,0
Impressionism/gustave-caillebotte_the-garden.jpg,gustave caillebotte,1.038107,0.2975589,0
Impressionism/umberto-boccioni_passing-train-1908.jpg,umberto boccioni,1.029387,0.2573477,0
Impressionism/augustus-john_dylan-thomas-1938.jpg,augustus john,1.0107671,0.1714848,0
Impressionism/jacek-malczewski_self-portrait-2.jpg,jacek malczewski,0.9868978,0.061415117,0
Impressionism/salvador-dali_cala-nans.jpg,salvador dali,0.99535733,0.1004249,0
Impressionism/lovis-corinth_self-portrait-at-the-easel-1919.jpg,lovis corinth,1.0413349,0.31244355,0
Impressionism/alfred-sisley_the-pont-at-moret-afternoon-effect-1891.jpg,alfred sisley,0.9915646,0.08293513,0
Impressionism/pierre-auguste-renoir_bather-1887-1.jpg,pierre auguste renoir,1.1215938,0.682546,0
Impressionism/edgar-degas_jockeys-1895.jpg,edgar degas,1.0122533,0.17833811,0
Impressionism/pierre-auguste-renoir_aline-charigot-with-a-dog-1880.jpg,pierre auguste renoir,1.1373899,0.7553873,0
Impressionism/william-merritt-chase_prospect-park-brooklyn-2.jpg,william merritt chase,1.0081632,0.15947734,0
Impressionism/james-mcneill-whistler_gray-and-gold-the-golden-bay.jpg,james mcneill whistler,1.0458298,0.33317116,0
Impressionism/pierre-auguste-renoir_breakfast-at-berneval-1898.jpg,pierre auguste renoir,0.99320114,0.090481915,0
Impressionism/rudolf-schweitzer-cumpana_flori-de-prim-var-1973.jpg,rudolf schweitzer cumpana,1.0122383,0.17826883,0
Impressionism/maxime-maufra_cottages-in-the-snow-1891-1.jpg,maxime maufra,1.0437102,0.32339722,0
Impressionism/claude-monet_water-lilies-42.jpg,claude monet,1.0086076,0.16152668,0
Impressionism/john-singer-sargent_mending-a-sail-1905.jpg,john singer sargent,1.0373557,0.29409406,0
Impressionism/ivan-albright_alicia-s-azaleas-on-st-mary-s-river.jpg,ivan albright,1.0318122,0.26853114,0
Impressionism/childe-hassam_sparyard-inner-harbor-gloucester.jpg,childe hassam,1.0013254,0.12794562,0
Impressionism/claude-monet_vetheuil-the-church.jpg,claude monet,0.99402106,0.09426286,0
Impressionism/camille-pissarro_apple-blossoms-eragny.jpg,camille pissarro,1.0037261,0.13901636,0
Impressionism/childe-hassam_chicken-yard-back-of-the-holley-house.jpg,childe hassam,0.9934518,0.09163769,0
Impressionism/rudolf-schweitzer-cumpana_de-la-f-nt-n-1930.jpg,rudolf schweitzer cumpana,1.0194354,0.2114574,0
Impressionism/pierre-auguste-renoir_portrait-of-mademoiselle-francois.jpg,pierre auguste renoir,0.9949648,0.098614685,0
Impressionism/joaquã­n-sorolla_the-suckling-child-1894.jpg,joaquã­n sorolla,1.0326095,0.27220765,0
Impressionism/alfred-sisley_edge-of-the-fountainbleau-forest-morning-1885.jpg,alfred sisley,0.9825457,0.041345805,0
Impressionism/constantin-artachino_pipkin-with-mallows-1.jpg,constantin artachino,1.0137379,0.18518427,0
Impressionism/eugene-boudin_the-shore-at-plougastel-1872.jpg,eugene boudin,0.99566996,0.101866536,0
Impressionism/philip-wilson-steer_the-bridge.jpg,philip wilson steer,1.0180428,0.20503563,0
Impressionism/pierre-auguste-renoir_le-jardin-de-la-poste-cagnes-1906.jpg,pierre auguste renoir,1.0051411,0.14554149,0
Impressionism/claude-monet_argenteuil-1875(1).jpg,claude monet,1.0507004,0.35563147,0
Impressionism/camille-pissarro_rolling-landscape-in-winter-1875.jpg,camille pissarro,1.0149648,0.19084194,0
Impressionism/gustave-caillebotte_self-portrait-1.jpg,gustave caillebotte,1.0213318,0.2202023,0
Impressionism/joaquã­n-sorolla_bathing-time-1904.jpg,joaquã­n sorolla,1.0480359,0.3433442,0
Impressionism/alfred-sisley_on-the-banks-of-the-loing-canal-1883.jpg,alfred sisley,0.991868,0.08433443,0
Impressionism/james-mcneill-whistler_arrangement-in-grey-portrait-of-master-stephen-manuel.jpg,james mcneill whistler,1.0150867,0.19140376,0
Impressionism/pieter-wenning_still-life-1.jpg,pieter wenning,1.0309794,0.26469082,0
Impressionism/robert-julian-onderdonk_bluebonnets-on-a-grey-day-1922.jpg,robert julian onderdonk,1.0058162,0.14865454,0
Impressionism/joaquã­n-sorolla_two-men-on-a-deck.jpg,joaquã­n sorolla,1.0073357,0.15566121,0
Impressionism/william-merritt-chase_a-friendly-call.jpg,william merritt chase,1.0140817,0.18676965,0
Impressionism/antoine-blanchard_place-de-la-madeleine-4.jpg,antoine blanchard,1.0027863,0.13468239,0
Impressionism/georges-seurat_boats-near-the-beach-at-asnieres-1883.jpg,georges seurat,1.0051941,0.14578556,0
Impressionism/kazimir-malevich_unemployed-girl.jpg,kazimir malevich,1.020065,0.21436046,0
Impressionism/pierre-auguste-renoir_cape-saint-jean-1910.jpg,pierre auguste renoir,1.0366272,0.29073474,0
Impressionism/edgar-degas_manet-at-the-races-1870.jpg,edgar degas,1.035844,0.28712308,0
Impressionism/berthe-morisot_portrait-of-a-woman-in-a-pink-dress.jpg,berthe morisot,1.0042642,0.14149778,0
Impressionism/pierre-auguste-renoir_young-girl-in-a-hat.jpg,pierre auguste renoir,0.9961044,0.103869975,0
Impressionism/claude-monet_burgo-marina-at-bordighera.jpg,claude monet,0.98825836,0.06768903,0
Impressionism/theophrastos-triantafyllidis_women-in-boating.jpg,theophrastos triantafyllidis,1.0040895,0.14069189,0
Impressionism/berthe-morisot_little-girl-with-a-doll.jpg,berthe morisot,1.0304928,0.26244688,0
Impressionism/alfred-sisley_barges-on-the-saint-martin-canal.jpg,alfred sisley,0.9862553,0.058452148,0
Impressionism/konstantin-korovin_on-the-road-1885.jpg,konstantin korovin,1.0157382,0.1944085,0
Impressionism/joaquã­n-sorolla_generalife-granada-1910.jpg,joaquã­n sorolla,1.0425136,0.31787917,0
Impressionism/giuseppe-de-nittis_a-lady-from-naples.jpg,giuseppe de nittis,1.051293,0.3583641,0
Impressionism/federico-zandomeneghi_lady-with-a-hat-1895.jpg,federico zandomeneghi,0.99828243,0.113913566,0
Impressionism/piet-mondrian_mill-of-heeswijk-sun.jpg,piet mondrian,0.9997134,0.12051236,0
Impressionism/james-mcneill-whistler_pierrot.jpg,james mcneill whistler,1.0628879,0.41183224,0
Impressionism/gustave-caillebotte_the-park-on-the-caillebotte-property-at-yerres.jpg,gustave caillebotte,1.0424929,0.3177835,0
Impressionism/othon-friesz_dufy-in-the-studio-1900.jpg,othon friesz,1.0597922,0.39755666,0
Impressionism/guy-rose_november-twilight-1908.jpg,guy rose,1.0008371,0.12569398,0
Impressionism/james-mcneill-whistler_grey-and-silver-mist-lifeboat.jpg,james mcneill whistler,1.007369,0.15581512,0
Impressionism/edouard-manet_portrait-of-composer-emmanual-chabrier.jpg,edouard manet,1.0134335,0.1837803,0
Impressionism/claude-monet_view-over-the-sea-1882.jpg,claude monet,1.0070586,0.15438367,0
Impressionism/pierre-auguste-renoir_madame-le-brun-and-her-daughter.jpg,pierre auguste renoir,1.0499604,0.35221884,0
Impressionism/mary-cassatt_susan-comforting-the-baby-no-2.jpg,mary cassatt,1.0141389,0.18703352,0
Impressionism/alfred-sisley_the-seine-at-point-du-jour-1878.jpg,alfred sisley,1.0153849,0.19277915,0
Impressionism/eugene-boudin_the-tourgeville-shores-1894.jpg,eugene boudin,1.0433773,0.32186186,0
Impressionism/thomas-eakins_boy-reclining.jpg,thomas eakins,1.0200306,0.21420214,0
Impressionism/julius-leblanc-stewart_picnic-under-the-trees(1).jpg,julius leblanc stewart,1.0341767,0.27943477,0
Impressionism/rudolf-schweitzer-cumpana_mo-gheorghe-1940.jpg,rudolf schweitzer cumpana,1.0164664,0.19776617,0
Impressionism/john-singer-sargent_villa-torre-galli-the-loggia-1910.jpg,john singer sargent,1.0604694,0.40067962,0
Impressionism/claude-monet_the-japanese-bridge-the-water-lily-pond-1899.jpg,claude monet,1.0113022,0.17395246,0
Impressionism/pierre-auguste-renoir_the-mosque-arab-holiday-the-casbah-1881.jpg,pierre auguste renoir,1.0106096,0.17075862,0
Impressionism/john-henry-twachtman_windmill-in-the-dutch-countryside.jpg,john henry twachtman,1.0349774,0.2831272,0
Impressionism/claude-monet_the-seine-at-argenteuil-1875.jpg,claude monet,0.9971345,0.10862007,0
Impressionism/pierre-auguste-renoir_spanish-dancer-in-a-red-dress.jpg,pierre auguste renoir,0.98967993,0.074244395,0
Impressionism/claude-monet_rain-in-belle-ile.jpg,claude monet,1.0201939,0.21495526,0
Impressionism/henri-martin_young-girl-in-the-fields.jpg,henri martin,0.9985563,0.115176536,0
Impressionism/henry-herbert-la-thangue_gathering-plums-1901.jpg,henry herbert la thangue,1.0122229,0.17819792,0
Impressionism/alfred-sisley_banks-of-the-loing-1890.jpg,alfred sisley,1.0173957,0.20205176,0
Impressionism/claude-monet_pathway-in-monet-s-garden-at-giverny-1902.jpg,claude monet,1.0018327,0.13028522,0
Impressionism/mikhail-nesterov_adriatic-sea-1893.jpg,mikhail nesterov,0.9973895,0.10979591,0
Impressionism/joaquã­n-sorolla_the-cave-at-san-javea-1895.jpg,joaquã­n sorolla,1.0086277,0.16161904,0
Impressionism/edgar-degas_woman-at-her-toilette.jpg,edgar degas,1.0026534,0.13406946,0
Impressionism/federico-zandomeneghi_the-good-book-1897.jpg,federico zandomeneghi,0.9988197,0.11639114,0
Impressionism/antoine-blanchard_arc-de-triomphe-2.jpg,antoine blanchard,1.0077877,0.15774573,0
Impressionism/paul-gauguin_the-artist-s-children-1884.jpg,paul gauguin,1.0001796,0.1226623,0
Impressionism/konstantin-korovin_harbor-in-norway-1894.jpg,konstantin korovin,1.004461,0.14240536,0
Impressionism/claude-monet_church-at-jeufosse-snowy-weather.jpg,claude monet,1.0204823,0.216285,0
Impressionism/berthe-morisot_getting-up-1886.jpg,berthe morisot,1.0449162,0.32895815,0
Impressionism/stefan-popescu_harvesting.jpg,stefan popescu,1.0244498,0.23458067,0
Impressionism/lovis-corinth_landscape-at-the-walchensee-1923.jpg,lovis corinth,1.0717776,0.4528257,0
Impressionism/john-singer-sargent_atlantic-storm-1876.jpg,john singer sargent,1.0314512,0.2668666,0
Impressionism/pierre-auguste-renoir_dancer-with-castenets-1895.jpg,pierre auguste renoir,0.9998336,0.12106647,0
Impressionism/iosif-iser_tatar-woman-with-mandoline-1946.jpg,iosif iser,0.99744403,0.11004741,0
Impressionism/eugene-boudin_ships-at-le-havre.jpg,eugene boudin,1.0303537,0.26180536,0
Impressionism/t.-c.-steele_the-house-of-the-singing-winds.jpg,t. c. steele,1.0503982,0.35423794,0
Impressionism/camille-pissarro_louveciennes-road-snow-effect-1872.jpg,camille pissarro,1.0181162,0.20537424,0
Impressionism/pierre-auguste-renoir_amelie-dieterie-in-a-white-hat.jpg,pierre auguste renoir,1.0067817,0.15310667,0
Impressionism/camille-pissarro_place-du-theatre-francais-1898.jpg,camille pissarro,1.0827175,0.5032737,0
Impressionism/mario-zanini_lerici-1950.jpg,mario zanini,1.002145,0.13172548,0
Impressionism/auguste-rodin_lo-e-fuller.jpg,auguste rodin,1.0656445,0.4245439,0
Impressionism/claude-monet_tulip-fields-at-sassenheim-near-leiden-1886.jpg,claude monet,0.9943078,0.095585205,0
Impressionism/eugene-boudin_untitled-1890.jpg,eugene boudin,1.0324663,0.27154744,0
Impressionism/arkhip-kuindzhi_forest-swamp.jpg,arkhip kuindzhi,1.0178134,0.20397797,0
Impressionism/octav-bancila_valea-agapiei-1915.jpg,octav bancila,1.0257771,0.24070121,0
Impressionism/max-liebermann_birch-grow-1.jpg,max liebermann,1.0484983,0.34547657,0
Impressionism/john-singer-sargent_paul-helleu.jpg,john singer sargent,1.0218382,0.22253749,0
Impressionism/konstantin-korovin_type-of-settlement-1905.jpg,konstantin korovin,1.0232875,0.22922093,0
Impressionism/pierre-auguste-renoir_vase-of-flowers.jpg,pierre auguste renoir,1.0050751,0.14523694,0
Impressionism/peder-severin-kroyer_italian-village-workers-making-hats-1880.jpg,peder severin kroyer,1.0198853,0.21353203,0
Impressionism/joaquã­n-sorolla_valencian-dance-in-an-orange-grove-1898.jpg,joaquã­n sorolla,1.0247223,0.23583733,0
Impressionism/pierre-auguste-renoir_algerian-girl-1881.jpg,pierre auguste renoir,0.9934025,0.09141038,0
Impressionism/edgar-degas_dancers-in-the-wings-1.jpg,edgar degas,1.0318756,0.2688236,0
Impressionism/camille-pissarro_the-chou-quarries-pontoise-1882.jpg,camille pissarro,1.0074883,0.15636484,0
Impressionism/winston-churchill_newbuildings-sussex-1921(1).jpg,winston churchill,1.0795391,0.48861662,0
Impressionism/edgar-degas_dancer-in-her-dressing-room-1879.jpg,edgar degas,0.9950129,0.0988365,0
Impressionism/pierre-auguste-renoir_gladioli-1884.jpg,pierre auguste renoir,1.0022415,0.13217019,0
Impressionism/pierre-auguste-renoir_portrait-of-a-woman.jpg,pierre auguste renoir,1.0508764,0.35644284,0
Impressionism/alfred-sisley_by-the-river-1881.jpg,alfred sisley,0.9830033,0.043456163,0
Impressionism/camille-pissarro_the-road-from-versalles-to-saint-germain-at-louveciennes-1872.jpg,camille pissarro,1.0594878,0.39615324,0
Impressionism/eugene-boudin_the-entrance-1865.jpg,eugene boudin,1.0716178,0.45208907,0
Impressionism/berthe-morisot_the-old-track-to-auvers-1863.jpg,berthe morisot,1.0498817,0.35185602,0
Impressionism/camille-pissarro_the-path-in-the-village-1875.jpg,camille pissarro,1.0293483,0.25716907,0
Impressionism/peder-severin-kroyer_self-portrait-sitting-by-his-easel-at-skagen-beach-1902.jpg,peder severin kroyer,1.0715977,0.45199618,0
Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques-9.jpg,eugene boudin,1.0218161,0.22243579,0
Impressionism/claude-monet_entrance-to-the-port-of-trouville.jpg,claude monet,0.99483985,0.098038584,0
Impressionism/guy-rose_twin-lakes-high-sierra.jpg,guy rose,1.0339873,0.27856126,0
Impressionism/gustave-caillebotte_kitchen-garden-petit-gennevilliers.jpg,gustave caillebotte,0.9950555,0.09903302,0
Impressionism/childe-hassam_the-ash-blond.jpg,childe hassam,0.9926588,0.08798098,0
Impressionism/pierre-auguste-renoir_madame-claude-monet-1872.jpg,pierre auguste renoir,0.9814566,0.036323596,0
Impressionism/pierre-auguste-renoir_lady-in-a-black-dress-1876.jpg,pierre auguste renoir,0.9922884,0.08627301,0
Impressionism/maurice-prendergast_revere-beach.jpg,maurice prendergast,1.0658137,0.42532393,0
Impressionism/winston-churchill_view-of-chartwell.jpg,winston churchill,1.0062696,0.1507451,0
Impressionism/pericles-pantazis_child-with-crown.jpg,pericles pantazis,1.0137203,0.18510291,0
Impressionism/maurice-prendergast_handkerchief-point-1897.jpg,maurice prendergast,1.0673907,0.43259615,0
Impressionism/nassos-daphnis_tree-peonies-1941.jpg,nassos daphnis,1.026675,0.24484167,0
Impressionism/william-merritt-chase_portrait-of-a-lady-1.jpg,william merritt chase,1.031086,0.26518226,0
Impressionism/mary-cassatt_nude-baby-on-mother-s-lap-resting-her-arm-on-the-back-of-the-chair-1913.jpg,mary cassatt,0.9989537,0.117009014,0
Impressionism/eugene-boudin_caudebec-en-caux-banks-of-the-seine-1892.jpg,eugene boudin,1.0190241,0.20956089,0
Impressionism/pierre-auguste-renoir_margot-berard-1879.jpg,pierre auguste renoir,1.0031736,0.13646843,0
Impressionism/arkhip-kuindzhi_crimea-yayla.jpg,arkhip kuindzhi,0.9964863,0.105630994,0
Impressionism/giovanni-boldini_statue-in-the-park-of-versailles.jpg,giovanni boldini,1.064631,0.4198702,0
Impressionism/eugene-boudin_trouville-1869.jpg,eugene boudin,1.0212839,0.2199813,0
Impressionism/gustave-caillebotte_yerres-soldiers-in-the-woods.jpg,gustave caillebotte,1.0168998,0.19976494,0
Impressionism/claude-monet_trees-in-bloom.jpg,claude monet,0.99450815,0.096509,0
Impressionism/willard-metcalf_icebound.jpg,willard metcalf,1.0466028,0.33673608,0
Impressionism/john-lavery_the-jockeys-dressing-room-at-ascot-1923.jpg,john lavery,1.020136,0.21468809,0
Impressionism/edgar-degas_red-ballet-skirts.jpg,edgar degas,1.0223603,0.22494525,0
Impressionism/frits-thaulow_river-landscape.jpg,frits thaulow,1.0224807,0.22550045,0
Impressionism/paul-cezanne_still-life-bowl-and-milk-jug.jpg,paul cezanne,1.0623091,0.4091634,0
Impressionism/eugene-boudin_leaving-mass-at-plougastel.jpg,eugene boudin,1.0466543,0.33697355,0
Impressionism/berthe-morisot_woman-in-black.jpg,berthe morisot,1.0238464,0.23179801,0
Impressionism/william-james-glackens_the-bathing-hour-1910.jpg,william james glackens,1.0004952,0.1241174,0
Impressionism/maxime-maufra_great-sea.jpg,maxime maufra,0.998525,0.11503223,0
Impressionism/alfred-sisley_the-hill-path-ville-d-avray-1879.jpg,alfred sisley,1.0054795,0.14710158,0
Impressionism/childe-hassam_quincy-massachusetts.jpg,childe hassam,0.9996234,0.120097324,0
Impressionism/kimon-loghi_blooming-cherry-trees.jpg,kimon loghi,0.993629,0.09245484,0
Impressionism/robert-julian-onderdonk_blue-bonnets-at-twilight-1922.jpg,robert julian onderdonk,1.0007974,0.12551093,0
Impressionism/paul-cezanne_rocks.jpg,paul cezanne,1.0063183,0.15096994,0
Impressionism/pierre-auguste-renoir_madame-charpentier-1878.jpg,pierre auguste renoir,0.9830655,0.043742843,0
Impressionism/camille-pissarro_landscape-bright-sunlight-pontoise-1874.jpg,camille pissarro,0.99637824,0.10513267,0
Impressionism/claude-monet_the-beach-at-honfleux.jpg,claude monet,1.0085098,0.16107537,0
Impressionism/arkhip-kuindzhi_sea-gloomy-day.jpg,arkhip kuindzhi,1.0189179,0.20907108,0
Impressionism/victor-borisov-musatov_in-the-light-of-the-setting-sun-1904.jpg,victor borisov musatov,1.021704,0.22191851,0
Impressionism/konstantin-korovin_paris-boulevard-1939.jpg,konstantin korovin,1.0081325,0.15933551,0
Impressionism/paul-gauguin_the-port-of-rouen-1884.jpg,paul gauguin,0.9958612,0.10274828,0
Impressionism/camille-pissarro_the-tuilleries-gardens-morning-spring-sun.jpg,camille pissarro,0.9917568,0.08382155,0
Impressionism/claude-monet_promenade-near-argenteuil-1873.jpg,claude monet,1.0285782,0.25361788,0
Impressionism/camille-pissarro_valhermeil-near-oise-rain-effect-1881.jpg,camille pissarro,0.99983513,0.12107362,0
Impressionism/henri-martin_landscape-with-the-goat.jpg,henri martin,1.0052557,0.14606977,0
Impressionism/konstantin-korovin_early-spring.jpg,konstantin korovin,1.0524981,0.3639212,0
Impressionism/walter-sickert_jacques-emile-blanche.jpg,walter sickert,1.0144861,0.18863429,0
Impressionism/arkhip-kuindzhi_view-on-moscow-from-sparrow-hills-1882.jpg,arkhip kuindzhi,1.0269684,0.24619453,0
Impressionism/mary-cassatt_portrait-of-miss-cassatt-holding-the-cards.jpg,mary cassatt,0.9879631,0.06632738,0
Impressionism/amrita-sher-gil_self-portrait-as-tahitian-1934.jpg,amrita sher gil,1.0079236,0.15837242,0
Impressionism/gustave-caillebotte_peaches-apples-and-grapes-on-a-vine-leaf.jpg,gustave caillebotte,1.0337538,0.27748436,0
Impressionism/eugene-boudin_the-coastline-at-berck-at-low-tide-1882.jpg,eugene boudin,1.019664,0.21251176,0
