filename,artist,gmm_neg_loglik,gmm_anomaly_score
Impressionism/federico-zandomeneghi_lady-with-a-hat-1895.jpg,federico zandomeneghi,-1289.5638416369304,0.3992095995901927
Impressionism/piet-mondrian_mill-of-heeswijk-sun.jpg,piet mondrian,-1348.0704561854598,0.38583170557811375
Impressionism/james-mcneill-whistler_pierrot.jpg,james mcneill whistler,-1010.2018641525103,0.46308741844247675
Impressionism/gustave-caillebotte_the-park-on-the-caillebotte-property-at-yerres.jpg,gustave caillebotte,-43.45302059912844,0.6841404338178494
Impressionism/othon-friesz_dufy-in-the-studio-1900.jpg,othon friesz,-1144.490133941538,0.4323815870733938
Impressionism/guy-rose_november-twilight-1908.jpg,guy rose,-2577.7483278373134,0.10465836538574644
Impressionism/james-mcneill-whistler_grey-and-silver-mist-lifeboat.jpg,james mcneill whistler,-588.385059070143,0.5595384018817079
Impressionism/edouard-manet_portrait-of-composer-emmanual-chabrier.jpg,edouard manet,-1618.3759529364831,0.3240247062444214
Impressionism/claude-monet_view-over-the-sea-1882.jpg,claude monet,-2872.7801194546764,0.037197548025052575
Impressionism/pierre-auguste-renoir_madame-le-brun-and-her-daughter.jpg,pierre auguste renoir,-1466.0299160587108,0.35885955611973935
Impressionism/mary-cassatt_susan-comforting-the-baby-no-2.jpg,mary cassatt,-611.1076349717513,0.5543427464085819
Impressionism/alfred-sisley_the-seine-at-point-du-jour-1878.jpg,alfred sisley,-332.4094217221113,0.6180687915229662
Impressionism/eugene-boudin_the-tourgeville-shores-1894.jpg,eugene boudin,-2030.1634180425215,0.22986699251921797
Impressionism/thomas-eakins_boy-reclining.jpg,thomas eakins,-707.4323315139418,0.5323175174489022
Impressionism/julius-leblanc-stewart_picnic-under-the-trees(1).jpg,julius leblanc stewart,-695.9942375637361,0.5349329073453579
Impressionism/rudolf-schweitzer-cumpana_mo-gheorghe-1940.jpg,rudolf schweitzer cumpana,-1972.7291825369766,0.24299968052700965
Impressionism/john-singer-sargent_villa-torre-galli-the-loggia-1910.jpg,john singer sargent,-1348.1226503019286,0.385819771075262
Impressionism/claude-monet_the-japanese-bridge-the-water-lily-pond-1899.jpg,claude monet,-293.7096791554499,0.6269177235342708
Impressionism/pierre-auguste-renoir_the-mosque-arab-holiday-the-casbah-1881.jpg,pierre auguste renoir,-1407.7992336320742,0.3721743565703519
Impressionism/john-henry-twachtman_windmill-in-the-dutch-countryside.jpg,john henry twachtman,-1589.532252849339,0.3306199940705858
Impressionism/claude-monet_the-seine-at-argenteuil-1875.jpg,claude monet,-2701.44222529433,0.07637500182266828
Impressionism/pierre-auguste-renoir_spanish-dancer-in-a-red-dress.jpg,pierre auguste renoir,-1195.8152778284277,0.42064578009888526
Impressionism/claude-monet_rain-in-belle-ile.jpg,claude monet,-2897.314365911678,0.031587643037373825
Impressionism/henri-martin_young-girl-in-the-fields.jpg,henri martin,-756.754137298105,0.5210397859418505
Impressionism/henry-herbert-la-thangue_gathering-plums-1901.jpg,henry herbert la thangue,-618.2669072153385,0.5527057351745978
Impressionism/alfred-sisley_banks-of-the-loing-1890.jpg,alfred sisley,-469.81987066746734,0.5866490548602272
Impressionism/claude-monet_pathway-in-monet-s-garden-at-giverny-1902.jpg,claude monet,-2128.7930214887942,0.20731473254760108
Impressionism/mikhail-nesterov_adriatic-sea-1893.jpg,mikhail nesterov,-2592.118798143168,0.10137246976285084
Impressionism/joaquã­n-sorolla_the-cave-at-san-javea-1895.jpg,joaquã­n sorolla,-2887.2628912391115,0.03388597398460641
Impressionism/edgar-degas_woman-at-her-toilette.jpg,edgar degas,-1364.3790066444,0.3821026561156914
Impressionism/federico-zandomeneghi_the-good-book-1897.jpg,federico zandomeneghi,1337.9208991971561,1.0
Impressionism/antoine-blanchard_arc-de-triomphe-2.jpg,antoine blanchard,-1440.205001314979,0.3647645802777523
Impressionism/paul-gauguin_the-artist-s-children-1884.jpg,paul gauguin,-889.5990308641076,0.49066399134348454
Impressionism/konstantin-korovin_harbor-in-norway-1894.jpg,konstantin korovin,-2104.624347048259,0.2128410472655674
Impressionism/claude-monet_church-at-jeufosse-snowy-weather.jpg,claude monet,-1835.7534249117464,0.274320022369975
Impressionism/berthe-morisot_getting-up-1886.jpg,berthe morisot,-1202.3775212465343,0.4191452831447148
Impressionism/stefan-popescu_harvesting.jpg,stefan popescu,-1135.3682819361254,0.4344673541317673
Impressionism/lovis-corinth_landscape-at-the-walchensee-1923.jpg,lovis corinth,-1456.8471431888652,0.3609592531050758
Impressionism/john-singer-sargent_atlantic-storm-1876.jpg,john singer sargent,-521.2331642175195,0.5748930919279679
Impressionism/pierre-auguste-renoir_dancer-with-castenets-1895.jpg,pierre auguste renoir,-1870.8675910825198,0.26629095425554
Impressionism/iosif-iser_tatar-woman-with-mandoline-1946.jpg,iosif iser,-1608.2503211476312,0.3263399936682774
Impressionism/eugene-boudin_ships-at-le-havre.jpg,eugene boudin,-2582.723281255221,0.10352081196459276
Impressionism/t.-c.-steele_the-house-of-the-singing-winds.jpg,t. c. steele,-2006.2018946414357,0.2353459408894366
Impressionism/camille-pissarro_louveciennes-road-snow-effect-1872.jpg,camille pissarro,-2537.1404102412957,0.11394361324776645
Impressionism/pierre-auguste-renoir_amelie-dieterie-in-a-white-hat.jpg,pierre auguste renoir,-1384.1538240017946,0.3775810236001745
Impressionism/camille-pissarro_place-du-theatre-francais-1898.jpg,camille pissarro,-208.45092238326404,0.6464126579190631
Impressionism/mario-zanini_lerici-1950.jpg,mario zanini,-2306.5198879369864,0.16667640129582992
Impressionism/auguste-rodin_lo-e-fuller.jpg,auguste rodin,-1045.169151598042,0.4550919350437885
Impressionism/claude-monet_tulip-fields-at-sassenheim-near-leiden-1886.jpg,claude monet,-1955.268403819849,0.2469921940034533
Impressionism/eugene-boudin_untitled-1890.jpg,eugene boudin,-827.9218952898891,0.5047668443122907
Impressionism/arkhip-kuindzhi_forest-swamp.jpg,arkhip kuindzhi,-2350.2171555075697,0.1566847547326566
Impressionism/octav-bancila_valea-agapiei-1915.jpg,octav bancila,-1273.1723856635447,0.4029576059037989
Impressionism/max-liebermann_birch-grow-1.jpg,max liebermann,-1590.3916738549865,0.3304234822195066
Impressionism/john-singer-sargent_paul-helleu.jpg,john singer sargent,-1183.465174338771,0.4234697065351994
Impressionism/konstantin-korovin_type-of-settlement-1905.jpg,konstantin korovin,-2490.193874254675,0.12467822483843233
Impressionism/pierre-auguste-renoir_vase-of-flowers.jpg,pierre auguste renoir,-855.28292643031,0.49851057777760455
Impressionism/peder-severin-kroyer_italian-village-workers-making-hats-1880.jpg,peder severin kroyer,-993.6827499782934,0.4668646145817748
Impressionism/joaquã­n-sorolla_valencian-dance-in-an-orange-grove-1898.jpg,joaquã­n sorolla,-808.7128292671957,0.5091591143368955
Impressionism/pierre-auguste-renoir_algerian-girl-1881.jpg,pierre auguste renoir,-1480.8703687604154,0.35546619615750813
Impressionism/edgar-degas_dancers-in-the-wings-1.jpg,edgar degas,-1824.3940622780685,0.2769174098710423
Impressionism/camille-pissarro_the-chou-quarries-pontoise-1882.jpg,camille pissarro,-1592.7283790376164,0.3298891803373704
Impressionism/winston-churchill_newbuildings-sussex-1921(1).jpg,winston churchill,-2246.2688808835123,0.1804531612861695
Impressionism/edgar-degas_dancer-in-her-dressing-room-1879.jpg,edgar degas,-1034.1890759897387,0.45760259625476407
Impressionism/pierre-auguste-renoir_gladioli-1884.jpg,pierre auguste renoir,-1372.5052987815188,0.38024452988910223
Impressionism/pierre-auguste-renoir_portrait-of-a-woman.jpg,pierre auguste renoir,-1653.330670818236,0.31603209695310214
Impressionism/alfred-sisley_by-the-river-1881.jpg,alfred sisley,-2672.4400385633658,0.0830065285859121
Impressionism/camille-pissarro_the-road-from-versalles-to-saint-germain-at-louveciennes-1872.jpg,camille pissarro,-2428.548944364522,0.13877371378128445
Impressionism/eugene-boudin_the-entrance-1865.jpg,eugene boudin,-2531.662521316666,0.11519616593790467
Impressionism/berthe-morisot_the-old-track-to-auvers-1863.jpg,berthe morisot,-758.2447903048701,0.5206989390463811
Impressionism/camille-pissarro_the-path-in-the-village-1875.jpg,camille pissarro,-2848.03326313872,0.042856067552830196
Impressionism/peder-severin-kroyer_self-portrait-sitting-by-his-easel-at-skagen-beach-1902.jpg,peder severin kroyer,-253.10969607328877,0.6362011571213368
Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques-9.jpg,eugene boudin,-974.8964577283125,0.47116021480645925
Impressionism/claude-monet_entrance-to-the-port-of-trouville.jpg,claude monet,-1209.5892514802183,0.4174962770715655
Impressionism/guy-rose_twin-lakes-high-sierra.jpg,guy rose,-2774.0587903454,0.059770781628579565
Impressionism/gustave-caillebotte_kitchen-garden-petit-gennevilliers.jpg,gustave caillebotte,-1029.5034615486861,0.45867399055534996
Impressionism/childe-hassam_the-ash-blond.jpg,childe hassam,-1507.6352261594018,0.349346248382457
Impressionism/pierre-auguste-renoir_madame-claude-monet-1872.jpg,pierre auguste renoir,-1364.3606909515727,0.38210684411048984
Impressionism/pierre-auguste-renoir_lady-in-a-black-dress-1876.jpg,pierre auguste renoir,-1179.989730808751,0.4242643878810327
Impressionism/maurice-prendergast_revere-beach.jpg,maurice prendergast,-377.75170334792824,0.6077010024697665
Impressionism/winston-churchill_view-of-chartwell.jpg,winston churchill,-1510.2027362811996,0.3487591715442328
Impressionism/pericles-pantazis_child-with-crown.jpg,pericles pantazis,-353.6312590594064,0.6132162890695142
Impressionism/maurice-prendergast_handkerchief-point-1897.jpg,maurice prendergast,-448.89493546256296,0.5914336688315012
Impressionism/nassos-daphnis_tree-peonies-1941.jpg,nassos daphnis,-1321.5746563830203,0.39189013169381876
Impressionism/william-merritt-chase_portrait-of-a-lady-1.jpg,william merritt chase,-1741.91642811634,0.2957764236201187
Impressionism/mary-cassatt_nude-baby-on-mother-s-lap-resting-her-arm-on-the-back-of-the-chair-1913.jpg,mary cassatt,-1136.913168717377,0.43411410635320885
Impressionism/eugene-boudin_caudebec-en-caux-banks-of-the-seine-1892.jpg,eugene boudin,-1604.721590266697,0.32714685949168154
Impressionism/pierre-auguste-renoir_margot-berard-1879.jpg,pierre auguste renoir,-1112.7573468120024,0.439637482260675
Impressionism/arkhip-kuindzhi_crimea-yayla.jpg,arkhip kuindzhi,-2159.7997382848184,0.20022485776744792
Impressionism/giovanni-boldini_statue-in-the-park-of-versailles.jpg,giovanni boldini,-1506.7074534360036,0.3495583892704009
Impressionism/eugene-boudin_trouville-1869.jpg,eugene boudin,-1486.2886290676481,0.3542272779141719
Impressionism/gustave-caillebotte_yerres-soldiers-in-the-woods.jpg,gustave caillebotte,-755.2703520944015,0.5213790624722908
Impressionism/claude-monet_trees-in-bloom.jpg,claude monet,-2406.3819554648844,0.1438423309001284
Impressionism/willard-metcalf_icebound.jpg,willard metcalf,-2596.0788763599944,0.1004669737420496
Impressionism/john-lavery_the-jockeys-dressing-room-at-ascot-1923.jpg,john lavery,-567.2301410875705,0.5643756028168317
Impressionism/edgar-degas_red-ballet-skirts.jpg,edgar degas,-1898.814532981635,0.25990071565477496
Impressionism/frits-thaulow_river-landscape.jpg,frits thaulow,-1928.0454636374388,0.2532168851989312
Impressionism/paul-cezanne_still-life-bowl-and-milk-jug.jpg,paul cezanne,-1129.6955957670043,0.43576444839914014
Impressionism/eugene-boudin_leaving-mass-at-plougastel.jpg,eugene boudin,-1569.2831299591323,0.3352500794370541
Impressionism/berthe-morisot_woman-in-black.jpg,berthe morisot,-1872.183454240989,0.2659900741242208
Impressionism/william-james-glackens_the-bathing-hour-1910.jpg,william james glackens,-1199.732142628179,0.4197501650892823
Impressionism/maxime-maufra_great-sea.jpg,maxime maufra,-2385.9682505160777,0.14851004895741693
Impressionism/alfred-sisley_the-hill-path-ville-d-avray-1879.jpg,alfred sisley,-2538.143332762083,0.11371428890061437
Impressionism/childe-hassam_quincy-massachusetts.jpg,childe hassam,-2712.7382927842623,0.07379208714199986
Impressionism/kimon-loghi_blooming-cherry-trees.jpg,kimon loghi,-2325.9303744145395,0.1622380752565714
Impressionism/robert-julian-onderdonk_blue-bonnets-at-twilight-1922.jpg,robert julian onderdonk,-2799.905830964369,0.053860698254337244
Impressionism/paul-cezanne_rocks.jpg,paul cezanne,-1149.923576036547,0.4311391974217501
Impressionism/pierre-auguste-renoir_madame-charpentier-1878.jpg,pierre auguste renoir,-1952.0812034390067,0.2477209667963962
Impressionism/camille-pissarro_landscape-bright-sunlight-pontoise-1874.jpg,camille pissarro,-1623.9041940316201,0.3227606402236022
Impressionism/claude-monet_the-beach-at-honfleux.jpg,claude monet,-707.1355283899757,0.5323853832922006
Impressionism/arkhip-kuindzhi_sea-gloomy-day.jpg,arkhip kuindzhi,-1977.5661294959916,0.2418936831238258
Impressionism/victor-borisov-musatov_in-the-light-of-the-setting-sun-1904.jpg,victor borisov musatov,-1391.1549186019165,0.37598018064845523
Impressionism/konstantin-korovin_paris-boulevard-1939.jpg,konstantin korovin,-1732.9111463122379,0.2978355361914717
Impressionism/paul-gauguin_the-port-of-rouen-1884.jpg,paul gauguin,-614.0515982904656,0.5536695912524152
Impressionism/camille-pissarro_the-tuilleries-gardens-morning-spring-sun.jpg,camille pissarro,-2440.0391215123186,0.13614641474425446
Impressionism/claude-monet_promenade-near-argenteuil-1873.jpg,claude monet,-1095.5351914348084,0.4435754330560428
Impressionism/camille-pissarro_valhermeil-near-oise-rain-effect-1881.jpg,camille pissarro,-2485.6473697597226,0.1257178108019726
Impressionism/henri-martin_landscape-with-the-goat.jpg,henri martin,-494.12154838761575,0.5810923281317275
Impressionism/konstantin-korovin_early-spring.jpg,konstantin korovin,-1957.0732813237605,0.24657949776152518
Impressionism/walter-sickert_jacques-emile-blanche.jpg,walter sickert,-924.8849204265147,0.48259565762890505
Impressionism/arkhip-kuindzhi_view-on-moscow-from-sparrow-hills-1882.jpg,arkhip kuindzhi,-1601.27842276372,0.32793416072721027
Impressionism/mary-cassatt_portrait-of-miss-cassatt-holding-the-cards.jpg,mary cassatt,-498.0757115686778,0.5801881846199056
Impressionism/amrita-sher-gil_self-portrait-as-tahitian-1934.jpg,amrita sher gil,-1782.908787526898,0.286403270794046
Impressionism/gustave-caillebotte_peaches-apples-and-grapes-on-a-vine-leaf.jpg,gustave caillebotte,-1235.1529461565533,0.41165098247408904
Impressionism/eugene-boudin_the-coastline-at-berck-at-low-tide-1882.jpg,eugene boudin,-1904.9361079021444,0.2585009802384376
Impressionism/jean-alexandru-steriadi_mahoane-la-balcic.jpg,jean alexandru steriadi,-1171.9612729980738,0.42610014369258453
Impressionism/claude-monet_camille-on-the-beach-at-trouville.jpg,claude monet,-765.6918753618893,0.5189961176583976
Impressionism/max-slevogt_bathing-house-havel.jpg,max slevogt,-655.8944073420093,0.5441019779324734
Impressionism/max-slevogt_don-juan-s-encounter-with-the-stony-gues.jpg,max slevogt,-893.6706388854118,0.4897329933531196
Impressionism/william-merritt-chase_the-japanese-book-1900.jpg,william merritt chase,-726.2485300334423,0.5280150789734146
Impressionism/claude-monet_the-house-seen-from-the-rose-garden-1924.jpg,claude monet,-2693.9234696129274,0.07809421113574669
Impressionism/valentin-serov_portrait-of-count-nikolay-sumarokov-elstone-1903.jpg,valentin serov,-1563.6199714460802,0.33654499514779607
Impressionism/edouard-manet_pinks-and-clematis-in-a-crystal-vase.jpg,edouard manet,-1205.774550813921,0.4183685316293677
Impressionism/claude-monet_vetheuil-prairie-inondee.jpg,claude monet,-2512.2017907138465,0.11964598060264127
Impressionism/pierre-auguste-renoir_woman-in-a-red-blouse.jpg,pierre auguste renoir,-2033.1311492616144,0.2291884026877651
Impressionism/ilya-mashkov_after-the-storm-1922.jpg,ilya mashkov,-1665.477946003296,0.3132545484448647
Impressionism/alfred-sisley_ferry-to-the-ile-de-la-loge-flood-1872.jpg,alfred sisley,-2022.116056958989,0.2317070706793229
Impressionism/matej-sternen_on-the-couch-1909.jpg,matej sternen,-1472.9860311103655,0.3572689980159257
Impressionism/eugene-boudin_beach-scene-10.jpg,eugene boudin,-682.5578490125779,0.5380052194818499
Impressionism/mary-cassatt_child-in-a-straw-hat.jpg,mary cassatt,-1224.9246271023114,0.41398974996705135
Impressionism/edgar-degas_woman-having-her-hair-combed.jpg,edgar degas,-1209.3268236554811,0.41755628279317913
Impressionism/william-merritt-chase_the-bathers.jpg,william merritt chase,-1520.9568248360727,0.3463001836504064
Impressionism/claude-monet_meadow-in-giverny.jpg,claude monet,-1668.4828859122763,0.3125674506196836
Impressionism/childe-hassam_a-street-in-denia-spain.jpg,childe hassam,-1632.2912536088036,0.3208428879324748
Impressionism/childe-hassam_hill-of-the-sun-san-anselmo-california.jpg,childe hassam,-1982.2807743266198,0.24081565084772438
Impressionism/theodor-pallady_bridge-over-seine.jpg,theodor pallady,-1524.14314008324,0.3455716132486731
Impressionism/mikhail-nesterov_capri-almond-trees-in-blossom-1908.jpg,mikhail nesterov,-1482.5650926277413,0.35507868721596747
Impressionism/adam-baltatu_street-in-hu-i.jpg,adam baltatu,-2262.7237842382533,0.17669064734210707
Impressionism/camille-pissarro_view-of-the-seine-from-the-raised-terrace-of-the-pont-neuf-1901.jpg,camille pissarro,-2578.823357353723,0.10441255333455592
Impressionism/robert-julian-onderdonk_a-winter-morning-on-the-guadalupe-river-1911.jpg,robert julian onderdonk,-1426.1370856374938,0.36798129494081244
Impressionism/oleksandr-bogomazov_self-portrait-1907.jpg,oleksandr bogomazov,-1666.2503567936994,0.313077932009825
Impressionism/edgar-degas_mademoiselle-fiocre-in-the-ballet-1868.jpg,edgar degas,-656.4312559271839,0.5439792242314018
Impressionism/pierre-auguste-renoir_woman-in-a-straw-hat-1918.jpg,pierre auguste renoir,-2047.5387599457224,0.22589401469101272
Impressionism/rudolf-schweitzer-cumpana_strad-n-paris-1932.jpg,rudolf schweitzer cumpana,-1297.6793548514236,0.397353938029959
Impressionism/childe-hassam_august-afternoon-appledore.jpg,childe hassam,-2049.6684000589858,0.22540705949904077
Impressionism/camille-pissarro_portrait-of-rodo-reading-1893.jpg,camille pissarro,-938.8508161452195,0.47940227045122774
Impressionism/maurice-prendergast_assisi.jpg,maurice prendergast,-1897.0505961005504,0.2603040505737622
Impressionism/pierre-auguste-renoir_reclining-nude-1860.jpg,pierre auguste renoir,-1810.285883979737,0.28014333082775805
Impressionism/claude-monet_the-sea-at-pourville.jpg,claude monet,-2144.8725594233197,0.20363804819470868
Impressionism/cornelis-vreedenburgh_view-on-market-in-groningen.jpg,cornelis vreedenburgh,-1743.5262743882683,0.2954083224580914
Impressionism/antoine-blanchard_notre-dame.jpg,antoine blanchard,-1303.7932152274373,0.39595596659124044
Impressionism/paul-cezanne_still-life-with-seven-apples-1878.jpg,paul cezanne,-656.4847103703287,0.5439670015471739
Impressionism/nicolae-grigorescu_girl-in-the-mirror.jpg,nicolae grigorescu,-324.3653584010654,0.6199081156295788
Impressionism/ilya-mashkov_september-morning-in-artek-1929.jpg,ilya mashkov,-1329.3237230838174,0.39011826036241903
Symbolism/kimon-loghi_winter.jpg,kimon loghi,-1466.5075173859873,0.35875034966529595
Impressionism/robert-julian-onderdonk_hill-country-lane-1911.jpg,robert julian onderdonk,-2648.6085401253486,0.08845574595582799
Impressionism/claude-monet_girls-in-the-garden.jpg,claude monet,-345.16995603601566,0.6151510175771278
Impressionism/claude-monet_the-bridge-under-repair-1872.jpg,claude monet,-2440.9104186243712,0.13594718734906136
Impressionism/william-merritt-chase_shinnecock-hills-a-view-of-shinnecock.jpg,william merritt chase,-1967.592457105821,0.24417422410498663
Impressionism/claude-monet_yellow-irises-and-malva-1917.jpg,claude monet,-1824.1037163366013,0.27698379924020605
Impressionism/pierre-auguste-renoir_after-the-bath.jpg,pierre auguste renoir,-929.8386607649611,0.48146295470766315
Impressionism/childe-hassam_flower-girl-by-the-seine-paris.jpg,childe hassam,-534.3304198755243,0.5718983245944973
Impressionism/pierre-auguste-renoir_nude-boys-on-the-rocks-at-guernsey-1883.jpg,pierre auguste renoir,-914.4340576016152,0.4849853111114239
Impressionism/alfred-sisley_the-road-to-louveciennes-montbuisson.jpg,alfred sisley,-2301.5500725422653,0.16781277987666593
Impressionism/claude-monet_rocks-at-belle-ile-port-domois.jpg,claude monet,-2991.2113709130717,0.010117520545183445
Impressionism/john-singer-sargent_artist-in-the-simplon.jpg,john singer sargent,-953.416288918882,0.47607178632553543
Impressionism/claude-monet_jeanne-marguerite-lecadre-in-the-garden.jpg,claude monet,-1310.8821584602542,0.3943350365142214
Impressionism/camille-pissarro_the-stage-on-the-road-from-ennery-to-l-hermigate-pontoise.jpg,camille pissarro,-1706.9754856276602,0.30376588308385133
Impressionism/samuel-mutzner_al-turi-de-mama-1925.jpg,samuel mutzner,-1445.736463739205,0.3634997776804031
Impressionism/claude-monet_the-manneport-rock-arch-west-of-etretat.jpg,claude monet,-2158.166221154164,0.20059837141559594
Impressionism/eugene-boudin_elegant-women-on-the-beach-1863.jpg,eugene boudin,-896.6151251196395,0.4890597186291334
Impressionism/mary-cassatt_mr-robert-s-cassatt-on-horseback-1885.jpg,mary cassatt,-817.6988120388982,0.5071044146069276
Impressionism/camille-pissarro_kew-gardens-the-little-greenhouse.jpg,camille pissarro,-2370.76574329894,0.15198619489131024
Impressionism/auguste-rodin_the-hand-of-god-1898.jpg,auguste rodin,-1069.9604016867738,0.4494232646092874
Impressionism/guy-rose_the-blue-kimono.jpg,guy rose,-745.0770056191758,0.5237098332719046
Impressionism/karoly-ferenczy_gardeners-1891.jpg,karoly ferenczy,-673.1191752520689,0.5401634297655425
Symbolism/kimon-loghi_beginning-of-springtime.jpg,kimon loghi,-1779.0373023738803,0.2872885094708361
Impressionism/frederic-remington_ridden-down-1906.jpg,frederic remington,-908.1830717152401,0.4864146371338613
Impressionism/frederic-remington_a-brush-with-the-redskins-1891.jpg,frederic remington,-765.2197168891689,0.5191040795709728
Impressionism/edgar-degas_combing-the-hair-1895.jpg,edgar degas,-1042.6134688923648,0.455676307471229
Impressionism/alfred-sisley_orchard-1885.jpg,alfred sisley,-1733.3226107381022,0.29774145234263805
Impressionism/claude-monet_self-portrait-1917.jpg,claude monet,-1111.5569595104264,0.43991195813349465
Impressionism/robert-julian-onderdonk_mountain-pinks-in-bloom-medina-lake-southwest-texas-1921.jpg,robert julian onderdonk,-2838.597647453114,0.04501357858905749
Impressionism/claude-monet_the-japanese-bridge-the-water-lily-pond-symphony-in-rose.jpg,claude monet,-1621.8425159647613,0.32323205547943773
Impressionism/berthe-morisot_the-bath-at-mesnil.jpg,berthe morisot,-985.1061283107774,0.46882571140023044
Impressionism/eliseu-visconti_mo-a-no-trigal.jpg,eliseu visconti,-1475.2426171196084,0.3567530158711077
Impressionism/pierre-auguste-renoir_girl-in-a-red-hat-1913.jpg,pierre auguste renoir,-2071.827251792816,0.22034030299275437
Impressionism/gustave-caillebotte_the-house-painters-1877.jpg,gustave caillebotte,-900.3614819673966,0.48820309130199335
Impressionism/alfred-sisley_by-the-loing.jpg,alfred sisley,-716.5374071596925,0.5302355864074166
Impressionism/john-singer-sargent_in-a-hayloft.jpg,john singer sargent,-1117.8387462916708,0.4384755892987151
Impressionism/camille-pissarro_rouen-burial-of-cardinal-bonnechose.jpg,camille pissarro,-330.1494431201038,0.6185855494047976
Impressionism/gustave-caillebotte_the-garden-at-petit-gennevilliers-in-winter.jpg,gustave caillebotte,-2108.9004298144096,0.21186329487852767
Impressionism/camille-pissarro_barges-on-pontoise-1872.jpg,camille pissarro,-2048.134253965871,0.22575785135379273
Impressionism/camille-pissarro_portrait-of-madame-felicie-vellay-estruc.jpg,camille pissarro,-1647.8523599771913,0.31728474611700014
Impressionism/eugene-boudin_the-beach-1871.jpg,eugene boudin,-1335.3394973036109,0.38874271692115153
Impressionism/alfred-sisley_hill-path-in-sunlight-1891.jpg,alfred sisley,-2688.887522284724,0.07924571118624499
Impressionism/pierre-auguste-renoir_nude-reclining-on-the-grass-1890.jpg,pierre auguste renoir,-1500.776286968596,0.35091458663340436
Impressionism/augustus-john_a-west-indian-girl-1940.jpg,augustus john,-1618.2035616146943,0.32406412457086686
Impressionism/konstantin-korovin_bath-houses.jpg,konstantin korovin,-1476.4520833399417,0.35647646404817857
Impressionism/edouard-manet_the-grand-canal-1875.jpg,edouard manet,-1456.6593566759045,0.3610021916358158
Impressionism/philip-wilson-steer_a-procession-of-yachts.jpg,philip wilson steer,-184.86787631761126,0.6518050651397304
Impressionism/pierre-auguste-renoir_young-girl-with-a-basket-of-flowers-1888.jpg,pierre auguste renoir,-1763.9844481717812,0.2907304363307115
Impressionism/gustave-caillebotte_traffic-island-on-boulevard-haussmann.jpg,gustave caillebotte,-1242.2744192898172,0.4100226142370643
Impressionism/childe-hassam_ten-pound-island.jpg,childe hassam,-1948.0489655328358,0.2486429625699766
Impressionism/william-merritt-chase_shinnecock-landscape-2.jpg,william merritt chase,-2480.4454757181215,0.12690725557992813
Impressionism/pierre-auguste-renoir_path-through-the-woods-1874.jpg,pierre auguste renoir,-1857.593007648728,0.2693262686657502
Impressionism/claude-monet_the-seine-at-port-villez-1883.jpg,claude monet,-1996.5172312638058,0.2375603981983812
Impressionism/mikhail-nesterov_peonies-1908.jpg,mikhail nesterov,-1731.3976708861114,0.29818160157222984
Impressionism/ivan-grohar_cveto-a-jabljana-1907.jpg,ivan grohar,-514.7977557628491,0.5763645872946944
Impressionism/antoine-blanchard_place-de-la-republique-4.jpg,antoine blanchard,-1574.214946214701,0.33412238959098856
Impressionism/pierre-auguste-renoir_profile-of-a-young-woman-in-a-hat.jpg,pierre auguste renoir,-1827.620446817299,0.276179677381458
Impressionism/adolf-hitler_still-life-with-bottle-and-fruit.jpg,adolf hitler,327.05303682948534,0.7688589020690231
Impressionism/julian-alden-weir_still-life-with-flowers.jpg,julian alden weir,-1133.9229396307692,0.4347978404591926
Impressionism/camille-pissarro_june-morning-view-over-the-hills-over-pontoise-1873.jpg,camille pissarro,-1841.5954305053524,0.2729842121841983
Impressionism/camille-pissarro_enclosed-field-at-eragny-1896.jpg,camille pissarro,-2265.7720433942127,0.17599364430707504
Impressionism/rudolf-schweitzer-cumpana_pasaj-din-san-remo-arcul-santa-brigita-1939.jpg,rudolf schweitzer cumpana,-2565.138498476483,0.10754167972552357
Impressionism/pierre-auguste-renoir_village-by-the-sea-1889.jpg,pierre auguste renoir,-2649.966548166795,0.08814522914014469
Impressionism/guy-rose_the-model.jpg,guy rose,-966.9041542039471,0.4729877037200869
Impressionism/childe-hassam_the-spanish-steps-rome.jpg,childe hassam,-2354.520946184425,0.15570066676295552
Impressionism/mary-cassatt_feeding-the-ducks-1895.jpg,mary cassatt,-506.4173857309405,0.5782808099805222
Impressionism/claude-monet_landscape-at-port-villez.jpg,claude monet,-2936.1754002288144,0.022701830684256213
Impressionism/pierre-auguste-renoir_willows-and-figures-in-a-boat.jpg,pierre auguste renoir,-667.8397069660605,0.5413706123672939
Impressionism/henry-herbert-la-thangue_trellised-vines.jpg,henry herbert la thangue,-2246.9349977690185,0.1803008496003418
Impressionism/paul-gauguin_a-henhouse-1884.jpg,paul gauguin,-1829.4811266907288,0.27575422158762625
Impressionism/alfred-sisley_the-washerwomen-of-moret-1887.jpg,alfred sisley,-887.937746197892,0.49104385420788066
Impressionism/childe-hassam_sunset-at-sea.jpg,childe hassam,-1192.428801264276,0.4214201186057225
Impressionism/eugene-boudin_beach-scene.jpg,eugene boudin,-1064.4544387025965,0.45068223660425144
Impressionism/eugene-boudin_the-cliffs-at-etretat-1890.jpg,eugene boudin,-2259.336265334309,0.17746522418629096
Impressionism/edgar-degas_the-dancing-examination-1880.jpg,edgar degas,-712.4424015392719,0.531171934401427
