filename,artist,ae_recon_error,ae_anomaly_score
Impressionism/paul-gauguin_garden-in-rue-carcel.jpg,paul gauguin,0.0424472,0.19986667
Impressionism/william-merritt-chase_at-the-window.jpg,william merritt chase,0.04442971,0.21184854
Impressionism/berthe-morisot_children-at-the-basin-1886.jpg,berthe morisot,0.04380656,0.20808236
Impressionism/john-singer-sargent_statue-of-perseus-by-night.jpg,john singer sargent,0.047864147,0.23260558
Impressionism/rudolf-schweitzer-cumpana_str-du-spre-montmartre.jpg,rudolf schweitzer cumpana,0.01839067,0.054474045
Impressionism/georges-seurat_man-leaning-on-a-parapet-1881.jpg,georges seurat,0.06627287,0.34386405
Impressionism/camille-pissarro_the-talk-1892.jpg,camille pissarro,0.03653271,0.16412075
Impressionism/corneliu-michailescu_still-life-with-blue-flower.jpg,corneliu michailescu,0.050459087,0.24828884
Impressionism/joaquã­n-sorolla_to-the-water-valencia-1908.jpg,joaquã­n sorolla,0.03246648,0.13954529
Impressionism/guy-rose_out-to-sea.jpg,guy rose,0.018884432,0.057458233
Impressionism/edmund-charles-tarbell_three-firls-reading-1907.jpg,edmund charles tarbell,0.050056428,0.24585526
Impressionism/konstantin-korovin_young-woman-on-the-threshold.jpg,konstantin korovin,0.04655852,0.22471465
Impressionism/pierre-auguste-renoir_sleeping-girl-girl-with-a-cat-1880.jpg,pierre auguste renoir,0.034529798,0.15201555
Impressionism/mary-cassatt_mother-and-children-1901.jpg,mary cassatt,0.029913338,0.12411463
Impressionism/claude-monet_the-seine-at-port-villez-blue-effect.jpg,claude monet,0.025353743,0.09655739
Impressionism/willard-metcalf_the-path.jpg,willard metcalf,0.020395583,0.066591315
Impressionism/gregoire-boonzaier_district-6-street-scene-with-figures-buildings-donkey-cart-1971.jpg,gregoire boonzaier,0.026880395,0.10578416
Impressionism/mary-cassatt_ellen-with-bows-in-her-hair-looking-right.jpg,mary cassatt,0.051384658,0.2538828
Impressionism/camille-pissarro_the-pilot-s-jetty-le-havre-high-tide-afternoon-sun-1903.jpg,camille pissarro,0.025585407,0.09795753
Impressionism/john-singer-sargent_steps-of-a-palace-1903.jpg,john singer sargent,0.058389362,0.29621777
Impressionism/ilya-mashkov_georgia-kazbek-day-georgian-military-road-mountain-and-village.jpg,ilya mashkov,0.018631615,0.05593026
Impressionism/james-mcneill-whistler_edward-guthrie-kennedy-1895.jpg,james mcneill whistler,0.04011906,0.18579589
Impressionism/childe-hassam_mrs-hassam-and-her-sister.jpg,childe hassam,0.046418175,0.22386642
Impressionism/pierre-auguste-renoir_two-women-in-a-garden-1895.jpg,pierre auguste renoir,0.03087847,0.12994769
Impressionism/pierre-auguste-renoir_joseph-durand-ruel-1882.jpg,pierre auguste renoir,0.03642034,0.16344161
Impressionism/joaquã­n-sorolla_orange-seller-1891.jpg,joaquã­n sorolla,0.034688216,0.152973
Impressionism/edgar-degas_woman-ironing-silhouette-1873.jpg,edgar degas,0.049049243,0.23976804
Impressionism/gustave-caillebotte_the-nap.jpg,gustave caillebotte,0.06653491,0.34544775
Impressionism/claude-monet_the-esterel-mountains.jpg,claude monet,0.031766776,0.13531643
Impressionism/claude-monet_white-frost.jpg,claude monet,0.021337053,0.07228136
Impressionism/willard-metcalf_midsummer-twilight.jpg,willard metcalf,0.016434621,0.04265209
Impressionism/samuel-mutzner_natur-static-cu-muschetar-1932.jpg,samuel mutzner,0.033489197,0.14572638
Impressionism/ilya-repin_the-yield-on-the-red-porch-1910.jpg,ilya repin,0.04865032,0.23735704
Impressionism/stefan-luchian_inn-without-clients.jpg,stefan luchian,0.039211858,0.18031295
Impressionism/alfred-sisley_the-mouth-of-the-loing-at-saint-mammes-1885.jpg,alfred sisley,0.017174631,0.047124557
Impressionism/henri-martin_valley-verde-in-crepuscule.jpg,henri martin,0.034265544,0.15041846
Impressionism/pierre-auguste-renoir_sleeping-cat-1862.jpg,pierre auguste renoir,0.040950015,0.19081801
Impressionism/eugene-boudin_trouville-the-port-at-low-tide-1887.jpg,eugene boudin,0.01252234,0.019007081
Impressionism/william-merritt-chase_still-life-with-cockatoo.jpg,william merritt chase,0.044042133,0.20950612
Impressionism/valentin-serov_peter-i-the-great-1907.jpg,valentin serov,0.03118518,0.13180138
Impressionism/ipolit-strambu_woman-with-umbrella.jpg,ipolit strambu,0.036425054,0.16347009
Impressionism/pierre-auguste-renoir_andree-in-a-pink-dress-1917.jpg,pierre auguste renoir,0.022203572,0.077518426
Impressionism/auguste-rodin_the-burghers-of-calais-1.jpg,auguste rodin,0.050496034,0.24851215
Impressionism/claude-monet_grainstacks-in-the-morning-snow-effect.jpg,claude monet,0.027460545,0.10929047
Impressionism/edouard-manet_young-woman-taking-a-walk-holding-an-open-umbrella-1880.jpg,edouard manet,0.036197323,0.16209373
Impressionism/james-mcneill-whistler_the-little-red-cap-1899.jpg,james mcneill whistler,0.04105911,0.19147736
Impressionism/edgar-degas_portrait-of-madame-edmondo-morbilli-born-therese-de-gas.jpg,edgar degas,0.045857877,0.2204801
Impressionism/roger-fry_bridge-over-the-allier-1933.jpg,roger fry,0.029189466,0.119739704
Impressionism/john-singer-sargent_spirito-santo-saattera.jpg,john singer sargent,0.043607667,0.2068803
Impressionism/wilhelm-leibl_strickende-m-dchen-auf-der-ofenbank-1895.jpg,wilhelm leibl,0.03653619,0.16414177
Impressionism/claude-monet_train-in-the-snow-at-argenteuil-1875.jpg,claude monet,0.041325398,0.19308674
Impressionism/camille-pissarro_landscape-at-chaponval-1880.jpg,camille pissarro,0.03683003,0.16591768
Impressionism/anders-zorn_in-werner-s-rowing-boat-1917.jpg,anders zorn,0.039894264,0.18443727
Impressionism/childe-hassam_the-terre-cuite-tea-set-aka-french-tea-garden.jpg,childe hassam,0.039568257,0.18246694
Impressionism/peder-severin-kroyer_the-benzon-daughters-1897.jpg,peder severin kroyer,0.039762545,0.18364118
Impressionism/gustave-caillebotte_three-partridges-on-a-table.jpg,gustave caillebotte,0.03901862,0.17914505
Impressionism/piet-mondrian_windmill-in-the-gein-1907.jpg,piet mondrian,0.038723722,0.17736275
Impressionism/winston-churchill_view-near-vence-in-the-alpes-maritimes.jpg,winston churchill,0.02620645,0.10171098
Impressionism/childe-hassam_the-nymph-of-beryl-gorge.jpg,childe hassam,0.040240392,0.18652919
Impressionism/pierre-auguste-renoir_the-spring.jpg,pierre auguste renoir,0.03563871,0.15871757
Impressionism/claude-monet_the-japanese-bridge-2-1924.jpg,claude monet,0.03459321,0.15239881
Impressionism/pierre-auguste-renoir_woman-tying-her-shoe.jpg,pierre auguste renoir,0.03221693,0.13803706
Impressionism/alfred-sisley_snow-at-marly-le-roi-1875.jpg,alfred sisley,0.03457709,0.15230139
Impressionism/frits-thaulow_channel-with-watermill.jpg,frits thaulow,0.04300785,0.20325513
Impressionism/claude-monet_boats-on-rapair.jpg,claude monet,0.013003495,0.02191508
Impressionism/claude-monet_haystacks-at-sunset-frosty-weather-1891.jpg,claude monet,0.035765737,0.15948531
Impressionism/claude-monet_water-lily-pond.jpg,claude monet,0.028513879,0.1156566
Impressionism/pablo-picasso_harlequin-with-guitar-1916.jpg,pablo picasso,0.033162206,0.14375012
Impressionism/edgar-degas_bowing-dancer.jpg,edgar degas,0.05361532,0.26736447
Impressionism/berthe-morisot_getting-out-of-bed-1886.jpg,berthe morisot,0.042638086,0.20102035
Impressionism/gustave-caillebotte_the-garden.jpg,gustave caillebotte,0.043904994,0.20867728
Impressionism/umberto-boccioni_passing-train-1908.jpg,umberto boccioni,0.02916609,0.119598426
Impressionism/augustus-john_dylan-thomas-1938.jpg,augustus john,0.035126567,0.1556223
Impressionism/jacek-malczewski_self-portrait-2.jpg,jacek malczewski,0.023141328,0.08318602
Impressionism/salvador-dali_cala-nans.jpg,salvador dali,0.034508433,0.15188643
Impressionism/lovis-corinth_self-portrait-at-the-easel-1919.jpg,lovis corinth,0.03881033,0.1778862
Impressionism/alfred-sisley_the-pont-at-moret-afternoon-effect-1891.jpg,alfred sisley,0.027218126,0.10782534
Impressionism/pierre-auguste-renoir_bather-1887-1.jpg,pierre auguste renoir,0.028735373,0.11699526
Impressionism/edgar-degas_jockeys-1895.jpg,edgar degas,0.026598657,0.10408139
Impressionism/pierre-auguste-renoir_aline-charigot-with-a-dog-1880.jpg,pierre auguste renoir,0.033269208,0.14439681
Impressionism/william-merritt-chase_prospect-park-brooklyn-2.jpg,william merritt chase,0.038435474,0.17562065
Impressionism/james-mcneill-whistler_gray-and-gold-the-golden-bay.jpg,james mcneill whistler,0.028400145,0.11496922
Impressionism/pierre-auguste-renoir_breakfast-at-berneval-1898.jpg,pierre auguste renoir,0.035210744,0.15613104
Impressionism/rudolf-schweitzer-cumpana_flori-de-prim-var-1973.jpg,rudolf schweitzer cumpana,0.032706723,0.14099728
Impressionism/maxime-maufra_cottages-in-the-snow-1891-1.jpg,maxime maufra,0.029217452,0.11990885
Impressionism/claude-monet_water-lilies-42.jpg,claude monet,0.025250139,0.09593123
Impressionism/john-singer-sargent_mending-a-sail-1905.jpg,john singer sargent,0.042712588,0.20147063
Impressionism/ivan-albright_alicia-s-azaleas-on-st-mary-s-river.jpg,ivan albright,0.034093067,0.14937605
Impressionism/childe-hassam_sparyard-inner-harbor-gloucester.jpg,childe hassam,0.032454066,0.13947026
Impressionism/claude-monet_vetheuil-the-church.jpg,claude monet,0.01814306,0.052977536
Impressionism/camille-pissarro_apple-blossoms-eragny.jpg,camille pissarro,0.029164707,0.11959007
Impressionism/childe-hassam_chicken-yard-back-of-the-holley-house.jpg,childe hassam,0.03495915,0.15461046
Impressionism/rudolf-schweitzer-cumpana_de-la-f-nt-n-1930.jpg,rudolf schweitzer cumpana,0.02819117,0.11370621
Impressionism/pierre-auguste-renoir_portrait-of-mademoiselle-francois.jpg,pierre auguste renoir,0.02713739,0.107337385
Impressionism/joaquã­n-sorolla_the-suckling-child-1894.jpg,joaquã­n sorolla,0.04834332,0.23550159
Impressionism/alfred-sisley_edge-of-the-fountainbleau-forest-morning-1885.jpg,alfred sisley,0.022216847,0.077598654
Impressionism/constantin-artachino_pipkin-with-mallows-1.jpg,constantin artachino,0.034280974,0.15051171
Impressionism/eugene-boudin_the-shore-at-plougastel-1872.jpg,eugene boudin,0.023916602,0.08787162
Impressionism/philip-wilson-steer_the-bridge.jpg,philip wilson steer,0.0460794,0.22181894
Impressionism/pierre-auguste-renoir_le-jardin-de-la-poste-cagnes-1906.jpg,pierre auguste renoir,0.031934362,0.13632928
Impressionism/claude-monet_argenteuil-1875(1).jpg,claude monet,0.019582832,0.06167922
Impressionism/camille-pissarro_rolling-landscape-in-winter-1875.jpg,camille pissarro,0.029338952,0.12064317
Impressionism/gustave-caillebotte_self-portrait-1.jpg,gustave caillebotte,0.04526852,0.21691816
Impressionism/joaquã­n-sorolla_bathing-time-1904.jpg,joaquã­n sorolla,0.038266942,0.17460208
Impressionism/alfred-sisley_on-the-banks-of-the-loing-canal-1883.jpg,alfred sisley,0.015296738,0.03577496
Impressionism/james-mcneill-whistler_arrangement-in-grey-portrait-of-master-stephen-manuel.jpg,james mcneill whistler,0.041681826,0.19524091
Impressionism/pieter-wenning_still-life-1.jpg,pieter wenning,0.03658557,0.16444021
Impressionism/robert-julian-onderdonk_bluebonnets-on-a-grey-day-1922.jpg,robert julian onderdonk,0.026450146,0.10318383
Impressionism/joaquã­n-sorolla_two-men-on-a-deck.jpg,joaquã­n sorolla,0.036647834,0.16481653
Impressionism/william-merritt-chase_a-friendly-call.jpg,william merritt chase,0.047720753,0.23173892
Impressionism/antoine-blanchard_place-de-la-madeleine-4.jpg,antoine blanchard,0.02841472,0.115057305
Impressionism/georges-seurat_boats-near-the-beach-at-asnieres-1883.jpg,georges seurat,0.03184429,0.13578492
Impressionism/kazimir-malevich_unemployed-girl.jpg,kazimir malevich,0.038802933,0.17784148
Impressionism/pierre-auguste-renoir_cape-saint-jean-1910.jpg,pierre auguste renoir,0.026460335,0.10324541
Impressionism/edgar-degas_manet-at-the-races-1870.jpg,edgar degas,0.030942086,0.13033217
Impressionism/berthe-morisot_portrait-of-a-woman-in-a-pink-dress.jpg,berthe morisot,0.049131334,0.24026419
Impressionism/pierre-auguste-renoir_young-girl-in-a-hat.jpg,pierre auguste renoir,0.04687432,0.22662325
Impressionism/claude-monet_burgo-marina-at-bordighera.jpg,claude monet,0.018424848,0.054680604
Impressionism/theophrastos-triantafyllidis_women-in-boating.jpg,theophrastos triantafyllidis,0.049298562,0.24127488
Impressionism/berthe-morisot_little-girl-with-a-doll.jpg,berthe morisot,0.042627268,0.20095497
Impressionism/alfred-sisley_barges-on-the-saint-martin-canal.jpg,alfred sisley,0.029379554,0.12088856
Impressionism/konstantin-korovin_on-the-road-1885.jpg,konstantin korovin,0.0282498,0.114060566
Impressionism/joaquã­n-sorolla_generalife-granada-1910.jpg,joaquã­n sorolla,0.04213016,0.19795056
Impressionism/giuseppe-de-nittis_a-lady-from-naples.jpg,giuseppe de nittis,0.07278761,0.38323778
Impressionism/federico-zandomeneghi_lady-with-a-hat-1895.jpg,federico zandomeneghi,0.037291683,0.16870782
Impressionism/piet-mondrian_mill-of-heeswijk-sun.jpg,piet mondrian,0.027761022,0.111106485
Impressionism/james-mcneill-whistler_pierrot.jpg,james mcneill whistler,0.043629013,0.20700932
Impressionism/gustave-caillebotte_the-park-on-the-caillebotte-property-at-yerres.jpg,gustave caillebotte,0.042704847,0.20142384
Impressionism/othon-friesz_dufy-in-the-studio-1900.jpg,othon friesz,0.05044604,0.24821
Impressionism/guy-rose_november-twilight-1908.jpg,guy rose,0.023752593,0.08688038
Impressionism/james-mcneill-whistler_grey-and-silver-mist-lifeboat.jpg,james mcneill whistler,0.03555958,0.15823933
Impressionism/edouard-manet_portrait-of-composer-emmanual-chabrier.jpg,edouard manet,0.039421786,0.1815817
Impressionism/claude-monet_view-over-the-sea-1882.jpg,claude monet,0.01862476,0.05588883
Impressionism/pierre-auguste-renoir_madame-le-brun-and-her-daughter.jpg,pierre auguste renoir,0.05608351,0.2822817
Impressionism/mary-cassatt_susan-comforting-the-baby-no-2.jpg,mary cassatt,0.052393362,0.2599792
Impressionism/alfred-sisley_the-seine-at-point-du-jour-1878.jpg,alfred sisley,0.04209183,0.1977189
Impressionism/eugene-boudin_the-tourgeville-shores-1894.jpg,eugene boudin,0.026550226,0.10378869
Impressionism/thomas-eakins_boy-reclining.jpg,thomas eakins,0.05505085,0.2760405
Impressionism/julius-leblanc-stewart_picnic-under-the-trees(1).jpg,julius leblanc stewart,0.04357092,0.20665821
Impressionism/rudolf-schweitzer-cumpana_mo-gheorghe-1940.jpg,rudolf schweitzer cumpana,0.029337788,0.120636135
Impressionism/john-singer-sargent_villa-torre-galli-the-loggia-1910.jpg,john singer sargent,0.03237708,0.13900498
Impressionism/claude-monet_the-japanese-bridge-the-water-lily-pond-1899.jpg,claude monet,0.03602703,0.1610645
Impressionism/pierre-auguste-renoir_the-mosque-arab-holiday-the-casbah-1881.jpg,pierre auguste renoir,0.02942875,0.12118589
Impressionism/john-henry-twachtman_windmill-in-the-dutch-countryside.jpg,john henry twachtman,0.028493933,0.11553605
Impressionism/claude-monet_the-seine-at-argenteuil-1875.jpg,claude monet,0.019323334,0.060110867
Impressionism/pierre-auguste-renoir_spanish-dancer-in-a-red-dress.jpg,pierre auguste renoir,0.024871485,0.093642734
Impressionism/claude-monet_rain-in-belle-ile.jpg,claude monet,0.019376796,0.06043398
Impressionism/henri-martin_young-girl-in-the-fields.jpg,henri martin,0.042129282,0.19794525
Impressionism/henry-herbert-la-thangue_gathering-plums-1901.jpg,henry herbert la thangue,0.04277122,0.201825
Impressionism/alfred-sisley_banks-of-the-loing-1890.jpg,alfred sisley,0.044700034,0.21348234
Impressionism/claude-monet_pathway-in-monet-s-garden-at-giverny-1902.jpg,claude monet,0.032620832,0.14047816
Impressionism/mikhail-nesterov_adriatic-sea-1893.jpg,mikhail nesterov,0.021129007,0.07102397
Impressionism/joaquã­n-sorolla_the-cave-at-san-javea-1895.jpg,joaquã­n sorolla,0.014579271,0.03143874
Impressionism/edgar-degas_woman-at-her-toilette.jpg,edgar degas,0.027679408,0.110613234
Impressionism/federico-zandomeneghi_the-good-book-1897.jpg,federico zandomeneghi,0.0614305,0.31459776
Impressionism/antoine-blanchard_arc-de-triomphe-2.jpg,antoine blanchard,0.02706606,0.10690628
Impressionism/paul-gauguin_the-artist-s-children-1884.jpg,paul gauguin,0.034960493,0.15461859
Impressionism/konstantin-korovin_harbor-in-norway-1894.jpg,konstantin korovin,0.021954652,0.076014005
Impressionism/claude-monet_church-at-jeufosse-snowy-weather.jpg,claude monet,0.030608637,0.12831688
Impressionism/berthe-morisot_getting-up-1886.jpg,berthe morisot,0.0327033,0.14097658
Impressionism/stefan-popescu_harvesting.jpg,stefan popescu,0.03920102,0.18024746
Impressionism/lovis-corinth_landscape-at-the-walchensee-1923.jpg,lovis corinth,0.029052801,0.11891373
Impressionism/john-singer-sargent_atlantic-storm-1876.jpg,john singer sargent,0.035961926,0.16067104
Impressionism/pierre-auguste-renoir_dancer-with-castenets-1895.jpg,pierre auguste renoir,0.029499806,0.121615335
Impressionism/iosif-iser_tatar-woman-with-mandoline-1946.jpg,iosif iser,0.032906227,0.14220303
Impressionism/eugene-boudin_ships-at-le-havre.jpg,eugene boudin,0.014056604,0.028279854
Impressionism/t.-c.-steele_the-house-of-the-singing-winds.jpg,t. c. steele,0.05086655,0.25075147
Impressionism/camille-pissarro_louveciennes-road-snow-effect-1872.jpg,camille pissarro,0.02370838,0.08661317
Impressionism/pierre-auguste-renoir_amelie-dieterie-in-a-white-hat.jpg,pierre auguste renoir,0.030064858,0.1250304
Impressionism/camille-pissarro_place-du-theatre-francais-1898.jpg,camille pissarro,0.04257118,0.20061599
Impressionism/mario-zanini_lerici-1950.jpg,mario zanini,0.029404659,0.121040285
Impressionism/auguste-rodin_lo-e-fuller.jpg,auguste rodin,0.033153046,0.14369476
Impressionism/claude-monet_tulip-fields-at-sassenheim-near-leiden-1886.jpg,claude monet,0.029227536,0.11996979
Impressionism/eugene-boudin_untitled-1890.jpg,eugene boudin,0.03227535,0.13839014
Impressionism/arkhip-kuindzhi_forest-swamp.jpg,arkhip kuindzhi,0.028663862,0.11656307
Impressionism/octav-bancila_valea-agapiei-1915.jpg,octav bancila,0.034788467,0.15357889
Impressionism/max-liebermann_birch-grow-1.jpg,max liebermann,0.043916564,0.20874721
Impressionism/john-singer-sargent_paul-helleu.jpg,john singer sargent,0.031402137,0.13311262
Impressionism/konstantin-korovin_type-of-settlement-1905.jpg,konstantin korovin,0.027406052,0.10896112
Impressionism/pierre-auguste-renoir_vase-of-flowers.jpg,pierre auguste renoir,0.028213983,0.1138441
Impressionism/peder-severin-kroyer_italian-village-workers-making-hats-1880.jpg,peder severin kroyer,0.044108473,0.20990707
Impressionism/joaquã­n-sorolla_valencian-dance-in-an-orange-grove-1898.jpg,joaquã­n sorolla,0.03916485,0.18002883
Impressionism/pierre-auguste-renoir_algerian-girl-1881.jpg,pierre auguste renoir,0.03155616,0.1340435
Impressionism/edgar-degas_dancers-in-the-wings-1.jpg,edgar degas,0.045057684,0.2156439
Impressionism/camille-pissarro_the-chou-quarries-pontoise-1882.jpg,camille pissarro,0.03552336,0.15802042
Impressionism/winston-churchill_newbuildings-sussex-1921(1).jpg,winston churchill,0.030307015,0.12649395
Impressionism/edgar-degas_dancer-in-her-dressing-room-1879.jpg,edgar degas,0.048209228,0.23469117
Impressionism/pierre-auguste-renoir_gladioli-1884.jpg,pierre auguste renoir,0.028431788,0.11516046
Impressionism/pierre-auguste-renoir_portrait-of-a-woman.jpg,pierre auguste renoir,0.034693383,0.15300423
Impressionism/alfred-sisley_by-the-river-1881.jpg,alfred sisley,0.02124341,0.07171541
Impressionism/camille-pissarro_the-road-from-versalles-to-saint-germain-at-louveciennes-1872.jpg,camille pissarro,0.03346604,0.14558643
Impressionism/eugene-boudin_the-entrance-1865.jpg,eugene boudin,0.025116501,0.09512356
Impressionism/berthe-morisot_the-old-track-to-auvers-1863.jpg,berthe morisot,0.042784706,0.20190649
Impressionism/camille-pissarro_the-path-in-the-village-1875.jpg,camille pissarro,0.016540507,0.043292042
Impressionism/peder-severin-kroyer_self-portrait-sitting-by-his-easel-at-skagen-beach-1902.jpg,peder severin kroyer,0.06700644,0.3482976
Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques-9.jpg,eugene boudin,0.030966152,0.13047762
Impressionism/claude-monet_entrance-to-the-port-of-trouville.jpg,claude monet,0.03203805,0.13695596
Impressionism/guy-rose_twin-lakes-high-sierra.jpg,guy rose,0.018887402,0.05747619
Impressionism/gustave-caillebotte_kitchen-garden-petit-gennevilliers.jpg,gustave caillebotte,0.034453034,0.15155162
Impressionism/childe-hassam_the-ash-blond.jpg,childe hassam,0.035205524,0.1560995
Impressionism/pierre-auguste-renoir_madame-claude-monet-1872.jpg,pierre auguste renoir,0.046400517,0.2237597
Impressionism/pierre-auguste-renoir_lady-in-a-black-dress-1876.jpg,pierre auguste renoir,0.033767626,0.14740914
Impressionism/maurice-prendergast_revere-beach.jpg,maurice prendergast,0.041893438,0.19651985
Impressionism/winston-churchill_view-of-chartwell.jpg,winston churchill,0.040630646,0.1888878
Impressionism/pericles-pantazis_child-with-crown.jpg,pericles pantazis,0.046946846,0.2270616
Impressionism/maurice-prendergast_handkerchief-point-1897.jpg,maurice prendergast,0.09704597,0.52985024
Impressionism/nassos-daphnis_tree-peonies-1941.jpg,nassos daphnis,0.033007003,0.1428121
Impressionism/william-merritt-chase_portrait-of-a-lady-1.jpg,william merritt chase,0.02776635,0.111138694
Impressionism/mary-cassatt_nude-baby-on-mother-s-lap-resting-her-arm-on-the-back-of-the-chair-1913.jpg,mary cassatt,0.030511847,0.1277319
Impressionism/eugene-boudin_caudebec-en-caux-banks-of-the-seine-1892.jpg,eugene boudin,0.031046618,0.13096394
Impressionism/pierre-auguste-renoir_margot-berard-1879.jpg,pierre auguste renoir,0.03841398,0.17549074
Impressionism/arkhip-kuindzhi_crimea-yayla.jpg,arkhip kuindzhi,0.02611835,0.10117852
Impressionism/giovanni-boldini_statue-in-the-park-of-versailles.jpg,giovanni boldini,0.03805445,0.17331782
Impressionism/eugene-boudin_trouville-1869.jpg,eugene boudin,0.035248578,0.1563597
Impressionism/gustave-caillebotte_yerres-soldiers-in-the-woods.jpg,gustave caillebotte,0.0355048,0.15790826
Impressionism/claude-monet_trees-in-bloom.jpg,claude monet,0.024539324,0.09163522
Impressionism/willard-metcalf_icebound.jpg,willard metcalf,0.028082103,0.11304703
Impressionism/john-lavery_the-jockeys-dressing-room-at-ascot-1923.jpg,john lavery,0.044752873,0.21380168
Impressionism/edgar-degas_red-ballet-skirts.jpg,edgar degas,0.016367879,0.042248715
Impressionism/frits-thaulow_river-landscape.jpg,frits thaulow,0.047524083,0.2305503
Impressionism/paul-cezanne_still-life-bowl-and-milk-jug.jpg,paul cezanne,0.031374495,0.13294557
Impressionism/eugene-boudin_leaving-mass-at-plougastel.jpg,eugene boudin,0.030260012,0.12620986
Impressionism/berthe-morisot_woman-in-black.jpg,berthe morisot,0.028283644,0.11426511
Impressionism/william-james-glackens_the-bathing-hour-1910.jpg,william james glackens,0.04790714,0.23286541
Impressionism/maxime-maufra_great-sea.jpg,maxime maufra,0.03417675,0.1498818
Impressionism/alfred-sisley_the-hill-path-ville-d-avray-1879.jpg,alfred sisley,0.029599724,0.12221922
Impressionism/childe-hassam_quincy-massachusetts.jpg,childe hassam,0.018477673,0.054999866
Impressionism/kimon-loghi_blooming-cherry-trees.jpg,kimon loghi,0.028743811,0.11704626
Impressionism/robert-julian-onderdonk_blue-bonnets-at-twilight-1922.jpg,robert julian onderdonk,0.022180036,0.07737617
Impressionism/paul-cezanne_rocks.jpg,paul cezanne,0.028855324,0.117720224
Impressionism/pierre-auguste-renoir_madame-charpentier-1878.jpg,pierre auguste renoir,0.020734094,0.06863721
Impressionism/camille-pissarro_landscape-bright-sunlight-pontoise-1874.jpg,camille pissarro,0.027972411,0.11238408
Impressionism/claude-monet_the-beach-at-honfleux.jpg,claude monet,0.037361853,0.1691319
Impressionism/arkhip-kuindzhi_sea-gloomy-day.jpg,arkhip kuindzhi,0.03535218,0.15698586
Impressionism/victor-borisov-musatov_in-the-light-of-the-setting-sun-1904.jpg,victor borisov musatov,0.030348653,0.1267456
Impressionism/konstantin-korovin_paris-boulevard-1939.jpg,konstantin korovin,0.02779142,0.11129021
Impressionism/paul-gauguin_the-port-of-rouen-1884.jpg,paul gauguin,0.039159607,0.17999716
Impressionism/camille-pissarro_the-tuilleries-gardens-morning-spring-sun.jpg,camille pissarro,0.023925731,0.08792679
Impressionism/claude-monet_promenade-near-argenteuil-1873.jpg,claude monet,0.040570438,0.18852392
Impressionism/camille-pissarro_valhermeil-near-oise-rain-effect-1881.jpg,camille pissarro,0.037369758,0.16917968
Impressionism/henri-martin_landscape-with-the-goat.jpg,henri martin,0.06677064,0.34687248
Impressionism/konstantin-korovin_early-spring.jpg,konstantin korovin,0.03667533,0.1649827
Impressionism/walter-sickert_jacques-emile-blanche.jpg,walter sickert,0.03520829,0.15611622
Impressionism/arkhip-kuindzhi_view-on-moscow-from-sparrow-hills-1882.jpg,arkhip kuindzhi,0.031464912,0.13349202
Impressionism/mary-cassatt_portrait-of-miss-cassatt-holding-the-cards.jpg,mary cassatt,0.042547144,0.20047072
Impressionism/amrita-sher-gil_self-portrait-as-tahitian-1934.jpg,amrita sher gil,0.024675513,0.092458315
Impressionism/gustave-caillebotte_peaches-apples-and-grapes-on-a-vine-leaf.jpg,gustave caillebotte,0.033706974,0.14704259
Impressionism/eugene-boudin_the-coastline-at-berck-at-low-tide-1882.jpg,eugene boudin,0.03046403,0.12744291
Impressionism/jean-alexandru-steriadi_mahoane-la-balcic.jpg,jean alexandru steriadi,0.03268145,0.14084452
Impressionism/claude-monet_camille-on-the-beach-at-trouville.jpg,claude monet,0.03437964,0.15110803
Impressionism/max-slevogt_bathing-house-havel.jpg,max slevogt,0.03847048,0.17583221
Impressionism/max-slevogt_don-juan-s-encounter-with-the-stony-gues.jpg,max slevogt,0.063112654,0.32476437
Impressionism/william-merritt-chase_the-japanese-book-1900.jpg,william merritt chase,0.039852872,0.1841871
Impressionism/claude-monet_the-house-seen-from-the-rose-garden-1924.jpg,claude monet,0.02446672,0.09119641
Impressionism/valentin-serov_portrait-of-count-nikolay-sumarokov-elstone-1903.jpg,valentin serov,0.035470426,0.15770051
Impressionism/edouard-manet_pinks-and-clematis-in-a-crystal-vase.jpg,edouard manet,0.04555768,0.21866578
Impressionism/claude-monet_vetheuil-prairie-inondee.jpg,claude monet,0.023932274,0.08796634
Impressionism/pierre-auguste-renoir_woman-in-a-red-blouse.jpg,pierre auguste renoir,0.023922995,0.08791026
Impressionism/ilya-mashkov_after-the-storm-1922.jpg,ilya mashkov,0.035013832,0.15494096
Impressionism/alfred-sisley_ferry-to-the-ile-de-la-loge-flood-1872.jpg,alfred sisley,0.029126463,0.119358934
Impressionism/matej-sternen_on-the-couch-1909.jpg,matej sternen,0.03129993,0.13249491
Impressionism/eugene-boudin_beach-scene-10.jpg,eugene boudin,0.035656814,0.158827
Impressionism/mary-cassatt_child-in-a-straw-hat.jpg,mary cassatt,0.033903424,0.14822988
Impressionism/edgar-degas_woman-having-her-hair-combed.jpg,edgar degas,0.024635628,0.09221726
Impressionism/william-merritt-chase_the-bathers.jpg,william merritt chase,0.029867636,0.123838425
Impressionism/claude-monet_meadow-in-giverny.jpg,claude monet,0.042614073,0.20087522
Impressionism/childe-hassam_a-street-in-denia-spain.jpg,childe hassam,0.029831206,0.12361825
