filename,artist,if_global_score,if_global_norm,if_global_flag
Realism/ivan-vladimirov_cartomancy-1928.jpg,ivan vladimirov,-0.061182209476040694,0.22730148563492447,False
Realism/valentin-serov_the-wolf-and-the-shepherds-1898.jpg,valentin serov,-0.042041230811612595,0.3781052577960705,False
Realism/mykola-pymonenko_kiev-flower-girl-1.jpg,mykola pymonenko,-0.020063300216720037,0.5512601886965008,False
Realism/ivan-kramskoy_portrait-of-theodora-saltykova-the-painter-s-mother-in-law-1875.jpg,ivan kramskoy,-0.032805098070961713,0.45087288801446157,False
Realism/vincent-van-gogh_snowy-landscape-with-the-old-tower-1883.jpg,vincent van gogh,-0.07611859709020224,0.1096239293215372,False
Realism/adolf-hitler_shelter-in-fournes.jpg,adolf hitler,-0.043490593245247344,0.3666863368488897,False
Realism/boris-kustodiev_winter-1919.jpg,boris kustodiev,-0.011704429428033847,0.6171162385903401,False
Realism/alexey-venetsianov_portrait-of-the-state-chancellor-of-the-internal-affairs-prince-victor-pavlovich-kochubey-in-1834.jpg,alexey venetsianov,-0.017901050694462906,0.5682956491098179,False
Realism/giovanni-boldini_duke-marlborough-singer-sargent-and-family.jpg,giovanni boldini,-0.03803100496686934,0.4097001514118965,False
Realism/vasily-surikov_portrait-of-e-k-deryagina-1879.jpg,vasily surikov,0.011483691230460669,0.7998057512811089,True
Realism/thomas-eakins_portrait-of-mary-adeline-williams-1899.jpg,thomas eakins,-0.054326479385522375,0.28131491810847914,False
Realism/boris-kustodiev_agitator-man-with-arm-raised-1906.jpg,boris kustodiev,-0.07275712473818674,0.13610756527278617,False
Realism/ilya-repin_barge-haulers-on-the-volga-1-1870.jpg,ilya repin,-0.05351682995559581,0.2876938076261795,False
Realism/theodore-rousseau_lowland-landscape.jpg,theodore rousseau,0.002306956194035481,0.7275060907528775,True
Realism/thomas-eakins_standing-female-nude-1908.jpg,thomas eakins,-4.431457656717264e-06,0.7092956333403913,False
Realism/martiros-saryan_weaving-the-carpet-1936.jpg,martiros saryan,-0.04437210807902131,0.35974124984578,False
Realism/henri-matisse_the-dinner-table-1897.jpg,henri matisse,-0.03400762501359472,0.44139868075193095,False
Realism/nikolaos-gyzis_portrait-of-a-girl-1880.jpg,nikolaos gyzis,-0.02489930616756436,0.5131593187061698,False
Realism/fyodor-vasilyev_tide.jpg,fyodor vasilyev,-0.04504217961547252,0.35446203622320543,False
Realism/camille-corot_temple-of-minerva-medica-1826.jpg,camille corot,-0.009343080696602779,0.6357203184720822,False
Realism/isaac-levitan_trail.jpg,isaac levitan,-0.04665960973094818,0.3417189802438337,False
Realism/nikolay-bogdanov-belsky_portrait-of-maxim-gorky.jpg,nikolay bogdanov belsky,-0.031617529735756766,0.4602292426600504,False
Realism/william-merritt-chase_a-fishmarket-in-venice-aka-venetian-fish-market-the-yield-of-the-waters.jpg,william merritt chase,-0.04063446384944375,0.3891885868235979,False
Realism/ivan-shishkin_coniferous-forest-sunny-day-1895.jpg,ivan shishkin,0.02447308499715306,0.9021437566906257,True
Realism/winslow-homer_girl-with-hay-rake.jpg,winslow homer,-0.03149351518015697,0.4612063015197467,False
Realism/vincent-van-gogh_study-of-a-tree-1882.jpg,vincent van gogh,0.010747475721111233,0.794005416936671,True
Realism/aleksey-savrasov_courtyard-spring-1853.jpg,aleksey savrasov,-0.04327204370802212,0.36840819732402236,False
Realism/ivan-shishkin_deciduous-forest.jpg,ivan shishkin,-0.03829612993458764,0.40761134258310217,False
Realism/ilya-repin_the-reply-of-the-zaporozhian-cossacks-to-sultan-mahmoud-iv-1891.jpg,ilya repin,-0.03500433082796911,0.4335460521493017,False
Realism/camille-corot_the-rhone-three-women-on-the-riverbank-seated-on-a-tree-trunk.jpg,camille corot,-0.04877825598765667,0.3250270517386055,False
Realism/vincent-van-gogh_view-from-the-window-of-vincent-s-studio-in-winter-1883.jpg,vincent van gogh,-0.0428996925193359,0.37134179673954876,False
Realism/vincent-van-gogh_beer-tankards-1885(1).jpg,vincent van gogh,-0.042526505654949254,0.37428198009470204,False
Realism/grigoriy-myasoyedov_time-of-harvesting-mowers-1887.jpg,grigoriy myasoyedov,-0.020600642646872724,0.5470266922368942,False
Realism/ilya-repin_ukrainian-peasant-house-1880.jpg,ilya repin,-0.05801609318996803,0.2522459927790612,False
Realism/ilya-repin_portrait-of-of-julia-bogdanovna-repman-born-krause-wife-of-dr-a-h-repman-1881.jpg,ilya repin,-0.03161784884246832,0.46022672855162006,False
Realism/ilya-repin_the-village-of-mokhnachi-1877.jpg,ilya repin,-0.06631892619179897,0.1868314411904804,False
Realism/james-tissot_caricature-of-mr-lionel-lawson.jpg,james tissot,-0.0320111867089522,0.4571277838717526,False
Realism/vincent-van-gogh_farmhouse-1883(1).jpg,vincent van gogh,-0.05667749148591106,0.26279227622319257,False
Realism/vincent-van-gogh_peasant-woman-lifting-potatoes-5-1885.jpg,vincent van gogh,-0.04858421657875289,0.3265558071551187,False
Realism/pyotr-konchalovsky_crimea-blooming-peach-tree-1952.jpg,pyotr konchalovsky,-0.04619457474534022,0.34538279656409915,False
Realism/vincent-van-gogh_man-with-bowler-1885.jpg,vincent van gogh,-0.043462914982030754,0.3669044023184306,False
Realism/camille-corot_peasant-woman-watering-her-cow.jpg,camille corot,-0.012814315758997774,0.6083719079939894,False
Realism/pavel-fedotov_get-married-gentlemen-that-would-come-in-very-handy.jpg,pavel fedotov,-0.04681599888971133,0.34048685541468793,False
Realism/anders-zorn_the-waltz-1891.jpg,anders zorn,-0.04513890246086222,0.35369999734344676,False
Realism/arkhip-kuindzhi_cloud-1895.jpg,arkhip kuindzhi,0.006237030699480284,0.758469505460447,True
Realism/ilya-repin_poet-futurist-portrait-of-vladimir-vladimirovich-mayakovsky-1916.jpg,ilya repin,-0.03199756466754633,0.45723510624353697,False
Realism/salvador-dali_the-prince-of-sleep-el-principe-de-ensueno-1979.jpg,salvador dali,-0.046681078729164605,0.3415498349784678,False
Realism/ivan-shishkin_polesye-1883.jpg,ivan shishkin,-0.03550763633157489,0.4295807184104229,False
Realism/vasily-vereshchagin_the-apotheosis-of-war-1871.jpg,vasily vereshchagin,-0.0179719439162363,0.5677371110407089,False
Realism/charles-francois-daubigny_washerwoman-near-valdomdois.jpg,charles francois daubigny,-0.03903918453344568,0.40175712591038176,False
Realism/nikolay-bogdanov-belsky_girl-1.jpg,nikolay bogdanov belsky,-0.044481992124287495,0.35887551937206796,False
Realism/boris-kustodiev_school-in-moscow-russia-1907.jpg,boris kustodiev,-0.04364065988431515,0.36550402451033476,False
Art_Nouveau_Modern/nicholas-roerich_morning-of-kiev-bogatyrs-1896.jpg,nicholas roerich,-0.08222098620349949,0.06154575559729769,False
Realism/klavdy-lebedev_martha-the-mayoress-destruction-of-novgorod-by-ivan-iii-1889.jpg,klavdy lebedev,-0.041741063033201686,0.38047015428643227,False
Realism/gustave-courbet_still-life-with-apples-and-pomegranates-1871.jpg,gustave courbet,-0.004739427533659357,0.671990577943384,False
Realism/john-singer-sargent_mrs-william-playfair-1887.jpg,john singer sargent,-0.02040356444583563,0.5485793890267588,False
Realism/boris-kustodiev_fortune-with-cornucopia-outro-1922.jpg,boris kustodiev,-0.05943611447531977,0.24105823847796423,False
Realism/vincent-van-gogh_peasant-woman-digging-1885.jpg,vincent van gogh,-0.042407080426957955,0.37522288155998407,False
Realism/vladimir-makovsky_in-the-hut-of-forester.jpg,vladimir makovsky,-0.04115322970795143,0.3851014474091038,False
Realism/robert-brackman_girl-from-village-1960.jpg,robert brackman,-0.033230640555499624,0.4475202166067867,False
Realism/james-tissot_waiting-for-the-ferry-1.jpg,james tissot,-0.02852441993786059,0.48459856219219144,False
Realism/basuki-abdullah_ploughing-the-sawah.jpg,basuki abdullah,-0.0192911008538591,0.5573440247856281,False
Realism/konstantin-bogaevsky_landscape-1940.jpg,konstantin bogaevsky,-0.04129776832797977,0.3839626880224823,False
Realism/ivan-kramskoy_portrait-of-singer-elizabeth-andreevny-lavrovsky-on-stage-at-the-assembly-of-nobility-1879.jpg,ivan kramskoy,-0.013158355170958869,0.6056613652362017,False
Realism/camille-corot_papigno-steep-and-wooded-banks.jpg,camille corot,-0.02869930500059975,0.48322071586478726,False
Realism/boris-kustodiev_portrait-of-a-writer-alexandra-vasilevny-schwartz-1906.jpg,boris kustodiev,-0.03983460507638181,0.3954903398472346,False
Realism/vincent-van-gogh_two-hands-3.jpg,vincent van gogh,-0.06272498898217727,0.21514657061113426,False
Realism/vincent-van-gogh_digger-in-a-potato-field-february-1885(1).jpg,vincent van gogh,-0.001838267038589636,0.6948476091313702,False
Realism/emile-claus_the-old-gardener-1885.jpg,emile claus,-0.04953064602891094,0.3190992850163905,False
Realism/ivan-vladimirov_a-russian-cavalry-officer-recto-and-other-sketches-of-various-characters-verso.jpg,ivan vladimirov,-0.027856328257241325,0.489862177358019,False
Realism/vasily-perov_evening-on-holy-saturday-1873.jpg,vasily perov,-0.03933801589091551,0.3994027585221439,False
Realism/ivan-shishkin_evening-1892.jpg,ivan shishkin,-0.0016950606006030933,0.6959758728123839,False
Realism/camille-corot_old-bridge-at-limay-on-the-seine.jpg,camille corot,-0.06403257002978979,0.20484468595604868,False
Realism/theodore-gericault_the-woman-with-gambling-mania-1822.jpg,theodore gericault,-0.04754559297456645,0.334738688506844,False
Realism/edouard-manet_the-port-of-bordeaux-1871-1.jpg,edouard manet,-0.011269796853907721,0.6205405270152646,False
Realism/vincent-van-gogh_interior-with-peasant-woman-sewing-1885-1.jpg,vincent van gogh,-0.07445200976517691,0.12275427441286975,False
Realism/boris-kustodiev_country-fair-1921.jpg,boris kustodiev,-0.04599176442617947,0.3469806543172916,False
Realism/johan-hendrik-weissenbruch_summer-landscape.jpg,johan hendrik weissenbruch,-0.017387688688011382,0.5723402138321524,False
Realism/vladimir-makovsky_midday-sun-1881.jpg,vladimir makovsky,-0.0022709875337282304,0.6914383851777586,False
Realism/john-singer-sargent_a-street-in-venice.jpg,john singer sargent,-0.013025322966126962,0.6067094703858537,False
Realism/martiros-saryan_still-life-with-matryoshka-dolls-1965.jpg,martiros saryan,-0.022422491608503792,0.5326731055923191,False
Realism/ilya-repin_religious-procession-1877.jpg,ilya repin,-0.02483922600025923,0.5136326652377411,False
Realism/ivan-shishkin_anthill-1892.jpg,ivan shishkin,-0.03604607203814714,0.4253386084827708,False
Realism/vasily-polenov_dunkey-driver-in-cairo-1882.jpg,vasily polenov,-0.07507738459229596,0.1178272074850202,False
Realism/john-singer-sargent_head-of-a-capri-girl-1878.jpg,john singer sargent,-0.04850386081058483,0.3271888966730111,False
Realism/vincent-van-gogh_sien-nursing-baby-1882-1.jpg,vincent van gogh,-0.08055519328115368,0.07466984192188755,False
Realism/john-singer-sargent_katherine-lewis-1906.jpg,john singer sargent,-0.03634620492509083,0.42297398688769855,False
Realism/ivan-shishkin_after-the-rain-etude-of-the-forest-1881.jpg,ivan shishkin,-0.023608539746097223,0.523328727948443,False
Realism/ilya-repin_portrait-of-n-d-ermakov-1914.jpg,ilya repin,-0.047347512751940546,0.33629927980607677,False
Realism/horia-bernea_springtime-1987.jpg,horia bernea,-0.035993382426357745,0.42575372791583893,False
Realism/winslow-homer_shark-fishing-1885.jpg,winslow homer,-0.01984212922488915,0.5530027025170038,False
Realism/jean-francois-millet_study-for-a-woman-feeding-chickens-1859.jpg,jean francois millet,-0.06313674276334075,0.2119025346352484,False
Realism/nicholas-roerich_river-landscape-1892.jpg,nicholas roerich,-0.06146994371168035,0.22503454783226112,False
Realism/vasily-surikov_holy-face-1872.jpg,vasily surikov,-0.03276422710930532,0.45119489324197337,False
Realism/isaac-levitan_autumn.jpg,isaac levitan,0.004591589235105387,0.7455057597686324,True
Realism/ilya-repin_cavalcade-in-abramtzevo-1879.jpg,ilya repin,-0.0425953864655384,0.3737392969723565,False
Realism/boris-kustodiev_tatar-who-sells-watermelons-1924.jpg,boris kustodiev,-0.04927554956440389,0.32110908345914874,False
Realism/vasily-surikov_whacky-seated-on-the-snow-study-to-boyarynya-morozova-1885.jpg,vasily surikov,-0.05028564464407714,0.3131509664304084,False
Realism/boris-kustodiev_self-portrait-1914.jpg,boris kustodiev,-0.05900427801196895,0.24446049751454407,False
Realism/james-tissot_men-or-women-of-the-day-no-300-caricature-of-don-manuel-rances-y-villanueva.jpg,james tissot,-0.018054174431091974,0.5670892511770942,False
Realism/alexey-venetsianov_the-lamentation.jpg,alexey venetsianov,-0.027175826327570596,0.4952235676900609,False
Realism/mihaly-munkacsy_pluckmakers-1871.jpg,mihaly munkacsy,-3.377186548797484e-05,0.7090644725280174,False
Realism/pavel-fedotov_portrait-of-a-p-zhdanovich-1847.jpg,pavel fedotov,-0.025966283009003055,0.5047530540465385,False
Realism/vasily-surikov_stepan-razin-1910.jpg,vasily surikov,-0.04750783229382738,0.33503618913074934,False
Realism/vincent-van-gogh_woman-with-a-broom-1882.jpg,vincent van gogh,-0.05761167740492662,0.25543221574994285,False
Realism/james-tissot_an-armenian-1889.jpg,james tissot,-0.05602352328056909,0.26794461842930467,False
Realism/vincent-van-gogh_sower-1881-2.jpg,vincent van gogh,-0.07732338282975365,0.10013192594200485,False
Realism/thomas-eakins_portrait-of-robert-c-ogden-1904.jpg,thomas eakins,-0.013085442484968623,0.6062358138199705,False
Realism/ivan-shishkin_coast-of-oak-grove-of-peter-the-great-in-sestroretsk-1885.jpg,ivan shishkin,-0.04231167810457309,0.375974516590815,False
Realism/andrei-ryabushkin_waiting-for-newlyweds-from-the-wedding-in-the-novgorod-province.jpg,andrei ryabushkin,-0.041667367563595126,0.3810507700952002,False
Realism/martiros-saryan_under-the-apricot-tree-1954.jpg,martiros saryan,-0.03210380039763511,0.45639811932053004,False
Realism/nikolay-bogdanov-belsky_farewell-of-a-new-soldier.jpg,nikolay bogdanov belsky,-0.0293403239876735,0.478170395138121,False
Realism/vincent-van-gogh_blacksmith-shop(1).jpg,vincent van gogh,-0.06159128214811671,0.22407857299714237,False
Realism/fyodor-vasilyev_near-a-church-valaam.jpg,fyodor vasilyev,0.022094818995583743,0.8834063927069449,True
Realism/vincent-van-gogh_skull-with-burning-cigarette-1885.jpg,vincent van gogh,-0.035121869060338984,0.4326200175339729,False
Realism/pyotr-konchalovsky_bouquet-of-flowers-1932.jpg,pyotr konchalovsky,-0.02575490004297304,0.5064184521020297,False
Realism/boris-kustodiev_portrait-of-y-e-proshinskaya-1901.jpg,boris kustodiev,-0.03655356746690608,0.4213402640745188,False
Realism/viktor-vasnetsov_game-preference-sketch.jpg,viktor vasnetsov,-0.07771370716795939,0.09705672359213131,False
Realism/john-singer-sargent_jacques-barenton-1883.jpg,john singer sargent,-0.03333806804146039,0.44667384033728175,False
Realism/thomas-eakins_portrait-of-an-old-man-in-the-nude.jpg,thomas eakins,-0.03319538445093373,0.44779798472164933,False
Realism/jean-francois-millet_the-sleeping-seamstress.jpg,jean francois millet,-0.05282250180294046,0.29316412899134026,False
Realism/vasily-surikov_siberian-landscape-torgoshyno-1873.jpg,vasily surikov,-0.037825274798561515,0.41132101343635635,False
Realism/henri-fantin-latour_flowers-and-fruit-on-a-table-1865.jpg,henri fantin latour,-0.003171998477422111,0.6843396964717299,False
Realism/william-adolphe-bouguereau_love-s-scerets-1896.jpg,william adolphe bouguereau,-0.025086708834320237,0.5116828514076421,False
Realism/camille-corot_breton-women-at-the-well-near-batz.jpg,camille corot,-0.034460130786161,0.43783357686544544,False
Realism/vincent-van-gogh_four-people-on-a-bench-1882(1).jpg,vincent van gogh,-0.037654217183402616,0.41266870490371016,False
Realism/ilya-repin_d-v-karakozov-1866.jpg,ilya repin,-0.07839407486356303,0.09169639083420952,False
Realism/james-tissot_portrait-of-miss-l.jpg,james tissot,-0.03549076470263801,0.4297136429244088,False
Realism/horia-bernea_garden-at-v-ratec-1987.jpg,horia bernea,-0.0429923525914751,0.370611766752457,False
Realism/isaac-levitan_autumn-1891.jpg,isaac levitan,-0.04490796838575911,0.35551943041720147,False
Realism/nikolaos-gyzis_portrait-of-artemis-gyzi-1890-1.jpg,nikolaos gyzis,-0.05372849362373394,0.28602619803607976,False
Realism/isaac-levitan_footbridge-savvinskaya-village-1884.jpg,isaac levitan,-0.022646333900134985,0.5309095457169867,False
Realism/odilon-redon_bouquet-of-flowers.jpg,odilon redon,-0.050126621815811234,0.3144038408409943,False
Realism/john-singer-sargent_portrait-of-lady-michaelis-1925.jpg,john singer sargent,-0.04665090539675365,0.34178755805553807,False
Realism/james-mcneill-whistler_arrangement-in-grey-and-black-no-1-portrait-of-the-artist-s-mother-1871.jpg,james mcneill whistler,-0.04418184908607009,0.3612402209447837,False
Realism/vincent-van-gogh_sien-under-umbrella-with-girl-1882.jpg,vincent van gogh,-0.07103265882268772,0.14969391159184187,False
Realism/fyodor-bronnikov_portrait-of-an-old-man.jpg,fyodor bronnikov,-0.04589981329403381,0.3477050988624299,False
Realism/john-singer-sargent_princess-demidoff-sophie-ilarinovna.jpg,john singer sargent,-0.01996163989764682,0.5520611278681137,False
Realism/vincent-van-gogh_baby-1(1).jpg,vincent van gogh,-0.0694091458754697,0.16248489166058497,False
Realism/vasily-surikov_portrait-of-a-s-matveev-in-childhood-1881.jpg,vasily surikov,-0.03290821122971538,0.45006050252612695,False
Realism/ivan-kramskoy_grand-duke-mikhail-pavlovich.jpg,ivan kramskoy,-0.03229842121987658,0.45486478319129325,False
Realism/jean-francois-millet_the-rock-of-castel-vendon-1848.jpg,jean francois millet,-0.021519072456143595,0.5397907675680743,False
Realism/vasily-surikov_portrait-of-a-a-dobrinskaya-1911.jpg,vasily surikov,-0.062103607577686126,0.22004217503089157,False
Realism/alekos-kontopoulos_drawing.jpg,alekos kontopoulos,-0.058212071971522616,0.2507019578558678,False
Realism/henri-fantin-latour_a-large-bouquet-of-roses-1886.jpg,henri fantin latour,0.005271534680560408,0.7508627657940854,True
Realism/charles-francois-daubigny_fisherman-on-river-with-ducks.jpg,charles francois daubigny,-0.0210027273525053,0.5438588348665506,False
Realism/john-everett-millais_sweet-emma-morland.jpg,john everett millais,-0.05671831322822196,0.26247065877433584,False
Impressionism/theodor-aman_landscape-with-river-and-trees.jpg,theodor aman,-0.035053157297103676,0.43316136880285994,False
Realism/julius-leblanc-stewart_spanish-girl-1875(1).jpg,julius leblanc stewart,-0.058056142861373894,0.2519304581542281,False
Realism/aleksey-savrasov_view-of-the-kremlin-from-the-krimsky-bridge-in-inclement-weather-1851.jpg,aleksey savrasov,-0.025841425431442078,0.5057367547239803,False
Realism/henri-matisse_studio-under-the-eaves.jpg,henri matisse,-0.03933839378222337,0.3993997812744446,False
Realism/vincent-van-gogh_seated-woman-2-1885.jpg,vincent van gogh,-0.0565742215780316,0.2636058966723861,False
Realism/anders-zorn_spetssom-1894.jpg,anders zorn,-0.03857676078000094,0.4054003694236291,False
Realism/isaac-levitan_birch-grove-1889.jpg,isaac levitan,-0.033617734855723946,0.44447046237638294,False
Realism/ilya-repin_head-of-a-man-1885.jpg,ilya repin,-0.04817194862209229,0.32980389410488,False
Realism/adolf-hitler_the-castle-on-the-donau.jpg,adolf hitler,-0.0448042113357171,0.3563368888559242,False
Realism/vasily-perov_portrait-of-an-unknown-1875.jpg,vasily perov,-0.04709633355937315,0.3382782157001933,False
Realism/gustave-courbet_seascape-1874.jpg,gustave courbet,-0.022708795618294975,0.5304174359414453,False
Realism/isaac-levitan_view-in-plyos-1888.jpg,isaac levitan,-0.05376230914318614,0.2857597796893284,False
Realism/vincent-van-gogh_head-of-a-woman-5(1).jpg,vincent van gogh,-0.05141422702975951,0.3042593374317398,False
Realism/john-singer-sargent_mrs-charles-huntington-1898.jpg,john singer sargent,-0.05560075508378787,0.271275432383079,False
Realism/vincent-van-gogh_sketches-of-a-hen-and-a-cock-1890.jpg,vincent van gogh,-0.04992617274015487,0.3159830953433449,False
Realism/ivan-shishkin_the-boy-in-the-field.jpg,ivan shishkin,-0.04655268493673337,0.3425613960151398,False
Realism/nikolay-bogdanov-belsky_spring-portrait-of-lady-i-baumane.jpg,nikolay bogdanov belsky,-0.03977441543917143,0.3959645488464435,False
Realism/ilya-repin_the-model.jpg,ilya repin,-0.04000980838579332,0.39410998618728965,False
Realism/ilya-mashkov_still-life-fruits-1939.jpg,ilya mashkov,-0.050981662489523794,0.307667332681843,False
Realism/ivan-kramskoy_portrait-of-yuri-stepanovich-nechaev-maltsev-1885.jpg,ivan kramskoy,-0.0009003054881467909,0.7022374162268542,False
Realism/vincent-van-gogh_orphan-man-standing-1882.jpg,vincent van gogh,-0.0728403321112181,0.13545200915182,False
Realism/vincent-van-gogh_peasant-woman-gleaning-1885-1.jpg,vincent van gogh,-0.03694042833527739,0.4182923489561372,False
Realism/ivan-shishkin_at-the-top-of-the-ai-petri-1879.jpg,ivan shishkin,-0.02955942025867503,0.4764442271760369,False
Realism/vasily-polenov_erechtheion-the-portico-of-caryatids-1882-1.jpg,vasily polenov,0.008833587820878286,0.7789266939565821,True
Realism/ivan-shishkin_forest-landscape-1874.jpg,ivan shishkin,0.016983524141314432,0.8431366364857471,True
Realism/julius-leblanc-stewart_at-home-1897(1).jpg,julius leblanc stewart,-0.037952624538583946,0.41031767805231906,False
Realism/william-merritt-chase_the-apprentice-aka-boy-smoking.jpg,william merritt chase,-0.0688886457945374,0.16658569428885628,False
Realism/constant-troyon_cows-in-a-landscape.jpg,constant troyon,-0.039542954961799937,0.397788129223695,False
Realism/martiros-saryan_cliff-in-the-slope-of-aragats-1958.jpg,martiros saryan,-0.035201664685598044,0.43199134114798504,False
Realism/vincent-van-gogh_seated-man-with-a-beard-1886.jpg,vincent van gogh,-0.03290842222994067,0.4500588401435258,False
Realism/vasily-tropinin_ustim-karmaluk.jpg,vasily tropinin,-0.014266715158531729,0.5969290600615925,False
Realism/camille-corot_the-artist-s-studio.jpg,camille corot,-0.055411882682524616,0.27276347910560966,False
Realism/peder-severin-kroyer_hip-hip-hurrah-1888.jpg,peder severin kroyer,-0.020754438993628666,0.5458149950900548,False
Realism/isaac-levitan_coleus-1894.jpg,isaac levitan,-0.018055878062385844,0.5670758289780525,False
Realism/pavel-fedotov_portrait-of-ye-p-zhdanovich-1847.jpg,pavel fedotov,-0.04437861188586195,0.35969000906952864,False
Realism/ivan-shishkin_forest-landscape-with-herons-1870.jpg,ivan shishkin,-0.01694734713947521,0.5758094808807566,False
Realism/anders-zorn_motherhood.jpg,anders zorn,-0.003252092940463136,0.6837086656677379,False
Realism/vincent-van-gogh_scheveningen-woman-with-wheeelbarrow-1883.jpg,vincent van gogh,-0.06786848261298051,0.17462313368502486,False
Realism/ivan-shishkin_edge-of-the-forest-1866.jpg,ivan shishkin,-0.016736709259580762,0.5774690087139462,False
Realism/aleksey-savrasov_tomb-of-the-volga-1871.jpg,aleksey savrasov,-0.05506360567904095,0.2755074080761761,False
Realism/ivan-kramskoy_portrait-of-a-woman-1.jpg,ivan kramskoy,-0.03877484225939193,0.40383976822286943,False
Realism/william-merritt-chase_still-life-with-pepper-and-carrot.jpg,william merritt chase,-0.03345877599035102,0.44572283285006425,False
Realism/robert-brackman_r-verie-1957.jpg,robert brackman,-0.01577710768153101,0.585029308543893,False
Realism/vasily-vereshchagin_turkestan-officer-when-there-will-no-campaign-1873.jpg,vasily vereshchagin,-0.061221642376942664,0.22699081028715215,False
Realism/william-merritt-chase_portrait-of-james-whitcomb-riley.jpg,william merritt chase,-0.04961627502320909,0.3184246499534235,False
Realism/nicholas-roerich_hunting-the-bears.jpg,nicholas roerich,-0.03825070634114219,0.40796921609400144,False
Realism/m.c.-escher_not_detected_204717.jpg,m.c. escher,-0.04053569212534519,0.3899667679625071,False
Realism/john-singer-sargent_the-archbishop-of-canterbury-randall-thomas-davidson-1910.jpg,john singer sargent,-0.022671232606376157,0.5307133792153187,False
Realism/vasily-perov_last-journey-1865.jpg,vasily perov,-0.02536175431286558,0.5095158830196783,False
Realism/mary-cassatt_the-sailor-boy-gardener-cassatt-1892.jpg,mary cassatt,-0.059612306784049884,0.23967009290567634,False
Realism/ivan-vladimirov_three-horses-1919.jpg,ivan vladimirov,-0.023586552867298605,0.5235019533785013,False
Realism/giovanni-boldini_portrait-of-gladys-deacon-1908.jpg,giovanni boldini,-0.03879674630958296,0.40366719536479745,False
Realism/vasily-vereshchagin_eaters-of-opium-1868.jpg,vasily vereshchagin,-0.05761550465555226,0.2554020624416156,False
Realism/mary-cassatt_the-flirtation-a-balcony-in-seville-1872.jpg,mary cassatt,-0.04117240229465169,0.3849503946104369,False
Realism/vasily-polenov_at-the-foot-of-the-mountain.jpg,vasily polenov,-0.014612011276962211,0.5942086162386918,False
Realism/vincent-van-gogh_a-digger-1881(1).jpg,vincent van gogh,-0.048687476522921325,0.32574226520584065,False
Realism/yiannis-moralis_nude-standing.jpg,yiannis moralis,0.0008124473598586923,0.7157314801818485,True
Realism/martiros-saryan_lilac-1940.jpg,martiros saryan,-0.05020906078746251,0.3137543386333981,False
Realism/constantin-artachino_almond-bargainer.jpg,constantin artachino,-0.05946850635049172,0.2408030364295767,False
Realism/mikhail-nesterov_portrait-of-ivan-pavlov-1930.jpg,mikhail nesterov,-0.03856489922092737,0.4054938216907971,False
Realism/james-tissot_remembrance-ball-on-board-1.jpg,james tissot,-0.05999626857898116,0.23664501837544824,False
Realism/vasily-vereshchagin_soldiers-in-the-snow-1878.jpg,vasily vereshchagin,-0.041852944128983605,0.3795886898862451,False
Realism/john-singer-sargent_mrs-william-russell-cooke-1895.jpg,john singer sargent,-0.04477985122099015,0.3565288120201211,False
Realism/edouard-manet_the-dead-christ-with-angels-1864.jpg,edouard manet,-0.032472967041672574,0.45348960960151646,False
Realism/ilya-repin_chopper-litvin-zdravnevo-1897.jpg,ilya repin,-0.017601733425993082,0.5706538447877695,False
Realism/isaac-levitan_landscape-with-moon.jpg,isaac levitan,-0.05448446587029987,0.2800702086151656,False
Realism/nikolai-ge_conscience-judas.jpg,nikolai ge,-0.036265447104659065,0.4236102440073648,False
Realism/andrei-ryabushkin_sagittarius.jpg,andrei ryabushkin,-0.009390538952218308,0.6353464147082005,False
Realism/mikhail-nesterov_portrait-of-otto-shmidt-1937.jpg,mikhail nesterov,-0.0387469774548283,0.40405930337373075,False
Realism/ilya-repin_head-of-a-man.jpg,ilya repin,-0.04124083699728559,0.3844112261862488,False
Realism/vasily-polenov_portrait-n-v-yakunchikova-1879.jpg,vasily polenov,-0.05709184902038089,0.2595277263630765,False
Realism/henri-fantin-latour_chrysanthemums-1879.jpg,henri fantin latour,-0.04293495015731824,0.37106401654353866,False
Realism/winslow-homer_prisoners-from-the-front-1866.jpg,winslow homer,-0.03139551858097417,0.4619783757733581,False
Realism/ivan-shishkin_fir-forest-1891.jpg,ivan shishkin,0.0034092255058115195,0.736190410038088,True
Realism/aleksey-savrasov_spring-landscape-1890.jpg,aleksey savrasov,-0.01820997246812789,0.5658617835490162,False
Realism/vasily-surikov_female-portrait-1885.jpg,vasily surikov,-0.05954821711767472,0.24017502860490922,False
Realism/vincent-van-gogh_idol-3.jpg,vincent van gogh,-0.054550153541697954,0.27955268290214014,False
Realism/ilya-repin_portrait-of-the-chello-player-alexander-verzhbilovich-1895.jpg,ilya repin,-0.030085861874749653,0.47229661367526005,False
Realism/john-collier_sir-george-biddell-airy-1801-1892-1883.jpg,john collier,-0.06289736277942809,0.21378850949509146,False
Realism/valentin-serov_trishka-s-coat.jpg,valentin serov,-0.042056687604448084,0.377983480184488,False
Realism/vincent-van-gogh_orphan-man-in-sunday-clothes-with-eye-bandage-1882.jpg,vincent van gogh,-0.027745724201072464,0.49073358049675114,False
Realism/vasily-polenov_the-temple-of-isis-on-philae-island-1882.jpg,vasily polenov,-0.004375476677255963,0.6748579946512304,False
