filename,artist,ks_mean_d,ks_n_sig
Realism/volodymyr-orlovsky_huts-in-the-forest-calm-1890(1).jpg,volodymyr orlovsky,0.3167333333333333,20
Realism/john-singer-sargent_the-countess-of-essex-1907.jpg,john singer sargent,0.33231746031746034,20
Realism/john-singer-sargent_alice-wernher-born-alice-sedgwick-mankiewicz-1902.jpg,john singer sargent,0.3364539682539682,22
Realism/felix-vallotton_moroccan-jug-and-pears-1924.jpg,felix vallotton,0.36203174603174604,26
Realism/ilya-repin_religious-procession-in-an-oak-forest-appearance-of-the-icon-1878.jpg,ilya repin,0.3049777777777778,20
Realism/vasily-perov_portrait-of-peter-ivanovich-nikolayev-chairman-of-the-vladimir-district-council-1876.jpg,vasily perov,0.34641587301587307,24
Realism/david-burliuk_a-dying-swan.jpg,david burliuk,0.2895587301587301,11
Realism/vasily-polenov_christ-and-the-sinner-1876.jpg,vasily polenov,0.2906031746031746,14
Realism/gustave-courbet_calm-seas-1873.jpg,gustave courbet,0.32064126984126984,22
Realism/henri-fantin-latour_yellow-flowers-also-known-as-coucous-1873.jpg,henri fantin latour,0.33453968253968247,20
Realism/boris-kustodiev_strike-1906.jpg,boris kustodiev,0.2731809523809524,11
Realism/pavel-fedotov_portrait-of-anna-zhdanovich.jpg,pavel fedotov,0.30073015873015874,17
Realism/constant-troyon_cows-in-the-field-1852.jpg,constant troyon,0.3174031746031746,19
Realism/nicholas-roerich_ozertitsy-1893.jpg,nicholas roerich,0.2743269841269842,5
Realism/isaac-levitan_landscape.jpg,isaac levitan,0.2888507936507936,16
Realism/james-tissot_the-princesse-de-broglie.jpg,james tissot,0.27000317460317463,13
Realism/ilya-repin_girl-with-flowers-daughter-of-the-artist-1878.jpg,ilya repin,0.2724920634920635,12
Realism/valentin-serov_naked-woman-1910.jpg,valentin serov,0.3534126984126984,23
Realism/isaac-levitan_study-to-above-the-eternal-tranquility-1892.jpg,isaac levitan,0.27925714285714287,13
Realism/camille-corot_ville-d-avray-the-large-pond-and-villas.jpg,camille corot,0.30864444444444444,17
Realism/boris-kustodiev_portrait-of-the-commandant-of-the-mariinsky-palace-major-general-pavel-shevelev-1903.jpg,boris kustodiev,0.26625714285714286,9
Realism/isaac-levitan_overgrown-pond-1887-1.jpg,isaac levitan,0.2973301587301588,20
Realism/vincent-van-gogh_four-people-sharing-a-meal-1885(1).jpg,vincent van gogh,0.2936571428571429,15
Realism/nikolai-ge_the-view-from-santo-terenzo-at-lerici-by-night.jpg,nikolai ge,0.3071238095238095,17
Realism/thomas-eakins_perspective-drawing-for-the-biglin-brothers-turning-the-stake-1.jpg,thomas eakins,0.3514349206349207,25
Realism/ilya-repin_portrait-of-zinaida-nikolayevna-gippius-1894.jpg,ilya repin,0.33149841269841274,21
Realism/ivan-kramskoy_portrait-s-i-kramskoy.jpg,ivan kramskoy,0.29967619047619043,14
Realism/john-singer-sargent_portrait-of-james-carroll-beckwith.jpg,john singer sargent,0.32459365079365077,12
Realism/camille-corot_path-towards-a-house-in-the-countryside.jpg,camille corot,0.2604095238095238,6
Realism/vincent-van-gogh_wheat-field-with-sheaves-and-a-windmill-1885.jpg,vincent van gogh,0.24639365079365078,4
Realism/ivan-shishkin_aspen-on-the-way-to-kivach-1889.jpg,ivan shishkin,0.3256984126984127,22
Realism/peder-severin-kroyer_sophus-schandorf-1895.jpg,peder severin kroyer,0.2940507936507936,13
Realism/james-tissot_out-building-of-the-armenian-convent-jerusalem-illustration-from-the-life-of-our-lord-jesus.jpg,james tissot,0.28181904761904764,11
Realism/valentin-serov_portrait-of-konstantin-stanislavski-1908.jpg,valentin serov,0.30468253968253967,11
Realism/nikolaos-gyzis_old-man-that-sew.jpg,nikolaos gyzis,0.2818730158730159,11
Realism/ivan-shishkin_forest-lake.jpg,ivan shishkin,0.3098063492063492,20
Realism/vincent-van-gogh_cradle-1882(1).jpg,vincent van gogh,0.3022126984126984,18
Realism/aleksey-savrasov_the-death-of-the-ship-at-sea-1862.jpg,aleksey savrasov,0.39015873015873015,31
Realism/julius-leblanc-stewart_end-of-summertime-the-ride-form-the-cover-of-soleil-du-dimanche-sunday-20th-of-october-1901-1901(1).jpg,julius leblanc stewart,0.30942539682539677,24
Realism/pyotr-konchalovsky_first-snow-1940.jpg,pyotr konchalovsky,0.28332380952380953,13
Realism/winslow-homer_west-point-prout-s-neck.jpg,winslow homer,0.33296507936507935,22
Realism/ilya-repin_portrait-of-the-author-leonid-andreev-1905.jpg,ilya repin,0.27504126984126986,11
Realism/ilya-repin_dragon-fly-portrait-of-vera-repina-the-artist-s-daughter-1884.jpg,ilya repin,0.2783111111111111,14
Realism/winslow-homer_road-in-bermuda.jpg,winslow homer,0.2495809523809524,4
Realism/boris-kustodiev_wife-wakes-up-chertokutsky-1905.jpg,boris kustodiev,0.28621587301587303,14
Realism/anton-azbe_portrait-of-a-girl-1888.jpg,anton azbe,0.2804984126984127,9
Realism/gustave-courbet_rocky-landscape-with-figure-1865.jpg,gustave courbet,0.29299682539682537,9
Realism/isaac-levitan_the-gully-1898.jpg,isaac levitan,0.26474285714285717,10
Realism/edouard-manet_portrait-of-ernest-cabaner-1880.jpg,edouard manet,0.29960317460317465,13
Realism/arkhip-kuindzhi_waves.jpg,arkhip kuindzhi,0.2949333333333334,16
Realism/ivan-shishkin_gathering-storm-1884.jpg,ivan shishkin,0.31627936507936505,14
Realism/klavdy-lebedev_tzar-ivan-the-terrible-asks-abbot-cornelius-to-mow-him-to-the-monks.jpg,klavdy lebedev,0.3029904761904762,15
Realism/jules-joseph-lefebvre_girl-with-a-mandolin-1870.jpg,jules joseph lefebvre,0.2428063492063492,8
Realism/vasily-perov_naushnitsa-before-the-storm.jpg,vasily perov,0.26411428571428575,5
Realism/vincent-van-gogh_orphan-man-with-umbrella-seen-from-the-back-1882.jpg,vincent van gogh,0.3100507936507937,15
Realism/giovanni-boldini_a-lady-admiiring-a-fan-1878.jpg,giovanni boldini,0.28940952380952384,9
Realism/nicolae-vermont_nude-sitting-1902.jpg,nicolae vermont,0.3255555555555556,25
Realism/nikolai-ge_portrait-of-the-artist-s-wife-anna-ge.jpg,nikolai ge,0.27024444444444445,14
Realism/gustave-courbet_shelter-of-deers-at-plaisir-fontaine-creek-1866.jpg,gustave courbet,0.3277111111111111,17
Realism/mary-cassatt_portrait-of-madame-x-dressed-for-the-matinee-1878.jpg,mary cassatt,0.2794666666666667,9
Realism/william-adolphe-bouguereau_spring-breeze-1895.jpg,william adolphe bouguereau,0.34522857142857144,25
Realism/george-catlin_kei-a-gis-gis-a-woman-of-the-plains-ojibwa-1832.jpg,george catlin,0.2731523809523809,11
Realism/charles-hermans_la-belle-voisine.jpg,charles hermans,0.2612888888888889,11
Realism/nikolai-ge_not_detected_252977.jpg,nikolai ge,0.2833936507936508,14
Realism/odilon-redon_vase-of-flowers-1900.jpg,odilon redon,0.34838095238095235,21
Realism/jean-francois-millet_a-stonemason.jpg,jean francois millet,0.283752380952381,7
Realism/valentin-serov_portrait-of-l-n-andreev-1907-1.jpg,valentin serov,0.31421269841269844,19
Realism/ilya-repin_portrait-of-the-artist-r-s-levitsky-1878.jpg,ilya repin,0.26605079365079365,5
Realism/vincent-van-gogh_head-of-a-girl-bareheaded-and-head-of-a-man-with-beard-and-cap(1).jpg,vincent van gogh,0.34261904761904766,19
Realism/pyotr-konchalovsky_the-roses-by-the-window-1953.jpg,pyotr konchalovsky,0.35413333333333324,24
Realism/klavdy-lebedev_assembly-of-peter-i.jpg,klavdy lebedev,0.31013650793650793,14
Realism/vincent-van-gogh_peasant-woman-stooping-seen-from-the-back-1885.jpg,vincent van gogh,0.3166952380952381,17
Realism/nikolay-bogdanov-belsky_checks-game.jpg,nikolay bogdanov belsky,0.27291428571428566,10
Realism/camille-pissarro_farmyard.jpg,camille pissarro,0.31809841269841266,18
Realism/gustave-courbet_marc-trapadoux-is-examining-the-book-of-prints-1848.jpg,gustave courbet,0.2566984126984127,7
Realism/aleksey-savrasov_volga-near-gorodets-1870.jpg,aleksey savrasov,0.3005174603174603,14
Realism/nikolay-bogdanov-belsky_easter-table.jpg,nikolay bogdanov belsky,0.32700634920634924,23
Realism/isaac-levitan_at-volga-1888.jpg,isaac levitan,0.31827301587301593,23
Realism/james-tissot_caricature-of-john-pender.jpg,james tissot,0.3094412698412698,18
Realism/boris-kustodiev_women-drinking-tea-1918.jpg,boris kustodiev,0.27044444444444443,14
Realism/alexey-venetsianov_portrait-of-the-merchant-s-wife-obraztsova.jpg,alexey venetsianov,0.2751873015873016,12
Realism/edouard-manet_the-bullfight-1864.jpg,edouard manet,0.27089841269841264,7
Realism/william-merritt-chase_still-life-with-watermelon.jpg,william merritt chase,0.31316190476190475,17
Realism/winslow-homer_solitude.jpg,winslow homer,0.2760444444444444,12
Realism/john-singer-sargent_the-countess-of-rocksavage-later-marchioness-of-cholmondeley-1922.jpg,john singer sargent,0.3167936507936508,19
Realism/boris-kustodiev_finland-bouquet-1917.jpg,boris kustodiev,0.33692063492063495,24
Realism/john-singer-sargent_male-nudes-wrestling.jpg,john singer sargent,0.3161396825396825,20
Realism/boris-kustodiev_portrait-of-evdokimova-1925.jpg,boris kustodiev,0.2877396825396825,9
Realism/vasily-surikov_the-head-of-nun.jpg,vasily surikov,0.2829777777777778,10
Realism/ivan-shishkin_holy-creek-near-yelabuga-1886.jpg,ivan shishkin,0.28862539682539684,12
Realism/ivan-shishkin_spring-in-the-forest-1892.jpg,ivan shishkin,0.3112253968253968,14
Realism/ivan-shishkin_landscape.jpg,ivan shishkin,0.2722666666666667,14
Realism/vladimir-makovsky_summer-1896.jpg,vladimir makovsky,0.29326031746031744,17
Realism/alekos-kontopoulos_hand-1956.jpg,alekos kontopoulos,0.2609301587301587,6
Realism/david-burliuk_japanese-village-1921.jpg,david burliuk,0.2950253968253968,13
Realism/thomas-eakins_lincoln-and-grant-1894.jpg,thomas eakins,0.27227936507936507,14
Realism/anders-zorn_home-tunes-1920.jpg,anders zorn,0.26637142857142854,7
Realism/ilya-repin_boots-of-the-prince-1883.jpg,ilya repin,0.2819206349206349,13
Realism/vasily-vereshchagin_inn-near-tashkent-1867.jpg,vasily vereshchagin,0.28856190476190474,11
Realism/giovanni-boldini_the-gardeners-of-the-veil-picard.jpg,giovanni boldini,0.2644031746031746,8
Realism/ivan-vladimirov_cartomancy-1928.jpg,ivan vladimirov,0.29368571428571427,15
Realism/valentin-serov_the-wolf-and-the-shepherds-1898.jpg,valentin serov,0.3179269841269841,15
Realism/mykola-pymonenko_kiev-flower-girl-1.jpg,mykola pymonenko,0.28186349206349204,9
Realism/ivan-kramskoy_portrait-of-theodora-saltykova-the-painter-s-mother-in-law-1875.jpg,ivan kramskoy,0.29202857142857147,15
Realism/vincent-van-gogh_snowy-landscape-with-the-old-tower-1883.jpg,vincent van gogh,0.30249206349206353,16
Realism/adolf-hitler_shelter-in-fournes.jpg,adolf hitler,0.3173396825396825,23
Realism/boris-kustodiev_winter-1919.jpg,boris kustodiev,0.28846984126984127,12
Realism/alexey-venetsianov_portrait-of-the-state-chancellor-of-the-internal-affairs-prince-victor-pavlovich-kochubey-in-1834.jpg,alexey venetsianov,0.31664126984126983,19
Realism/giovanni-boldini_duke-marlborough-singer-sargent-and-family.jpg,giovanni boldini,0.28243174603174603,8
Realism/vasily-surikov_portrait-of-e-k-deryagina-1879.jpg,vasily surikov,0.30184126984126985,19
Realism/thomas-eakins_portrait-of-mary-adeline-williams-1899.jpg,thomas eakins,0.3178,20
Realism/boris-kustodiev_agitator-man-with-arm-raised-1906.jpg,boris kustodiev,0.31082539682539684,18
Realism/ilya-repin_barge-haulers-on-the-volga-1-1870.jpg,ilya repin,0.29349841269841276,16
Realism/theodore-rousseau_lowland-landscape.jpg,theodore rousseau,0.3401047619047619,24
Realism/thomas-eakins_standing-female-nude-1908.jpg,thomas eakins,0.3803015873015873,34
Realism/martiros-saryan_weaving-the-carpet-1936.jpg,martiros saryan,0.3059650793650794,18
Realism/henri-matisse_the-dinner-table-1897.jpg,henri matisse,0.2963746031746032,16
Realism/nikolaos-gyzis_portrait-of-a-girl-1880.jpg,nikolaos gyzis,0.30069523809523807,14
Realism/fyodor-vasilyev_tide.jpg,fyodor vasilyev,0.2688634920634921,9
Realism/camille-corot_temple-of-minerva-medica-1826.jpg,camille corot,0.2843301587301587,10
Realism/isaac-levitan_trail.jpg,isaac levitan,0.3037650793650794,18
Realism/nikolay-bogdanov-belsky_portrait-of-maxim-gorky.jpg,nikolay bogdanov belsky,0.30015238095238095,17
Realism/william-merritt-chase_a-fishmarket-in-venice-aka-venetian-fish-market-the-yield-of-the-waters.jpg,william merritt chase,0.26621904761904763,10
Realism/ivan-shishkin_coniferous-forest-sunny-day-1895.jpg,ivan shishkin,0.41401269841269844,32
Realism/winslow-homer_girl-with-hay-rake.jpg,winslow homer,0.26223492063492065,12
Realism/vincent-van-gogh_study-of-a-tree-1882.jpg,vincent van gogh,0.3433396825396825,22
Realism/aleksey-savrasov_courtyard-spring-1853.jpg,aleksey savrasov,0.2863650793650793,12
Realism/ivan-shishkin_deciduous-forest.jpg,ivan shishkin,0.30993333333333334,13
Realism/ilya-repin_the-reply-of-the-zaporozhian-cossacks-to-sultan-mahmoud-iv-1891.jpg,ilya repin,0.31310158730158727,15
Realism/camille-corot_the-rhone-three-women-on-the-riverbank-seated-on-a-tree-trunk.jpg,camille corot,0.30273015873015874,10
Realism/vincent-van-gogh_view-from-the-window-of-vincent-s-studio-in-winter-1883.jpg,vincent van gogh,0.2614857142857143,11
Realism/vincent-van-gogh_beer-tankards-1885(1).jpg,vincent van gogh,0.2731015873015873,8
Realism/grigoriy-myasoyedov_time-of-harvesting-mowers-1887.jpg,grigoriy myasoyedov,0.28694285714285717,16
Realism/ilya-repin_ukrainian-peasant-house-1880.jpg,ilya repin,0.3258349206349206,20
Realism/ilya-repin_portrait-of-of-julia-bogdanovna-repman-born-krause-wife-of-dr-a-h-repman-1881.jpg,ilya repin,0.2948888888888889,14
Realism/ilya-repin_the-village-of-mokhnachi-1877.jpg,ilya repin,0.3075555555555556,19
Realism/james-tissot_caricature-of-mr-lionel-lawson.jpg,james tissot,0.3336666666666667,23
Realism/vincent-van-gogh_farmhouse-1883(1).jpg,vincent van gogh,0.2952920634920635,10
Realism/vincent-van-gogh_peasant-woman-lifting-potatoes-5-1885.jpg,vincent van gogh,0.2960063492063492,13
Realism/pyotr-konchalovsky_crimea-blooming-peach-tree-1952.jpg,pyotr konchalovsky,0.3040571428571428,18
Realism/vincent-van-gogh_man-with-bowler-1885.jpg,vincent van gogh,0.3028095238095238,16
Realism/camille-corot_peasant-woman-watering-her-cow.jpg,camille corot,0.2967809523809524,17
Realism/pavel-fedotov_get-married-gentlemen-that-would-come-in-very-handy.jpg,pavel fedotov,0.24971428571428572,6
Realism/anders-zorn_the-waltz-1891.jpg,anders zorn,0.2966952380952381,18
Realism/arkhip-kuindzhi_cloud-1895.jpg,arkhip kuindzhi,0.30452698412698415,14
Realism/ilya-repin_poet-futurist-portrait-of-vladimir-vladimirovich-mayakovsky-1916.jpg,ilya repin,0.2742253968253968,10
Realism/salvador-dali_the-prince-of-sleep-el-principe-de-ensueno-1979.jpg,salvador dali,0.31072698412698413,17
Realism/ivan-shishkin_polesye-1883.jpg,ivan shishkin,0.3102666666666667,20
Realism/vasily-vereshchagin_the-apotheosis-of-war-1871.jpg,vasily vereshchagin,0.2764031746031746,14
Realism/charles-francois-daubigny_washerwoman-near-valdomdois.jpg,charles francois daubigny,0.2716380952380952,11
Realism/nikolay-bogdanov-belsky_girl-1.jpg,nikolay bogdanov belsky,0.2795174603174603,11
Realism/boris-kustodiev_school-in-moscow-russia-1907.jpg,boris kustodiev,0.29049206349206347,11
Art_Nouveau_Modern/nicholas-roerich_morning-of-kiev-bogatyrs-1896.jpg,nicholas roerich,0.28395873015873013,10
Realism/klavdy-lebedev_martha-the-mayoress-destruction-of-novgorod-by-ivan-iii-1889.jpg,klavdy lebedev,0.3077809523809524,17
Realism/gustave-courbet_still-life-with-apples-and-pomegranates-1871.jpg,gustave courbet,0.3598317460317461,27
Realism/john-singer-sargent_mrs-william-playfair-1887.jpg,john singer sargent,0.32813968253968256,18
Realism/boris-kustodiev_fortune-with-cornucopia-outro-1922.jpg,boris kustodiev,0.3306603174603174,21
Realism/vincent-van-gogh_peasant-woman-digging-1885.jpg,vincent van gogh,0.310231746031746,18
Realism/vladimir-makovsky_in-the-hut-of-forester.jpg,vladimir makovsky,0.29427301587301585,17
Realism/robert-brackman_girl-from-village-1960.jpg,robert brackman,0.2856920634920635,11
Realism/james-tissot_waiting-for-the-ferry-1.jpg,james tissot,0.28093333333333326,13
Realism/basuki-abdullah_ploughing-the-sawah.jpg,basuki abdullah,0.2973968253968254,15
Realism/konstantin-bogaevsky_landscape-1940.jpg,konstantin bogaevsky,0.25799682539682534,7
Realism/ivan-kramskoy_portrait-of-singer-elizabeth-andreevny-lavrovsky-on-stage-at-the-assembly-of-nobility-1879.jpg,ivan kramskoy,0.304,19
Realism/camille-corot_papigno-steep-and-wooded-banks.jpg,camille corot,0.3031238095238095,14
Realism/boris-kustodiev_portrait-of-a-writer-alexandra-vasilevny-schwartz-1906.jpg,boris kustodiev,0.29428253968253965,14
Realism/vincent-van-gogh_two-hands-3.jpg,vincent van gogh,0.3109746031746032,19
Realism/vincent-van-gogh_digger-in-a-potato-field-february-1885(1).jpg,vincent van gogh,0.311047619047619,17
Realism/emile-claus_the-old-gardener-1885.jpg,emile claus,0.2584984126984127,9
Realism/ivan-vladimirov_a-russian-cavalry-officer-recto-and-other-sketches-of-various-characters-verso.jpg,ivan vladimirov,0.35084126984126984,24
Realism/vasily-perov_evening-on-holy-saturday-1873.jpg,vasily perov,0.2994634920634921,14
Realism/ivan-shishkin_evening-1892.jpg,ivan shishkin,0.38491428571428576,31
Realism/camille-corot_old-bridge-at-limay-on-the-seine.jpg,camille corot,0.2853587301587302,13
Realism/theodore-gericault_the-woman-with-gambling-mania-1822.jpg,theodore gericault,0.2967269841269841,14
Realism/edouard-manet_the-port-of-bordeaux-1871-1.jpg,edouard manet,0.38220000000000004,34
Realism/vincent-van-gogh_interior-with-peasant-woman-sewing-1885-1.jpg,vincent van gogh,0.3176222222222222,17
Realism/boris-kustodiev_country-fair-1921.jpg,boris kustodiev,0.2662952380952381,7
Realism/johan-hendrik-weissenbruch_summer-landscape.jpg,johan hendrik weissenbruch,0.31340317460317463,16
Realism/vladimir-makovsky_midday-sun-1881.jpg,vladimir makovsky,0.2730857142857143,13
Realism/john-singer-sargent_a-street-in-venice.jpg,john singer sargent,0.2834952380952381,14
Realism/martiros-saryan_still-life-with-matryoshka-dolls-1965.jpg,martiros saryan,0.3256825396825397,22
Realism/ilya-repin_religious-procession-1877.jpg,ilya repin,0.3192603174603174,19
Realism/ivan-shishkin_anthill-1892.jpg,ivan shishkin,0.29040000000000005,15
Realism/vasily-polenov_dunkey-driver-in-cairo-1882.jpg,vasily polenov,0.24472698412698413,9
Realism/john-singer-sargent_head-of-a-capri-girl-1878.jpg,john singer sargent,0.2988984126984127,14
Realism/vincent-van-gogh_sien-nursing-baby-1882-1.jpg,vincent van gogh,0.31173968253968254,17
Realism/john-singer-sargent_katherine-lewis-1906.jpg,john singer sargent,0.31190793650793647,16
Realism/ivan-shishkin_after-the-rain-etude-of-the-forest-1881.jpg,ivan shishkin,0.30687619047619047,15
Realism/ilya-repin_portrait-of-n-d-ermakov-1914.jpg,ilya repin,0.2817555555555556,13
Realism/horia-bernea_springtime-1987.jpg,horia bernea,0.2842444444444444,12
Realism/winslow-homer_shark-fishing-1885.jpg,winslow homer,0.2618761904761905,12
Realism/jean-francois-millet_study-for-a-woman-feeding-chickens-1859.jpg,jean francois millet,0.2754412698412698,13
Realism/nicholas-roerich_river-landscape-1892.jpg,nicholas roerich,0.28125714285714287,10
Realism/vasily-surikov_holy-face-1872.jpg,vasily surikov,0.31282857142857146,17
Realism/isaac-levitan_autumn.jpg,isaac levitan,0.3301619047619048,20
Realism/ilya-repin_cavalcade-in-abramtzevo-1879.jpg,ilya repin,0.27414603174603175,8
Realism/boris-kustodiev_tatar-who-sells-watermelons-1924.jpg,boris kustodiev,0.28676507936507933,12
Realism/vasily-surikov_whacky-seated-on-the-snow-study-to-boyarynya-morozova-1885.jpg,vasily surikov,0.28926031746031744,18
Realism/boris-kustodiev_self-portrait-1914.jpg,boris kustodiev,0.2837206349206349,15
Realism/james-tissot_men-or-women-of-the-day-no-300-caricature-of-don-manuel-rances-y-villanueva.jpg,james tissot,0.2990380952380952,17
Realism/alexey-venetsianov_the-lamentation.jpg,alexey venetsianov,0.26088888888888895,12
Realism/mihaly-munkacsy_pluckmakers-1871.jpg,mihaly munkacsy,0.3008920634920635,17
Realism/pavel-fedotov_portrait-of-a-p-zhdanovich-1847.jpg,pavel fedotov,0.3085936507936508,16
Realism/vasily-surikov_stepan-razin-1910.jpg,vasily surikov,0.27764761904761903,16
Realism/vincent-van-gogh_woman-with-a-broom-1882.jpg,vincent van gogh,0.28616825396825396,13
Realism/james-tissot_an-armenian-1889.jpg,james tissot,0.2658222222222222,6
Realism/vincent-van-gogh_sower-1881-2.jpg,vincent van gogh,0.27615873015873016,6
Realism/thomas-eakins_portrait-of-robert-c-ogden-1904.jpg,thomas eakins,0.30766666666666664,21
Realism/ivan-shishkin_coast-of-oak-grove-of-peter-the-great-in-sestroretsk-1885.jpg,ivan shishkin,0.279815873015873,12
Realism/andrei-ryabushkin_waiting-for-newlyweds-from-the-wedding-in-the-novgorod-province.jpg,andrei ryabushkin,0.27979047619047615,8
Realism/martiros-saryan_under-the-apricot-tree-1954.jpg,martiros saryan,0.2742031746031746,12
Realism/nikolay-bogdanov-belsky_farewell-of-a-new-soldier.jpg,nikolay bogdanov belsky,0.3233015873015873,24
Realism/vincent-van-gogh_blacksmith-shop(1).jpg,vincent van gogh,0.289663492063492,12
Realism/fyodor-vasilyev_near-a-church-valaam.jpg,fyodor vasilyev,0.33923809523809534,20
Realism/vincent-van-gogh_skull-with-burning-cigarette-1885.jpg,vincent van gogh,0.276936507936508,13
Realism/pyotr-konchalovsky_bouquet-of-flowers-1932.jpg,pyotr konchalovsky,0.3361746031746031,22
Realism/boris-kustodiev_portrait-of-y-e-proshinskaya-1901.jpg,boris kustodiev,0.31621269841269845,14
Realism/viktor-vasnetsov_game-preference-sketch.jpg,viktor vasnetsov,0.291815873015873,9
Realism/john-singer-sargent_jacques-barenton-1883.jpg,john singer sargent,0.329768253968254,19
Realism/thomas-eakins_portrait-of-an-old-man-in-the-nude.jpg,thomas eakins,0.2769492063492064,16
Realism/jean-francois-millet_the-sleeping-seamstress.jpg,jean francois millet,0.26680000000000004,10
Realism/vasily-surikov_siberian-landscape-torgoshyno-1873.jpg,vasily surikov,0.309568253968254,16
Realism/henri-fantin-latour_flowers-and-fruit-on-a-table-1865.jpg,henri fantin latour,0.334952380952381,23
Realism/william-adolphe-bouguereau_love-s-scerets-1896.jpg,william adolphe bouguereau,0.3011269841269842,15
Realism/camille-corot_breton-women-at-the-well-near-batz.jpg,camille corot,0.25361904761904763,6
Realism/vincent-van-gogh_four-people-on-a-bench-1882(1).jpg,vincent van gogh,0.27745396825396823,13
Realism/ilya-repin_d-v-karakozov-1866.jpg,ilya repin,0.2790761904761905,5
Realism/james-tissot_portrait-of-miss-l.jpg,james tissot,0.2841714285714285,12
Realism/horia-bernea_garden-at-v-ratec-1987.jpg,horia bernea,0.2859111111111111,12
Realism/isaac-levitan_autumn-1891.jpg,isaac levitan,0.28311111111111115,11
Realism/nikolaos-gyzis_portrait-of-artemis-gyzi-1890-1.jpg,nikolaos gyzis,0.28598730158730157,16
Realism/isaac-levitan_footbridge-savvinskaya-village-1884.jpg,isaac levitan,0.31579047619047623,19
Realism/odilon-redon_bouquet-of-flowers.jpg,odilon redon,0.3364095238095238,18
Realism/john-singer-sargent_portrait-of-lady-michaelis-1925.jpg,john singer sargent,0.3282285714285715,21
Realism/james-mcneill-whistler_arrangement-in-grey-and-black-no-1-portrait-of-the-artist-s-mother-1871.jpg,james mcneill whistler,0.2659904761904762,10
Realism/vincent-van-gogh_sien-under-umbrella-with-girl-1882.jpg,vincent van gogh,0.29883174603174606,15
Realism/fyodor-bronnikov_portrait-of-an-old-man.jpg,fyodor bronnikov,0.2664349206349207,9
Realism/john-singer-sargent_princess-demidoff-sophie-ilarinovna.jpg,john singer sargent,0.34710158730158724,26
Realism/vincent-van-gogh_baby-1(1).jpg,vincent van gogh,0.2880253968253968,9
Realism/vasily-surikov_portrait-of-a-s-matveev-in-childhood-1881.jpg,vasily surikov,0.3332285714285714,20
Realism/ivan-kramskoy_grand-duke-mikhail-pavlovich.jpg,ivan kramskoy,0.33373333333333327,26
Realism/jean-francois-millet_the-rock-of-castel-vendon-1848.jpg,jean francois millet,0.29982857142857144,16
Realism/vasily-surikov_portrait-of-a-a-dobrinskaya-1911.jpg,vasily surikov,0.2821142857142857,13
Realism/alekos-kontopoulos_drawing.jpg,alekos kontopoulos,0.29802222222222224,16
Realism/henri-fantin-latour_a-large-bouquet-of-roses-1886.jpg,henri fantin latour,0.3195873015873016,20
Realism/charles-francois-daubigny_fisherman-on-river-with-ducks.jpg,charles francois daubigny,0.27583809523809516,9
Realism/john-everett-millais_sweet-emma-morland.jpg,john everett millais,0.2874825396825397,12
Impressionism/theodor-aman_landscape-with-river-and-trees.jpg,theodor aman,0.274384126984127,11
Realism/julius-leblanc-stewart_spanish-girl-1875(1).jpg,julius leblanc stewart,0.2601174603174603,12
Realism/aleksey-savrasov_view-of-the-kremlin-from-the-krimsky-bridge-in-inclement-weather-1851.jpg,aleksey savrasov,0.2808857142857143,12
Realism/henri-matisse_studio-under-the-eaves.jpg,henri matisse,0.2866793650793651,17
Realism/vincent-van-gogh_seated-woman-2-1885.jpg,vincent van gogh,0.2927968253968254,12
Realism/anders-zorn_spetssom-1894.jpg,anders zorn,0.2787238095238095,20
Realism/isaac-levitan_birch-grove-1889.jpg,isaac levitan,0.3517650793650794,22
Realism/ilya-repin_head-of-a-man-1885.jpg,ilya repin,0.29725079365079365,16
Realism/adolf-hitler_the-castle-on-the-donau.jpg,adolf hitler,0.27122222222222225,11
Realism/vasily-perov_portrait-of-an-unknown-1875.jpg,vasily perov,0.31807936507936513,20
Realism/gustave-courbet_seascape-1874.jpg,gustave courbet,0.2880222222222223,15
Realism/isaac-levitan_view-in-plyos-1888.jpg,isaac levitan,0.31733015873015874,18
Realism/vincent-van-gogh_head-of-a-woman-5(1).jpg,vincent van gogh,0.2921587301587302,18
Realism/john-singer-sargent_mrs-charles-huntington-1898.jpg,john singer sargent,0.29401587301587306,12
Realism/vincent-van-gogh_sketches-of-a-hen-and-a-cock-1890.jpg,vincent van gogh,0.3589333333333333,22
Realism/ivan-shishkin_the-boy-in-the-field.jpg,ivan shishkin,0.3105714285714286,19
Realism/nikolay-bogdanov-belsky_spring-portrait-of-lady-i-baumane.jpg,nikolay bogdanov belsky,0.28703809523809526,14
Realism/ilya-repin_the-model.jpg,ilya repin,0.26070476190476194,7
Realism/ilya-mashkov_still-life-fruits-1939.jpg,ilya mashkov,0.3351587301587301,25
Realism/ivan-kramskoy_portrait-of-yuri-stepanovich-nechaev-maltsev-1885.jpg,ivan kramskoy,0.3577714285714286,28
Realism/vincent-van-gogh_orphan-man-standing-1882.jpg,vincent van gogh,0.305352380952381,14
Realism/vincent-van-gogh_peasant-woman-gleaning-1885-1.jpg,vincent van gogh,0.3366920634920635,25
Realism/ivan-shishkin_at-the-top-of-the-ai-petri-1879.jpg,ivan shishkin,0.31916507936507943,21
Realism/vasily-polenov_erechtheion-the-portico-of-caryatids-1882-1.jpg,vasily polenov,0.27798730158730156,14
